gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-04-07 10:23:00 +07,2022-04-07 10:23:00 +07,0,1.949,1116707226,30,65,1013,32415,0,9.47,0.24,0,0,1,4.2,7.1,0,0,0,0
2022-04-07 10:33:00 +07,2022-04-07 10:33:00 +07,0,1.016,1112984781,30,65,1013,44562,0,10.78,0.3,0,0,1,4.1,7,0,0,0,0
2022-04-07 10:43:00 +07,2022-04-07 10:43:00 +07,0,1.703,1134569062,31,65,1012,51175,0,13.89,0.37,0,0,1,4.4,7,0,0,0,0
2022-04-07 10:53:00 +07,2022-04-07 10:53:00 +07,0,1.238,1113456640,31,64,1012,79414,0,19.82,0.56,0,0,1,4.2,7,0,0,0,0
2022-04-07 11:03:00 +07,2022-04-07 11:03:00 +07,0,0.954,1117401907,31,65,1012,54853,0,15.93,0.42,0,0,1,4.3,7,0,0,0,0
2022-04-07 11:13:00 +07,2022-04-07 11:13:00 +07,0,0.115,0,31,63,1012,76246,0,18.969999,0.54,0,0,1,3.9,7,0,0,0,0
2022-04-07 11:23:00 +07,2022-04-07 11:23:00 +07,0,0.538,1134126694,32,63,1012,71828,0,19.139999,0.54,0,0,1,4.3,7,0,0,0,0
2022-04-07 11:33:00 +07,2022-04-07 11:33:00 +07,0,1.043,1134398669,32,62,1012,52773,0,15.93,0.43,0,0,1,4.4,7.2,0,0,0,0
2022-04-07 11:43:00 +07,2022-04-07 11:43:00 +07,0,0.823,1133740032,32,63,1012,60440,0,18.209999,0.5,0,0,1,4.4,7.1,0,0,0,0
2022-04-07 11:53:00 +07,2022-04-07 11:53:00 +07,0,1.003,1108239974,32,62,1012,79182,0,22.24,0.62,0,0,1,4.4,7,0,0,0,0
2022-04-07 12:03:00 +07,2022-04-07 12:03:00 +07,0,0.233,0,32,62,1012,93534,0,23.92,0.68,0,0,1,4.4,7.2,0,0,0,0
2022-04-07 12:13:00 +07,2022-04-07 12:13:00 +07,0,0.368,1120442778,32,62,1011,94631,0,24.16,0.69,0,0,1,4.5,7.2,0,0,0,0
2022-04-07 12:23:00 +07,2022-04-07 12:23:00 +07,0,0.789,1105041818,33,59,1011,95310,0,25.530001,0.73,0,0,1,4.1,6.9,0,0,0,0
2022-04-07 12:33:00 +07,2022-04-07 12:33:00 +07,0,1.535,1113142067,33,61,1011,95274,0,25.790001,0.72,0,0,1,4,7.1,0,0,0,0
2022-04-07 12:43:00 +07,2022-04-07 12:43:00 +07,0,3.128,1104202957,33,59,1011,88152,0,24.24,0.67,0,0,1,4.1,6.7,0,0,0,0
2022-04-07 12:53:00 +07,2022-04-07 12:53:00 +07,0,0.636,1114216858,33,61,1011,87625,0,23.34,0.64,0,0,1,4.4,7.2,0,0,0,0
2022-04-07 13:03:00 +07,2022-04-07 13:03:00 +07,0,1.083,1108082688,32,59,1010,88000,0,23.360001,0.64,0,0,1,4.2,7,0,0,0,0
2022-04-07 13:13:00 +07,2022-04-07 13:13:00 +07,0,1.368,1135234253,32,59,1010,73051,0,20.129999,0.54,0,0,1,3.9,6.5,0,0,0,0
2022-04-07 13:23:00 +07,2022-04-07 13:23:00 +07,0,0.69,1125777408,33,58,1010,75362,0,19.73,0.54,0,0,1,4.1,6.8,0,0,0,0
2022-04-07 13:33:00 +07,2022-04-07 13:33:00 +07,0,0.777,1110468198,33,55,1010,78415,0,21.370001,0.58,0,0,1,4.1,7,0,0,0,0
2022-04-07 13:43:00 +07,2022-04-07 13:43:00 +07,0,2.258,1134244659,33,55,1010,67812,0,19.040001,0.5,0,0,1,4.1,7,0,0,0,0
2022-04-07 13:53:00 +07,2022-04-07 13:53:00 +07,0,1.371,1134431437,33,54,1009,72060,0,19.33,0.51,0,0,1,4.2,7,0,0,0,0
2022-04-07 14:03:00 +07,2022-04-07 14:03:00 +07,0,0.789,1133110886,33,54,1009,70016,0,18.540001,0.48,0,0,1,4.1,6.9,0,0,0,0
2022-04-07 14:13:00 +07,2022-04-07 14:13:00 +07,0,0.488,1132498125,33,55,1009,57976,0,16.16,0.41,0,0,1,4.3,7.1,0,0,0,0
2022-04-07 14:23:00 +07,2022-04-07 14:23:00 +07,0,1.954,1135453798,33,54,1009,64500,0,17.5,0.45,0,0,1,4.3,6.9,0,0,0,0
2022-04-07 14:33:00 +07,2022-04-07 14:33:00 +07,0,1.688,1107138970,33,54,1009,48427,0,14.44,0.36,0,0,1,4.3,6.9,0,0,0,0
2022-04-07 14:43:00 +07,2022-04-07 14:43:00 +07,0,1.457,1090309325,33,54,1009,46472,0,13.65,0.33,0,0,1,4.2,7.3,0,0,0,0
2022-04-07 14:53:00 +07,2022-04-07 14:53:00 +07,0,0.501,1120482099,33,54,1008,48998,0,14.31,0.34,0,0,1,3.9,7,0,0,0,0
2022-04-07 15:03:00 +07,2022-04-07 15:03:00 +07,0,1.291,1133589299,33,53,1008,62332,0,16.59,0.4,0,0,1,4.4,6.8,0,0,0,0
2022-04-07 15:13:00 +07,2022-04-07 15:13:00 +07,0,0.614,1118896128,33,53,1008,54924,0,15.41,0.36,0,0,1,4.2,6.8,0,0,0,0
2022-04-07 15:23:00 +07,2022-04-07 15:23:00 +07,0,0.449,1133998899,33,52,1008,56486,0,15.33,0.35,0,0,1,4,6.8,0,0,0,0
2022-04-07 15:33:00 +07,2022-04-07 15:33:00 +07,0,0.808,1107374899,33,51,1008,51988,0,14.67,0.32,0,0,1,4.1,7.1,0,0,0,0
2022-04-07 15:43:00 +07,2022-04-07 15:43:00 +07,0,1.852,1121176781,33,51,1008,48105,0,13.62,0.29,0,0,1,3.8,6.7,0,0,0,0
2022-04-07 15:53:00 +07,2022-04-07 15:53:00 +07,0,2,1107086541,33,51,1008,45526,0,12.75,0.27,0,0,1,4.2,7.2,0,0,0,0
2022-04-07 16:03:00 +07,2022-04-07 16:03:00 +07,0,0.599,1133795738,33,49,1008,40930,0,11.7,0.24,0,0,1,3.9,6.9,0,0,0,0
2022-04-07 16:13:00 +07,2022-04-07 16:13:00 +07,0,2.958,1107663258,33,51,1008,38431,0,11.02,0.22,0,0,1,4.3,6.8,0,0,0,0
2022-04-07 16:23:00 +07,2022-04-07 16:23:00 +07,0,0.643,1131118592,33,50,1008,37476,0,10.63,0.2,0,0,1,4.3,6.9,0,0,0,0
2022-04-07 16:33:00 +07,2022-04-07 16:33:00 +07,0,2.138,1116327117,33,49,1008,32299,0,9.16,0.17,0,0,1,3.9,7,0,0,0,0
2022-04-07 16:43:00 +07,2022-04-07 16:43:00 +07,0,1.543,1114269286,33,50,1007,28345,0,7.52,0.13,0,0,1,4.2,6.8,0,0,0,0
2022-04-07 16:53:00 +07,2022-04-07 16:53:00 +07,0,3.557,1135044198,33,49,1007,22696,0,6.34,0.11,0,0,1,3.7,7.1,0,0,0,0
2022-04-07 17:03:00 +07,2022-04-07 17:03:00 +07,0,0.057,0,33,49,1007,18724,0,5.44,0.09,0,0,1,4.4,6.9,0,0,0,0
2022-04-07 17:13:00 +07,2022-04-07 17:13:00 +07,0,2.647,1110441984,33,49,1007,15467,0,4.58,0.07,0,0,1,4.3,6.7,0,0,0,0
2022-04-07 17:23:00 +07,2022-04-07 17:23:00 +07,0,0.67,1117690266,32,50,1008,12521,0,3.65,0.05,0,0,1,4,6.9,0,0,0,0
2022-04-07 17:33:00 +07,2022-04-07 17:33:00 +07,0,0.149,0,32,51,1008,9969,0,2.78,0.03,0,0,1,4.5,7.2,0,0,0,0
2022-04-07 17:43:00 +07,2022-04-07 17:43:00 +07,0,0.426,1110520627,32,51,1008,6711,0,2.07,0.02,0,0,1,3.9,7.2,0,0,0,0
2022-04-07 17:53:00 +07,2022-04-07 17:53:00 +07,0,0.718,1109891482,32,52,1008,4953,0,1.59,0.01,0,0,1,4.2,7.2,0,0,0,0
2022-04-07 18:03:00 +07,2022-04-07 18:03:00 +07,0,2.252,1113482854,32,52,1008,3329,0,1.17,0.01,0,0,1,4.2,7.1,0,0,0,0
2022-04-07 18:13:00 +07,2022-04-07 18:13:00 +07,0,1.422,1116995584,31,53,1008,1767,0,0.73,0,0,0,1,3.4,6.7,0,0,0,0
2022-04-07 18:23:00 +07,2022-04-07 18:23:00 +07,0,1.108,1116523725,31,54,1008,696,0,0.43,0,0,0,1,4.2,7.3,0,0,0,0
2022-04-07 18:33:00 +07,2022-04-07 18:33:00 +07,0,0.1,0,31,54,1008,232,0,0.26,0,0,0,1,4.3,7.3,0,0,0,0
2022-04-07 18:43:00 +07,2022-04-07 18:43:00 +07,0,1.678,1134719795,31,54,1008,26,0,0.18,0,0,0,1,3.9,6.7,0,0,0,0
2022-04-07 18:53:00 +07,2022-04-07 18:53:00 +07,0,2.484,1134873805,31,55,1008,0,0,0.17,0,0,0,1,4.3,7.1,0,0,0,0
2022-04-07 19:03:00 +07,2022-04-07 19:03:00 +07,0,1.688,1118044160,30,56,1009,0,0,0.15,0,0,0,1,4.2,7.1,0,0,0,0
2022-04-07 19:13:00 +07,2022-04-07 19:13:00 +07,0,0.284,0,30,57,1009,0,0,0.15,0,0,0,1,3.9,7.2,0,0,0,0
2022-04-07 19:23:00 +07,2022-04-07 19:23:00 +07,0,0.363,1118201446,30,57,1009,0,0,0.15,0,0,0,1,4.3,7.2,0,0,0,0
2022-04-07 19:33:00 +07,2022-04-07 19:33:00 +07,0,0.239,0,30,58,1009,0,0,0.14,0,0,0,1,4.4,7.2,0,0,0,0
2022-04-07 19:43:00 +07,2022-04-07 19:43:00 +07,0,1.152,1107374899,30,58,1009,0,0,0.17,0,0,0,1,3.9,7.2,0,0,0,0
2022-04-07 19:53:00 +07,2022-04-07 19:53:00 +07,0,0.681,1108449690,30,59,1009,0,0,0.15,0,0,0,1,4.3,7.2,0,0,0,0
2022-04-07 20:03:00 +07,2022-04-07 20:03:00 +07,0,1.657,1099117363,29,59,1009,0,0,0.17,0,0,0,1,4.3,7.5,0,0,0,0
2022-04-07 20:13:00 +07,2022-04-07 20:13:00 +07,0,0.288,0,29,61,1009,0,0,0.14,0,0,0,1,4.4,8.5,0,0,0,0
2022-04-07 20:23:00 +07,2022-04-07 20:23:00 +07,0,0.034,0,29,61,1009,0,0,0.17,0,0,0,1,4.2,7,0,0,0,0
2022-04-07 20:33:00 +07,2022-04-07 20:33:00 +07,0,0.239,0,29,62,1009,0,0,0.15,0,0,0,1,4,6.9,0,0,0,0
2022-04-07 20:43:00 +07,2022-04-07 20:43:00 +07,0,0.591,1109812838,29,61,1009,0,0,0.16,0,0,0,1,4.1,6.9,0,0,0,0
2022-04-07 20:53:00 +07,2022-04-07 20:53:00 +07,0,1.719,1116130509,29,61,1010,0,0,0.16,0,0,0,1,4.3,7.1,0,0,0,0
2022-04-07 21:03:00 +07,2022-04-07 21:03:00 +07,0,1.075,1111516774,29,62,1010,0,0,0.18,0,0,0,1,4,7,0,0,0,0
2022-04-07 21:13:00 +07,2022-04-07 21:13:00 +07,0,0.265,0,29,62,1010,0,0,0.16,0,0,0,1,4.2,6.9,0,0,0,0
2022-04-07 21:23:00 +07,2022-04-07 21:23:00 +07,0,0.808,1135722496,29,61,1010,0,0,0.15,0,0,0,1,4.2,7.1,0,0,0,0
2022-04-07 21:33:00 +07,2022-04-07 21:33:00 +07,0,0.323,1113456640,29,62,1010,0,0,0.15,0,0,0,1,4.2,7.2,0,0,0,0
2022-04-07 21:43:00 +07,2022-04-07 21:43:00 +07,0,1.157,1116471296,29,61,1010,0,0,0.14,0,0,0,1,4.2,7.1,0,0,0,0
2022-04-07 21:53:00 +07,2022-04-07 21:53:00 +07,0,0.135,0,29,62,1010,0,0,0.15,0,0,0,1,4.2,7,0,0,0,0
2022-04-07 22:03:00 +07,2022-04-07 22:03:00 +07,0,0.176,0,29,62,1011,0,0,0.15,0,0,0,1,4.2,7.1,0,0,0,0
2022-04-07 22:13:00 +07,2022-04-07 22:13:00 +07,0,0.107,0,28,62,1011,0,0,0.17,0,0,0,1,3.9,7,0,0,0,0
2022-04-07 22:23:00 +07,2022-04-07 22:23:00 +07,0,0.03,0,28,63,1011,0,0,0.13,0,0,0,1,4.2,7.2,0,0,0,0
2022-04-07 22:33:00 +07,2022-04-07 22:33:00 +07,0,0.018,0,28,62,1011,0,0,0.15,0,0,0,1,4,7.2,0,0,0,0
2022-04-07 22:43:00 +07,2022-04-07 22:43:00 +07,0,0.651,1113325568,28,63,1011,0,0,0.17,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-07 22:53:00 +07,2022-04-07 22:53:00 +07,0,0.294,0,28,63,1011,0,0,0.14,0,0,0,1,4.4,6.8,0,0,0,0
2022-04-07 23:03:00 +07,2022-04-07 23:03:00 +07,0,1.179,1117795123,28,64,1011,0,0,0.15,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-07 23:13:00 +07,2022-04-07 23:13:00 +07,0,0.035,0,28,64,1011,0,0,0.16,0,0,0,1,3.9,7.3,0,0,0,0
2022-04-07 23:23:00 +07,2022-04-07 23:23:00 +07,0,0.223,0,28,64,1011,0,0,0.12,0,0,0,1,4,7.3,0,0,0,0
2022-04-07 23:33:00 +07,2022-04-07 23:33:00 +07,0,0.074,0,28,64,1011,0,0,0.13,0,0,0,1,4.1,6.9,0,0,0,0
2022-04-07 23:43:00 +07,2022-04-07 23:43:00 +07,0,0.208,0,28,64,1011,0,0,0.12,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-07 23:53:00 +07,2022-04-07 23:53:00 +07,0,0.016,0,28,64,1011,0,0,0.13,0,0,0,1,4.1,7.1,0,0,0,0
2022-04-08 00:03:00 +07,2022-04-08 00:03:00 +07,0,0.018,0,27,65,1011,0,0,0.16,0,0,0,1,4.1,6.9,0,0,0,0
2022-04-08 00:13:00 +07,2022-04-08 00:13:00 +07,0,0.094,0,27,65,1011,0,0,0.18,0,0,0,1,4.1,7.3,0,0,0,0
2022-04-08 00:23:00 +07,2022-04-08 00:23:00 +07,0,0.048,0,27,66,1011,0,0,0.17,0,0,0,1,4.3,7.2,0,0,0,0
2022-04-08 00:33:00 +07,2022-04-08 00:33:00 +07,0,0.06,0,27,66,1010,0,0,0.19,0,0,0,1,3.8,7.4,0,0,0,0
2022-04-08 00:43:00 +07,2022-04-08 00:43:00 +07,0,0.401,1109707981,27,66,1010,0,0,0.18,0,0,0,1,4.1,6.9,0,0,0,0
2022-04-08 00:53:00 +07,2022-04-08 00:53:00 +07,0,0.771,1116392653,27,66,1010,0,0,0.21,0,0,0,1,4.3,7,0,0,0,0
2022-04-08 01:03:00 +07,2022-04-08 01:03:00 +07,0,0.202,0,27,65,1010,0,0,0.18,0,0,0,1,4,7,0,0,0,0
2022-04-08 01:13:00 +07,2022-04-08 01:13:00 +07,0,0.115,0,27,66,1010,0,0,0.15,0,0,0,1,4.2,7,0,0,0,0
2022-04-08 01:23:00 +07,2022-04-08 01:23:00 +07,0,0.098,0,27,66,1010,0,0,0.17,0,0,0,1,4.4,7,0,0,0,0
2022-04-08 01:33:00 +07,2022-04-08 01:33:00 +07,0,0.047,0,27,67,1010,0,0,0.16,0,0,0,1,4.2,7.2,0,0,0,0
2022-04-08 01:43:00 +07,2022-04-08 01:43:00 +07,0,0.067,0,27,67,1010,0,0,0.17,0,0,0,1,4,7,0,0,0,0
2022-04-08 01:53:00 +07,2022-04-08 01:53:00 +07,0,0.09,0,27,68,1010,0,0,0.19,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-08 02:03:00 +07,2022-04-08 02:03:00 +07,0,0.218,0,27,68,1010,0,0,0.17,0,0,0,1,4.2,6.9,0,0,0,0
2022-04-08 02:13:00 +07,2022-04-08 02:13:00 +07,0,0.203,0,26,69,1009,0,0,0.15,0,0,0,1,4.1,7,0,0,0,0
2022-04-08 02:23:00 +07,2022-04-08 02:23:00 +07,0,0.182,0,26,70,1009,0,0,0.17,0,0,0,1,4.2,7,0,0,0,0
2022-04-08 02:33:00 +07,2022-04-08 02:33:00 +07,0,0.142,0,26,70,1009,0,0,0.17,0,0,0,1,4.2,7.2,0,0,0,0
2022-04-08 02:43:00 +07,2022-04-08 02:43:00 +07,0,0.141,0,26,71,1009,0,0,0.16,0,0,0,1,4.2,7.1,0,0,0,0
2022-04-08 02:53:00 +07,2022-04-08 02:53:00 +07,0,0.531,1108449690,26,71,1009,0,0,0.17,0,0,0,1,4.4,7.1,0,0,0,0
2022-04-08 03:03:00 +07,2022-04-08 03:03:00 +07,0,0.235,0,26,71,1009,0,0,0.17,0,0,0,1,4.1,7.1,0,0,0,0
2022-04-08 03:13:00 +07,2022-04-08 03:13:00 +07,0,0.114,0,26,71,1009,0,0,0.18,0,0,0,1,4.1,6.9,0,0,0,0
2022-04-08 03:23:00 +07,2022-04-08 03:23:00 +07,0,0.31,1121727283,26,72,1009,0,0,0.16,0,0,0,1,4.3,7.1,0,0,0,0
2022-04-08 03:33:00 +07,2022-04-08 03:33:00 +07,0,0.446,1116169830,26,73,1009,0,0,0.15,0,0,0,1,4.3,7,0,0,0,0
2022-04-08 03:43:00 +07,2022-04-08 03:43:00 +07,0,0.194,0,26,74,1009,0,0,0.16,0,0,0,1,3.9,7.2,0,0,0,0
2022-04-08 03:53:00 +07,2022-04-08 03:53:00 +07,0,0.318,1117795123,25,76,1009,0,0,0.15,0,0,0,1,3.8,7.2,0,0,0,0
2022-04-08 04:03:00 +07,2022-04-08 04:03:00 +07,0,0.401,1119132058,25,77,1009,0,0,0.14,0,0,0,1,4,7.2,0,0,0,0
2022-04-08 04:13:00 +07,2022-04-08 04:13:00 +07,0,0.32,1120691814,25,77,1009,0,0,0.16,0,0,0,1,4.1,7.3,0,0,0,0
2022-04-08 04:23:00 +07,2022-04-08 04:23:00 +07,0,0.305,1118502912,25,77,1009,0,0,0.15,0,0,0,1,4.2,7.2,0,0,0,0
2022-04-08 04:33:00 +07,2022-04-08 04:33:00 +07,0,0.888,1119682560,25,76,1009,0,0,0.17,0,0,0,1,4.4,7.2,0,0,0,0
2022-04-08 04:43:00 +07,2022-04-08 04:43:00 +07,0,0.971,1117860659,25,75,1009,0,0,0.17,0,0,0,1,3.8,7.1,0,0,0,0
2022-04-08 04:53:00 +07,2022-04-08 04:53:00 +07,0,0.582,1121268531,25,75,1009,0,0,0.17,0,0,0,1,4.3,7.3,0,0,0,0
2022-04-08 05:03:00 +07,2022-04-08 05:03:00 +07,0,0.478,1120560742,25,75,1009,0,0,0.2,0,0,0,1,4,7.2,0,0,0,0
2022-04-08 05:13:00 +07,2022-04-08 05:13:00 +07,0,0.978,1109707981,25,74,1009,0,0,0.15,0,0,0,1,4,7,0,0,0,0
2022-04-08 05:23:00 +07,2022-04-08 05:23:00 +07,0,0.614,1113718784,25,73,1009,0,0,0.17,0,0,0,1,4,7.2,0,0,0,0
2022-04-08 05:33:00 +07,2022-04-08 05:33:00 +07,0,0.804,1116431974,25,77,1009,0,0,0.18,0,0,0,1,4,7.1,0,0,0,0
2022-04-08 05:43:00 +07,2022-04-08 05:43:00 +07,0,0.412,1120783565,25,79,1009,0,0,0.2,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-08 05:53:00 +07,2022-04-08 05:53:00 +07,0,0.908,1114033357,25,79,1009,8,0,0.19,0,0,0,1,4.2,7.2,0,0,0,0
2022-04-08 06:03:00 +07,2022-04-08 06:03:00 +07,0,0.423,1120639386,25,79,1009,249,0,0.23,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-08 06:13:00 +07,2022-04-08 06:13:00 +07,0,0.463,1120822886,25,79,1010,785,0,0.37,0,0,0,1,4.1,7.2,0,0,0,0
2022-04-08 06:23:00 +07,2022-04-08 06:23:00 +07,0,0.234,0,25,77,1010,2311,0,0.74,0,0,0,1,4.4,7.2,0,0,0,0
2022-04-08 06:33:00 +07,2022-04-08 06:33:00 +07,0,0.903,1111674061,25,77,1010,4587,0,1.23,0.01,0,0,1,4.2,6.8,0,0,0,0
2022-04-08 06:43:00 +07,2022-04-08 06:43:00 +07,0,0.455,1119564595,25,76,1010,6033,0,1.8,0.02,0,0,1,3.8,7.6,0,0,0,0
2022-04-08 06:53:00 +07,2022-04-08 06:53:00 +07,0,0.274,0,26,73,1010,8764,0,2.45,0.03,0,0,1,4.4,7.2,0,0,0,0
2022-04-08 07:03:00 +07,2022-04-08 07:03:00 +07,0,0.336,1118371840,26,72,1011,9041,0,3.04,0.04,0,0,1,4.2,7.1,0,0,0,0
2022-04-08 07:13:00 +07,2022-04-08 07:13:00 +07,0,0.186,0,26,72,1011,9683,0,3.66,0.05,0,0,1,4.2,7.2,0,0,0,0
2022-04-08 07:23:00 +07,2022-04-08 07:23:00 +07,0,0.164,0,26,72,1011,11664,0,4.45,0.06,0,0,1,4.4,7.1,0,0,0,0
2022-04-08 07:33:00 +07,2022-04-08 07:33:00 +07,0,0.127,0,26,71,1011,14485,0,5.32,0.08,0,0,1,4.2,7.3,0,0,0,0
2022-04-08 07:43:00 +07,2022-04-08 07:43:00 +07,0,0.827,1111726490,27,68,1011,16386,0,5.95,0.1,0,0,1,4.6,7.1,0,0,0,0
2022-04-08 07:53:00 +07,2022-04-08 07:53:00 +07,0,0.117,0,28,66,1012,17466,0,6.82,0.12,0,0,1,4.3,6.9,0,0,0,0
2022-04-08 08:03:00 +07,2022-04-08 08:03:00 +07,0,1.606,1117008691,28,64,1012,4792,0,2.01,0.04,0,0,1,4.6,7,0,0,0,0
2022-04-08 08:13:00 +07,2022-04-08 08:13:00 +07,0,0.065,0,28,65,1012,30541,0,9.18,0.19,0,0,1,4.4,6.8,0,0,0,0
2022-04-08 08:23:00 +07,2022-04-08 08:23:00 +07,0,1.316,1120809779,29,63,1012,33138,0,9.87,0.22,0,0,1,4.1,7,0,0,0,0
2022-04-08 08:33:00 +07,2022-04-08 08:33:00 +07,0,0.14,0,29,63,1012,38698,0,11.11,0.26,0,0,1,4.2,7.5,0,0,0,0
2022-04-08 08:43:00 +07,2022-04-08 08:43:00 +07,0,0.841,1128274330,29,60,1012,38216,0,11.34,0.28,0,0,1,4.2,7.1,0,0,0,0
2022-04-08 08:53:00 +07,2022-04-08 08:53:00 +07,0,0.017,0,29,61,1012,29461,0,12.09,0.27,0,0,1,4.1,6.7,0,0,0,0
2022-04-08 09:03:00 +07,2022-04-08 09:03:00 +07,0,0.926,1119879168,29,61,1012,47320,0,15.21,0.38,0,0,1,4.3,7.2,0,0,0,0
2022-04-08 09:13:00 +07,2022-04-08 09:13:00 +07,0,0.787,1117231514,29,59,1012,59395,0,17.639999,0.46,0,0,1,4.2,7.5,0,0,0,0
2022-04-08 09:23:00 +07,2022-04-08 09:23:00 +07,0,1.84,1110546842,30,58,1013,64786,0,19.41,0.52,0,0,1,4.3,7.2,0,0,0,0
2022-04-08 09:33:00 +07,2022-04-08 09:33:00 +07,0,2.521,1117048013,31,55,1013,71649,0,21.610001,0.59,0,0,1,4.5,7.4,0,0,0,0
2022-04-08 09:43:00 +07,2022-04-08 09:43:00 +07,0,1.217,1108973978,30,56,1013,74229,0,22.76,0.62,0,0,1,4.5,7,0,0,0,0
2022-04-08 09:53:00 +07,2022-04-08 09:53:00 +07,0,0.059,0,30,54,1013,79316,0,24.629999,0.68,0,0,1,4.3,7.1,0,0,0,0
2022-04-08 10:03:00 +07,2022-04-08 10:03:00 +07,0,1.256,1099484365,31,53,1012,82832,0,26.209999,0.73,0,0,1,4.5,7.2,0,0,0,0
2022-04-08 10:13:00 +07,2022-04-08 10:13:00 +07,0,0.604,1120691814,31,52,1012,82199,0,27,0.76,0,0,1,4.1,7,0,0,0,0
2022-04-08 10:23:00 +07,2022-04-08 10:23:00 +07,0,3.654,1126091981,31,51,1012,89999,0,29.27,0.84,0,0,1,4.6,7.2,0,0,0,0
2022-04-08 10:33:00 +07,2022-04-08 10:33:00 +07,0,1.963,1116563046,31,51,1012,98960,0,32.549999,0.93,0,0,1,4.5,7,0,0,0,0
2022-04-08 10:43:00 +07,2022-04-08 10:43:00 +07,0,2.397,1117192192,31,50,1012,102914,0,34.16,0.98,0,0,1,4.5,6.8,0,0,0,0
2022-04-08 10:53:00 +07,2022-04-08 10:53:00 +07,0,0.279,0,32,50,1012,105823,0,35.610001,1.01,0,0,1,4.4,7.2,0,0,0,0
2022-04-08 11:03:00 +07,2022-04-08 11:03:00 +07,0,1.158,1124984422,32,49,1012,109732,0,36.75,1.06,0,0,1,4.2,6.9,0,0,0,0
2022-04-08 11:13:00 +07,2022-04-08 11:13:00 +07,0,0.179,0,32,49,1012,112678,0,37.560001,1.08,0,0,1,3.9,7.1,0,0,0,0
2022-04-08 11:23:00 +07,2022-04-08 11:23:00 +07,0,0.456,1129512960,32,49,1012,116649,0,39.130001,1.11,0,0,1,4.1,7.1,0,0,0,0
2022-04-08 11:33:00 +07,2022-04-08 11:33:00 +07,0,0.622,1101738803,32,49,1012,114704,0,38.610001,1.11,0,0,1,5.2,6.7,0,0,0,0
2022-04-08 11:43:00 +07,2022-04-08 11:43:00 +07,0,1.459,1119328666,33,48,1012,105832,0,37.18,1.07,0,0,1,4.1,7.2,0,0,0,0
2022-04-08 11:53:00 +07,2022-04-08 11:53:00 +07,0,0.328,1121386496,33,46,1012,112713,0,39.41,1.13,0,0,1,4,6.9,0,0,0,0
2022-04-08 12:03:00 +07,2022-04-08 12:03:00 +07,0,0.522,1119381094,32,46,1011,120300,0,40.790001,1.18,0,0,1,4.3,6.9,0,0,0,0
2022-04-08 12:13:00 +07,2022-04-08 12:13:00 +07,0,0.449,1134559232,32,46,1011,118827,0,40.439999,1.17,0,0,1,4,7.5,0,0,0,0
2022-04-08 12:23:00 +07,2022-04-08 12:23:00 +07,0,2.365,1117034906,32,47,1011,118247,0,40.66,1.16,0,0,1,4.5,6.9,0,0,0,0
2022-04-08 12:33:00 +07,2022-04-08 12:33:00 +07,0,0.454,1124990976,32,46,1011,126351,0,42.880001,1.23,0,0,1,4.1,6.8,0,0,0,0
2022-04-08 12:43:00 +07,2022-04-08 12:43:00 +07,0,2.13,1132920832,32,46,1011,128850,0,43.529999,1.24,0,0,1,4.1,7.2,0,0,0,0
2022-04-08 12:53:00 +07,2022-04-08 12:53:00 +07,0,1.022,1123824435,33,45,1010,128948,0,43.5,1.23,0,0,1,4.1,7.5,0,0,0,0
2022-04-08 13:03:00 +07,2022-04-08 13:03:00 +07,0,1.751,1132485018,33,46,1010,128163,0,42.720001,1.21,0,0,1,4.2,7,0,0,0,0
2022-04-08 13:13:00 +07,2022-04-08 13:13:00 +07,0,0.124,0,34,44,1010,126868,0,42.259998,1.19,0,0,1,3.9,7.1,0,0,0,0
2022-04-08 13:23:00 +07,2022-04-08 13:23:00 +07,0,1.098,1121609318,34,44,1010,126351,0,42.689999,1.18,0,0,1,4,7.1,0,0,0,0
2022-04-08 13:33:00 +07,2022-04-08 13:33:00 +07,0,2.136,1134182400,34,45,1010,120621,0,40.889999,1.1,0,0,1,4.1,7.1,0,0,0,0
2022-04-08 13:43:00 +07,2022-04-08 13:43:00 +07,0,1.36,1134660813,34,45,1009,116846,0,39.32,1.05,0,0,1,4,6.8,0,0,0,0
2022-04-08 13:53:00 +07,2022-04-08 13:53:00 +07,0,1.335,1135339110,35,44,1009,113481,0,37.810001,1.01,0,0,1,4.2,6.9,0,0,0,0
2022-04-08 14:03:00 +07,2022-04-08 14:03:00 +07,0,0.43,1125076173,35,44,1009,112526,0,36.599998,0.96,0,0,1,4.4,7.2,0,0,0,0
2022-04-08 14:13:00 +07,2022-04-08 14:13:00 +07,0,2.419,1104884531,35,44,1009,105868,0,34.799999,0.88,0,0,1,4,7,0,0,0,0
