gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-11-03 18:46:22 +07,2022-11-03 18:46:21 +07,32,1.193,68.300003,29,56,1008,0,0,0.3,0,0,0,1,4,7.1,1.612,64,2.833,62
2022-11-03 18:56:22 +07,2022-11-03 18:56:21 +07,32,0.894,66.199997,29,56,1009,0,0,0.3,0,0,0,1,4,7.1,1.527,65,2.385,67
2022-11-03 19:06:22 +07,2022-11-03 19:06:22 +07,32,0.978,70.300003,29,57,1009,0,0,0.32,0,0,0,1,4,7.1,1.535,66,2.861,48
2022-11-03 19:16:22 +07,2022-11-03 19:16:22 +07,32,0.905,71.400002,29,57,1009,0,0,0.31,0,0,0,1,4,7.1,1.459,69,2.329,84
2022-11-03 19:26:22 +07,2022-11-03 19:26:21 +07,32,0.613,68.199997,29,58,1009,0,0,0.29,0,0,0,1,4,7.1,0.966,62,1.701,74
2022-11-03 19:36:22 +07,2022-11-03 19:36:22 +07,32,0.492,72.800003,29,58,1009,0,0,0.28,0,0,0,1,4,7.1,1.028,59,1.701,74
2022-11-03 19:46:22 +07,2022-11-03 19:46:22 +07,32,0.4,64.400002,28,59,1009,0,0,0.27,0,0,0,1,4,7.1,0.902,74,1.956,77
2022-11-03 19:56:22 +07,2022-11-03 19:56:22 +07,32,0.553,69.900002,28,59,1009,0,0,0.25,0,0,0,1,4,7.1,0.808,79,1.811,109
2022-11-03 20:06:22 +07,2022-11-03 20:06:22 +07,32,0.579,75.300003,28,60,1010,0,0,0.25,0,0,0,1,4,7.1,0.972,89,1.672,53
2022-11-03 20:16:22 +07,2022-11-03 20:16:21 +07,32,0.391,76.400002,28,60,1010,0,0,0.23,0,0,0,1,4,7.1,0.927,68,1.364,49
2022-11-03 20:26:22 +07,2022-11-03 20:26:21 +07,32,0.259,0,28,60,1010,0,0,0.23,0,0,0,1,4,7.1,0.466,81,1.093,73
2022-11-03 20:36:22 +07,2022-11-03 20:36:21 +07,32,0.268,0,28,60,1010,0,0,0.23,0,0,0,1,4,7.1,0.391,81,0.734,91
2022-11-03 20:46:22 +07,2022-11-03 20:46:21 +07,32,0.249,0,27,61,1010,0,0,0.22,0,0,0,1,4,7.1,0.313,75,0.389,85
2022-11-03 20:56:22 +07,2022-11-03 20:56:21 +07,32,0.271,0,27,65,1010,0,0,0.22,0,0,0,1,4,7.1,0.414,77,0.559,288
2022-11-03 21:06:22 +07,2022-11-03 21:06:21 +07,32,0.459,80,27,67,1010,0,0,0.22,0,0,0,1,4,7.1,0.513,80,0.564,83
2022-11-03 21:16:22 +07,2022-11-03 21:16:21 +07,32,0.557,79.599998,26,69,1010,0,0,0.22,0,0,0,1,4,7.1,0.62,81,0.688,78
2022-11-03 21:26:22 +07,2022-11-03 21:26:22 +07,32,0.563,80.599998,26,70,1010,0,0,0.22,0,0,0,1,4,7.1,0.675,83,0.718,81
2022-11-03 21:36:22 +07,2022-11-03 21:36:21 +07,32,0.658,80.099998,26,71,1010,0,0,0.22,0,0,0,1,4,7.1,0.705,81,0.761,81
2022-11-03 21:46:22 +07,2022-11-03 21:46:22 +07,32,0.641,82,26,72,1010,0,0,0.22,0,0,0,1,4,7.1,0.723,78,0.774,80
2022-11-03 21:56:22 +07,2022-11-03 21:56:22 +07,32,0.669,77.800003,26,72,1010,0,0,0.23,0,0,0,1,4,7.1,0.881,79,0.967,79
2022-11-03 22:06:22 +07,2022-11-03 22:06:22 +07,32,0.586,78,26,73,1010,0,0,0.23,0,0,0,1,4,7.1,0.85,78,0.909,75
2022-11-03 22:16:22 +07,2022-11-03 22:16:21 +07,32,0.642,82.400002,26,72,1010,0,0,0.21,0,0,0,1,4,7.1,0.746,81,0.793,80
2022-11-03 22:26:22 +07,2022-11-03 22:26:21 +07,32,0.747,79.599998,26,73,1010,0,0,0.21,0,0,0,1,4,7.1,0.891,79,1.069,75
2022-11-03 22:36:22 +07,2022-11-03 22:36:22 +07,32,0.884,78.400002,25,75,1010,0,0,0.22,0,0,0,1,4,7.1,1.334,75,1.592,77
2022-11-03 22:46:22 +07,2022-11-03 22:46:21 +07,32,0.899,79.199997,25,76,1010,0,0,0.21,0,0,0,1,4,7.1,0.96,78,1.047,76
2022-11-03 22:56:22 +07,2022-11-03 22:56:22 +07,32,0.899,79.300003,25,75,1010,0,0,0.21,0,0,0,1,4,7.1,1.007,78,1.09,75
2022-11-03 23:06:22 +07,2022-11-03 23:06:21 +07,32,0.874,80.199997,25,75,1010,0,0,0.21,0,0,0,1,4,7.1,0.929,79,1.037,78
2022-11-03 23:16:22 +07,2022-11-03 23:16:22 +07,32,0.813,79.5,24,74,1010,0,0,0.21,0,0,0,1,4,7.2,0.859,84,0.925,79
2022-11-03 23:26:22 +07,2022-11-03 23:26:22 +07,32,0.825,78.599998,25,74,1010,0,0,0.22,0,0,0,1,4,7.2,0.901,72,0.993,73
2022-11-03 23:36:22 +07,2022-11-03 23:36:21 +07,32,0.865,78.599998,24,75,1010,0,0,0.21,0,0,0,1,4,7.2,0.887,77,0.946,77
2022-11-03 23:46:22 +07,2022-11-03 23:46:21 +07,32,0.924,78.800003,24,76,1010,0,0,0.22,0,0,0,1,4,7.1,1.08,76,1.603,70
2022-11-03 23:56:22 +07,2022-11-03 23:56:22 +07,32,0.887,78.699997,24,75,1010,0,0,0.2,0,0,0,1,4,7.2,0.996,76,1.174,73
2022-11-04 00:06:22 +07,2022-11-04 00:06:21 +07,32,0.898,78.400002,24,74,1010,0,0,0.21,0,0,0,1,4,7.1,0.982,77,1.204,73
2022-11-04 00:16:22 +07,2022-11-04 00:16:22 +07,32,0.861,79.900002,24,75,1010,0,0,0.21,0,0,0,1,4,7.2,0.953,80,1.103,77
2022-11-04 00:26:22 +07,2022-11-04 00:26:21 +07,32,0.845,78.900002,24,75,1010,0,0,0.21,0,0,0,1,4,7.1,1.007,81,1.226,88
2022-11-04 00:36:22 +07,2022-11-04 00:36:21 +07,32,0.929,81.300003,24,75,1010,0,0,0.2,0,0,0,1,4,7.1,1.248,85,1.343,85
2022-11-04 00:46:22 +07,2022-11-04 00:46:22 +07,32,0.884,82.5,24,75,1010,0,0,0.21,0,0,0,1,4,7.1,1.052,85,1.512,88
2022-11-04 00:56:22 +07,2022-11-04 00:56:21 +07,32,0.848,81,24,74,1010,0,0,0.2,0,0,0,1,4,7.2,1.015,84,1.316,100
2022-11-04 01:06:22 +07,2022-11-04 01:06:21 +07,32,0.775,81.599998,24,75,1010,0,0,0.21,0,0,0,1,4,7.2,0.835,80,0.898,82
2022-11-04 01:16:22 +07,2022-11-04 01:16:21 +07,32,0.812,87.300003,24,76,1010,0,0,0.2,0,0,0,1,4,7.2,0.899,99,1.178,109
2022-11-04 01:26:22 +07,2022-11-04 01:26:22 +07,32,0.816,88.099998,24,77,1009,0,0,0.19,0,0,0,1,4,7.2,0.917,102,1.32,115
2022-11-04 01:36:22 +07,2022-11-04 01:36:21 +07,32,0.792,91.099998,24,75,1009,0,0,0.2,0,0,0,1,4,7.1,1.032,87,1.577,93
2022-11-04 01:46:22 +07,2022-11-04 01:46:21 +07,32,0.783,80.400002,24,76,1009,0,0,0.21,0,0,0,1,4,7.2,0.836,79,0.917,106
2022-11-04 01:56:22 +07,2022-11-04 01:56:21 +07,32,0.872,79.300003,24,76,1009,0,0,0.21,0,0,0,1,4,7.2,0.932,79,0.972,78
2022-11-04 02:06:22 +07,2022-11-04 02:06:21 +07,32,0.887,79,23,77,1009,0,0,0.22,0,0,0,1,4,7.2,0.936,79,1.031,72
2022-11-04 02:16:22 +07,2022-11-04 02:16:22 +07,32,0.888,78.099998,23,78,1009,0,0,0.2,0,0,0,1,4,7.2,0.967,75,1.02,72
2022-11-04 02:26:22 +07,2022-11-04 02:26:22 +07,32,0.874,79.199997,23,78,1009,0,0,0.2,0,0,0,1,4,7.2,0.994,76,1.111,73
2022-11-04 02:36:22 +07,2022-11-04 02:36:22 +07,32,0.88,78,23,77,1009,0,0,0.2,0,0,0,1,4,7.2,0.918,79,0.983,77
2022-11-04 02:46:22 +07,2022-11-04 02:46:22 +07,32,0.902,78.900002,23,78,1009,0,0,0.21,0,0,0,1,4,7.2,0.936,80,0.966,80
2022-11-04 02:56:22 +07,2022-11-04 02:56:21 +07,32,0.949,79.5,22,79,1009,0,0,0.23,0,0,0,1,4,7.2,0.98,79,1.03,79
2022-11-04 03:06:22 +07,2022-11-04 03:06:21 +07,32,0.977,79,22,81,1009,0,0,0.22,0,0,0,1,4,7.2,1.008,80,1.05,79
2022-11-04 03:16:22 +07,2022-11-04 03:16:22 +07,32,1.002,79.699997,22,81,1009,0,0,0.21,0,0,0,1,4,7.2,1.014,80,1.042,80
2022-11-04 03:26:22 +07,2022-11-04 03:26:22 +07,32,1.016,78.5,22,83,1009,0,0,0.21,0,0,0,1,4,7.2,1.033,79,1.072,80
2022-11-04 03:36:22 +07,2022-11-04 03:36:21 +07,32,1.031,78.5,22,83,1009,0,0,0.23,0,0,0,1,4,7.2,1.052,79,1.102,80
2022-11-04 03:46:22 +07,2022-11-04 03:46:21 +07,32,1.006,78.5,22,83,1009,0,0,0.24,0,0,0,1,4,7.2,1.039,79,1.078,80
2022-11-04 03:56:22 +07,2022-11-04 03:56:22 +07,32,1.023,79,22,82,1009,0,0,0.26,0,0,0,1,4,7.2,1.041,79,1.074,80
2022-11-04 04:06:22 +07,2022-11-04 04:06:21 +07,32,1.007,78.900002,22,83,1009,0,0,0.23,0,0,0,1,4,7.2,1.022,80,1.059,80
2022-11-04 04:16:22 +07,2022-11-04 04:16:21 +07,32,1.039,79.199997,21,83,1009,0,0,0.24,0,0,0,1,4,7.2,1.054,79,1.107,79
2022-11-04 04:26:22 +07,2022-11-04 04:26:21 +07,32,1.021,79.699997,21,83,1009,0,0,0.26,0,0,0,1,4,7.2,1.049,80,1.095,81
2022-11-04 04:36:22 +07,2022-11-04 04:36:21 +07,32,0.998,81,22,82,1009,0,0,0.27,0,0,0,1,4,7.2,1.09,78,1.166,78
2022-11-04 04:46:22 +07,2022-11-04 04:46:21 +07,32,1.035,79.300003,22,83,1009,0,0,0.27,0,0,0,1,4,7.2,1.08,78,1.112,80
2022-11-04 04:56:22 +07,2022-11-04 04:56:22 +07,32,1.044,78.800003,21,84,1009,0,0,0.26,0,0,0,1,4,7.2,1.067,78,1.119,77
2022-11-04 05:06:22 +07,2022-11-04 05:06:22 +07,32,1.046,78.400002,21,84,1009,0,0,0.25,0,0,0,1,4,7.2,1.101,79,1.152,79
2022-11-04 05:16:22 +07,2022-11-04 05:16:22 +07,32,1.07,78.699997,21,84,1010,0,0,0.25,0,0,0,1,4,7.2,1.096,78,1.164,79
2022-11-04 05:26:22 +07,2022-11-04 05:26:22 +07,32,1.054,75.400002,21,86,1010,0,0,0.25,0,0,0,1,4,7.2,1.191,78,1.282,69
2022-11-04 05:36:22 +07,2022-11-04 05:36:22 +07,32,0.862,73.599998,21,85,1010,0,0,0.25,0,0,0,1,4,7.2,0.931,76,1.083,78
2022-11-04 05:46:22 +07,2022-11-04 05:46:22 +07,32,0.807,74.400002,21,85,1010,0,0,0.24,0,0,0,1,4,7.2,0.821,75,1.016,77
2022-11-04 05:56:22 +07,2022-11-04 05:56:22 +07,32,0.775,72.800003,21,86,1010,0,0,0.25,0,0,0,1,4,7.2,0.839,74,1.014,74
2022-11-04 06:06:22 +07,2022-11-04 06:06:22 +07,32,0.74,69.5,21,86,1010,72,0,0.28,0,0,0,1,4,7.2,0.811,69,0.946,72
2022-11-04 06:16:22 +07,2022-11-04 06:16:22 +07,32,0.745,69.400002,21,87,1010,439,0,0.38,0,0,0,1,4,7.2,0.792,69,1.053,71
2022-11-04 06:26:22 +07,2022-11-04 06:26:22 +07,32,0.73,68.199997,21,88,1010,1283,0,0.7,0,0,0,1,4,7.2,0.825,74,1.009,76
2022-11-04 06:36:22 +07,2022-11-04 06:36:22 +07,32,0.786,71.699997,21,88,1010,2456,0,1.22,0,0,0,1,4,7.2,0.827,73,0.98,76
2022-11-04 06:46:22 +07,2022-11-04 06:46:22 +07,32,0.728,68.400002,21,86,1010,3802,0,1.91,0,0,0,1,4,7.2,0.799,72,0.968,73
2022-11-04 06:56:22 +07,2022-11-04 06:56:22 +07,32,0.738,70.5,22,83,1011,5652,0,2.7,0,0,0,1,4.1,7.2,0.876,75,1.048,79
2022-11-04 07:06:22 +07,2022-11-04 07:06:22 +07,32,0.762,75.199997,24,77,1011,7342,0,3.53,0,0,0,1,4.1,7.2,0.987,75,1.221,71
2022-11-04 07:16:22 +07,2022-11-04 07:16:21 +07,32,0.59,78.5,26,70,1011,9198,0,4.38,0,0,0,1,4.1,7.1,0.733,79,1.127,75
2022-11-04 07:26:22 +07,2022-11-04 07:26:21 +07,32,0.503,82.900002,27,65,1012,11290,0,5.22,0,0,0,1,4.1,7.1,0.842,85,1.187,88
2022-11-04 07:36:22 +07,2022-11-04 07:36:21 +07,32,0.727,87,27,65,1012,13948,0,6.08,0,0,0,1,4.2,7.1,1.112,89,1.749,74
2022-11-04 07:46:22 +07,2022-11-04 07:46:21 +07,32,0.784,74,27,63,1012,15827,0,6.97,0,0,0,1,4.2,7.1,1.676,83,2.363,86
2022-11-04 07:56:22 +07,2022-11-04 07:56:21 +07,32,1.181,59.299999,27,60,1012,21403,0,7.93,0,0,0,1,4.2,7.1,1.777,46,3.132,36
2022-11-04 08:06:22 +07,2022-11-04 08:06:22 +07,32,1.193,38.700001,27,59,1012,26562,0,8.89,0,0,0,1,4.2,7.1,2.128,35,3.323,21
2022-11-04 08:16:22 +07,2022-11-04 08:16:21 +07,32,0.881,60.200001,27,56,1012,32981,0,9.92,0,0,0,1,4.2,7.1,1.922,78,2.725,55
2022-11-04 08:26:22 +07,2022-11-04 08:26:21 +07,32,0.878,25.299999,28,54,1013,40144,0,11,0,0,0,1,4.3,7.1,1.877,27,2.596,23
2022-11-04 08:36:22 +07,2022-11-04 08:36:22 +07,32,1.428,42.299999,28,52,1013,47599,0,12.77,0,0,0,1,4.3,7.1,2.245,63,3.172,52
2022-11-04 08:46:22 +07,2022-11-04 08:46:22 +07,32,0.611,352.799988,28,52,1013,55250,0,14.54,0,0,0,1,4.3,7.1,1.383,17,2.833,24
2022-11-04 08:56:22 +07,2022-11-04 08:56:21 +07,32,0.853,302.799988,29,51,1013,61904,0,16.42,0,0,0,1,4.3,7,1.607,305,2.366,304
2022-11-04 09:06:22 +07,2022-11-04 09:06:21 +07,32,0.677,329,29,48,1013,68062,0,18.41,0,0,0,1,4.3,7,1.719,311,2.754,314
2022-11-04 09:16:22 +07,2022-11-04 09:16:21 +07,32,0.891,302.200012,29,48,1013,73546,0,20.360001,0,0,0,1,4.3,7,1.383,304,2.033,313
2022-11-04 09:26:22 +07,2022-11-04 09:26:21 +07,32,0.7,15.1,30,45,1013,77804,0,22.450001,0,0,0,1,4.3,7,1.154,21,2.455,20
2022-11-04 09:36:22 +07,2022-11-04 09:36:22 +07,32,0.802,74.099998,31,43,1013,82303,0,23.98,0,0,0,1,4.3,7,1.494,74,2.997,58
2022-11-04 09:46:22 +07,2022-11-04 09:46:22 +07,32,0.946,22.4,31,43,1013,85955,0,25.719999,0,0,0,1,4.3,7,1.834,35,3.407,10
2022-11-04 09:56:22 +07,2022-11-04 09:56:22 +07,32,1.388,43.900002,31,44,1013,89821,0,28.1,0,0,0,1,4.3,7,2.025,86,4.085,26
2022-11-04 10:06:22 +07,2022-11-04 10:06:22 +07,32,1.26,56.900002,31,43,1013,94666,0,30.629999,0,0,0,1,4.2,7,2.352,38,3.538,13
2022-11-04 10:16:22 +07,2022-11-04 10:16:21 +07,32,1.595,91.900002,31,41,1013,97983,0,31.280001,0,0,0,1,4.2,7,2.442,100,3.484,127
2022-11-04 10:26:22 +07,2022-11-04 10:26:21 +07,32,1.365,68.699997,31,42,1013,101299,0,36.07,0,0,0,1,4.2,7,2.698,88,4.177,73
2022-11-04 10:36:22 +07,2022-11-04 10:36:21 +07,32,1.445,30.200001,31,42,1013,104451,0,37.5,0,0,0,1,4.2,7,2.646,77,3.622,23
2022-11-04 10:46:22 +07,2022-11-04 10:46:22 +07,32,1.398,39.299999,31,39,1013,108332,0,38.48,0,0,0,1,4.2,7,2.121,42,3.838,33
2022-11-04 10:56:22 +07,2022-11-04 10:56:22 +07,32,1.409,65.099998,31,40,1013,112152,0,38.5,0,0,0,1,4.2,7,2.593,83,3.741,43
2022-11-04 11:06:22 +07,2022-11-04 11:06:21 +07,32,1.481,79.199997,31,40,1012,116072,0,39.43,0,0,0,1,4.1,7,2.421,68,3.449,63
2022-11-04 11:16:22 +07,2022-11-04 11:16:21 +07,32,1.574,64.800003,31,40,1012,118645,0,43.639999,0,0,0,1,4.1,7,2.351,69,3.198,78
2022-11-04 11:26:22 +07,2022-11-04 11:26:22 +07,32,1.356,68.900002,31,37,1012,121777,0,44.799999,0,0,0,1,4.1,7,2.437,46,3.777,98
2022-11-04 11:36:22 +07,2022-11-04 11:36:22 +07,32,1.662,82.800003,32,37,1012,122982,0,44.09,0,0,0,1,4.1,7,3.041,73,4.058,89
2022-11-04 11:46:22 +07,2022-11-04 11:46:22 +07,32,1.501,93.199997,32,36,1012,126470,0,40.919998,0,0,0,1,4.1,7,2.351,103,3.49,56
2022-11-04 11:56:22 +07,2022-11-04 11:56:22 +07,32,1.042,89.599998,32,35,1011,128307,0,43.259998,0,0,0,1,4.1,7,2.05,56,3.341,63
2022-11-04 12:06:22 +07,2022-11-04 12:06:21 +07,32,1.492,27.799999,32,33,1011,130420,0,46.490002,0,0,0,1,4.1,7,2.664,21,3.847,23
2022-11-04 12:16:22 +07,2022-11-04 12:16:21 +07,32,1.511,69.699997,32,32,1011,131104,0,48.040001,0,0,0,1,4.1,6.9,3.047,67,4.057,44
2022-11-04 12:26:22 +07,2022-11-04 12:26:21 +07,32,1.748,67.699997,32,33,1011,130911,0,48.09,0,0,0,1,4,6.9,2.31,57,3.265,59
2022-11-04 12:36:22 +07,2022-11-04 12:36:22 +07,32,1.28,49,32,33,1011,131007,0,48.48,0,0,0,1,4,6.9,2.343,73,3.524,49
2022-11-04 12:46:22 +07,2022-11-04 12:46:22 +07,32,1.123,83.199997,32,32,1011,129900,0,47.43,0,0,0,1,4,6.9,2.217,72,2.788,75
2022-11-04 12:56:22 +07,2022-11-04 12:56:21 +07,32,1.236,39,33,32,1011,128777,0,47.830002,0,0,0,1,4,6.9,1.814,18,3.28,17
2022-11-04 13:06:22 +07,2022-11-04 13:06:22 +07,32,1.199,57.599998,33,33,1011,126231,0,46.959999,0,0,0,1,4,6.9,1.932,96,2.914,96
2022-11-04 13:16:22 +07,2022-11-04 13:16:21 +07,32,1.011,91.699997,33,33,1010,123423,0,44.900002,0,0,0,1,4,6.9,1.62,74,3.309,87
2022-11-04 13:26:22 +07,2022-11-04 13:26:22 +07,32,1.424,66.300003,33,32,1010,122672,0,43.59,0,0,0,1,4,6.9,2.339,92,3.537,58
2022-11-04 13:36:22 +07,2022-11-04 13:36:22 +07,32,0.965,26.4,33,31,1010,120709,0,42.400002,0,0,0,1,4,6.9,1.646,61,2.89,18
2022-11-04 13:46:22 +07,2022-11-04 13:46:21 +07,32,1.146,64.199997,33,31,1010,117645,0,41.68,0,0,0,1,4,6.9,2.193,46,3.067,54
2022-11-04 13:56:22 +07,2022-11-04 13:56:22 +07,32,0.602,37.400002,33,30,1010,114944,0,41.419998,0,0,0,1,4,6.8,1.294,59,2.163,57
2022-11-04 14:06:22 +07,2022-11-04 14:06:22 +07,32,0.773,0,34,31,1010,110927,0,39.830002,0,0,0,1,4,6.9,1.129,310,2.447,91
2022-11-04 14:16:22 +07,2022-11-04 14:16:21 +07,32,1.351,55.599998,33,31,1010,108294,0,38.77,0,0,0,1,4,6.9,2.172,69,3.616,81
2022-11-04 14:26:22 +07,2022-11-04 14:26:22 +07,32,1.612,50.900002,33,33,1009,103841,0,37.48,0,0,0,1,3.9,6.9,2.686,67,3.636,51
2022-11-04 14:36:22 +07,2022-11-04 14:36:22 +07,32,1.051,11.3,33,32,1009,98828,0,35.130001,0,0,0,1,3.9,6.8,2.045,316,2.96,15
2022-11-04 14:46:22 +07,2022-11-04 14:46:22 +07,32,1.025,321.299988,33,32,1009,94456,0,32.84,0,0,0,1,3.9,6.9,1.953,301,2.968,312
2022-11-04 14:56:22 +07,2022-11-04 14:56:22 +07,32,1.505,39.799999,33,31,1009,88903,0,30.459999,0,0,0,1,3.9,6.9,2.299,65,3.656,43
2022-11-04 15:06:22 +07,2022-11-04 15:06:22 +07,32,1.202,41.200001,33,32,1009,84217,0,28.26,0,0,0,1,3.9,6.9,2.076,17,3.042,11
2022-11-04 15:16:22 +07,2022-11-04 15:16:22 +07,32,1.425,65.599998,33,33,1009,79630,0,25.66,0,0,0,1,3.9,6.9,2.61,65,3.135,38
2022-11-04 15:26:22 +07,2022-11-04 15:26:22 +07,32,0.998,59.400002,33,32,1009,73826,0,23.23,0,0,0,1,3.9,6.9,2.617,71,3.478,54
2022-11-04 15:36:22 +07,2022-11-04 15:36:22 +07,32,1.096,23.700001,33,32,1009,68507,0,21.030001,0,0,0,1,3.9,6.9,1.883,34,2.651,20
2022-11-04 15:46:22 +07,2022-11-04 15:46:22 +07,32,0.717,336.5,34,32,1009,62507,0,18.559999,0,0,0,1,4,6.9,1.523,313,2.425,320
2022-11-04 15:56:22 +07,2022-11-04 15:56:22 +07,32,0.653,348.100006,34,32,1009,55391,0,16.27,0,0,0,1,4,7,1.173,8,1.801,23
2022-11-04 16:06:22 +07,2022-11-04 16:06:22 +07,32,1.236,40.200001,33,33,1009,50761,0,14.23,0,0,0,1,3.9,7,1.768,56,3.014,26
2022-11-04 16:16:22 +07,2022-11-04 16:16:22 +07,32,0.752,73.699997,33,34,1009,44293,0,12.12,0,0,0,1,3.9,7,1.484,33,2.592,21
2022-11-04 16:26:22 +07,2022-11-04 16:26:21 +07,32,1.008,68.099998,33,35,1009,39097,0,9.83,0,0,0,1,4,7,2.276,105,3.363,106
2022-11-04 16:36:22 +07,2022-11-04 16:36:21 +07,32,0.83,76.5,32,36,1009,32263,0,8.15,0,0,0,1,4,7,1.917,71,3.51,43
2022-11-04 16:46:22 +07,2022-11-04 16:46:21 +07,32,0.934,78.400002,33,36,1009,25694,0,6.63,0,0,0,1,4,7,2.138,80,2.957,74
2022-11-04 16:56:22 +07,2022-11-04 16:56:22 +07,32,1.122,84.900002,32,38,1009,17686,0,5.17,0,0,0,1,4,7,1.939,88,2.941,82
2022-11-04 17:06:22 +07,2022-11-04 17:06:21 +07,32,0.928,65.5,31,39,1009,7241,0,3.69,0,0,0,1,4,7.1,1.484,58,2.47,84
2022-11-04 17:16:22 +07,2022-11-04 17:16:22 +07,32,0.268,0,31,41,1009,5874,0,2.79,0,0,0,1,4.1,7.1,0.614,48,1.147,40
2022-11-04 17:26:22 +07,2022-11-04 17:26:21 +07,32,0.793,83.5,31,41,1010,4297,0,1.98,0,0,0,1,4.1,7.1,2.058,81,2.982,72
2022-11-04 17:36:22 +07,2022-11-04 17:36:22 +07,32,0.662,74.400002,30,42,1010,2917,0,1.31,0,0,0,1,4.1,7.1,1.36,61,2.566,43
2022-11-04 17:46:22 +07,2022-11-04 17:46:22 +07,32,0.386,71.300003,30,42,1010,1567,0,0.78,0,0,0,1,4.1,7.1,0.751,86,1.614,49
2022-11-04 17:56:22 +07,2022-11-04 17:56:21 +07,32,0.299,0,30,43,1010,575,0,0.42,0,0,0,1,4.1,7.1,0.64,73,1.347,71
2022-11-04 18:06:22 +07,2022-11-04 18:06:21 +07,32,0.227,0,29,44,1010,138,0,0.28,0,0,0,1,4.1,7.1,0.493,72,0.825,73
2022-11-04 18:16:22 +07,2022-11-04 18:16:22 +07,32,0.138,0,29,45,1010,1,0,0.26,0,0,0,1,4.1,7.1,0.229,0,0.514,61
2022-11-04 18:26:22 +07,2022-11-04 18:26:22 +07,32,0.135,0,28,48,1010,0,0,0.25,0,0,0,1,4.1,7.1,0.207,0,0.386,50
2022-11-04 18:36:22 +07,2022-11-04 18:36:21 +07,32,0.132,0,28,51,1010,0,0,0.24,0,0,0,1,4.1,7.1,0.159,0,0.363,334
2022-11-04 18:46:22 +07,2022-11-04 18:46:22 +07,32,0.144,0,27,53,1010,0,0,0.22,0,0,0,1,4.1,7.1,0.181,0,0.231,0
2022-11-04 18:56:22 +07,2022-11-04 18:56:22 +07,32,0.193,0,27,56,1010,0,0,0.22,0,0,0,1,4,7.1,0.236,0,0.376,69
2022-11-04 19:06:22 +07,2022-11-04 19:06:22 +07,32,0.198,0,27,58,1010,0,0,0.21,0,0,0,1,4.1,7.1,0.268,0,0.422,67
2022-11-04 19:16:22 +07,2022-11-04 19:16:22 +07,32,0.195,0,26,58,1010,0,0,0.21,0,0,0,1,4,7.1,0.233,0,0.278,0
2022-11-04 19:26:22 +07,2022-11-04 19:26:22 +07,32,0.217,0,26,59,1011,0,0,0.21,0,0,0,1,4,7.1,0.25,0,0.312,91
2022-11-04 19:36:22 +07,2022-11-04 19:36:22 +07,32,0.234,0,26,60,1011,0,0,0.22,0,0,0,1,4,7.1,0.282,0,0.345,86
2022-11-04 19:46:22 +07,2022-11-04 19:46:21 +07,32,0.261,0,26,62,1011,0,0,0.24,0,0,0,1,4,7.1,0.29,0,0.327,88
2022-11-04 19:56:22 +07,2022-11-04 19:56:21 +07,32,0.287,0,26,62,1011,0,0,0.21,0,0,0,1,4,7.1,0.312,89,0.429,68
2022-11-04 20:06:22 +07,2022-11-04 20:06:21 +07,32,0.335,87.5,26,63,1011,0,0,0.21,0,0,0,1,4,7.1,0.378,86,0.443,80
2022-11-04 20:16:22 +07,2022-11-04 20:16:22 +07,32,0.331,87.300003,25,63,1011,0,0,0.21,0,0,0,1,4,7.1,0.366,89,0.477,68
2022-11-04 20:26:22 +07,2022-11-04 20:26:22 +07,32,0.335,86.900002,25,63,1011,0,0,0.22,0,0,0,1,4,7.1,0.403,85,0.515,82
2022-11-04 20:36:22 +07,2022-11-04 20:36:21 +07,32,0.368,85.699997,25,63,1012,0,0,0.22,0,0,0,1,4,7.1,0.395,83,0.52,69
2022-11-04 20:46:22 +07,2022-11-04 20:46:22 +07,32,0.364,83.699997,25,62,1012,0,0,0.23,0,0,0,1,4,7.1,0.406,83,0.514,81
2022-11-04 20:56:22 +07,2022-11-04 20:56:22 +07,32,0.433,83.5,26,61,1012,0,0,0.22,0,0,0,1,4.1,7.2,0.553,82,1.186,52
2022-11-04 21:06:22 +07,2022-11-04 21:06:21 +07,32,0.346,76.800003,26,58,1012,0,0,0.22,0,0,0,1,4.1,7.1,0.471,75,0.633,71
2022-11-04 21:16:22 +07,2022-11-04 21:16:21 +07,32,0.363,75.599998,26,58,1012,0,0,0.21,0,0,0,1,4.1,7.1,0.524,75,1.043,53
2022-11-04 21:26:22 +07,2022-11-04 21:26:21 +07,32,0.768,68.300003,26,58,1012,0,0,0.21,0,0,0,1,4.1,7.1,1.361,63,2.767,50
2022-11-04 21:36:22 +07,2022-11-04 21:36:21 +07,32,0.992,73.900002,27,61,1012,0,0,0.22,0,0,0,1,4.1,7.1,1.639,80,2.55,77
2022-11-04 21:46:22 +07,2022-11-04 21:46:21 +07,32,0.909,74.900002,27,63,1012,0,0,0.25,0,0,0,1,4.1,7.1,1.295,74,2.32,56
2022-11-04 21:56:22 +07,2022-11-04 21:56:22 +07,32,0.648,80.699997,27,65,1012,0,0,0.22,0,0,0,1,4.1,7.1,0.95,73,1.685,78
