gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-05-24 22:15:22 +07,2022-05-24 22:15:22 +07,32,0.931,1129054208,29,74,1008,0,0,0.07,0,0,0,1,4.1,7.1,1.387,209,2.85,233
2022-05-24 22:25:22 +07,2022-05-24 22:25:22 +07,32,0.979,1128890368,29,74,1009,0,0,0.08,0,0,0,1,4.1,7.1,1.936,221,4.089,245
2022-05-24 22:35:22 +07,2022-05-24 22:35:22 +07,32,0.874,1128811725,29,75,1009,0,0,0.08,0,0,0,1,4.1,7.1,1.33,191,2.829,212
2022-05-24 22:45:22 +07,2022-05-24 22:45:22 +07,32,0.962,1128660992,29,75,1008,0,0,0.1,0,0,0,1,4.1,7.1,1.431,201,2.81,220
2022-05-24 22:55:22 +07,2022-05-24 22:55:22 +07,32,1.104,1128896922,29,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,1.651,231,2.498,232
2022-05-24 23:05:22 +07,2022-05-24 23:05:22 +07,32,0.89,1128477491,29,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,1.368,205,2.48,205
2022-05-24 23:15:22 +07,2022-05-24 23:15:22 +07,32,0.971,1129480192,28,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,1.549,229,2.724,232
2022-05-24 23:25:22 +07,2022-05-24 23:25:22 +07,32,1.126,1128988672,28,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,1.775,208,2.749,223
2022-05-24 23:35:22 +07,2022-05-24 23:35:22 +07,32,0.881,1128680653,28,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,1.228,204,2.382,260
2022-05-24 23:45:22 +07,2022-05-24 23:45:22 +07,32,1.045,1128837939,28,75,1008,0,0,0.1,0,0,0,1,4.1,7.1,1.41,219,2.379,247
2022-05-24 23:55:22 +07,2022-05-24 23:55:22 +07,32,0.499,1128621670,28,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.963,206,1.567,236
2022-05-25 00:05:22 +07,2022-05-25 00:05:22 +07,32,0.312,1131479040,28,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.691,239,1.368,239
2022-05-25 00:15:22 +07,2022-05-25 00:15:22 +07,32,0.445,1128339866,28,75,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.996,205,2.143,225
2022-05-25 00:25:22 +07,2022-05-25 00:25:22 +07,32,0.26,0,28,75,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.4,173,0.756,171
2022-05-25 00:35:22 +07,2022-05-25 00:35:22 +07,32,0.404,1127356826,28,75,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.858,182,1.509,292
2022-05-25 00:45:22 +07,2022-05-25 00:45:22 +07,32,0.319,1128831386,28,75,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.769,213,1.473,236
2022-05-25 00:55:22 +07,2022-05-25 00:55:22 +07,32,0.25,0,28,75,1008,0,0,0.07,0,0,0,1,4.1,7.1,0.371,203,0.874,221
2022-05-25 01:05:22 +07,2022-05-25 01:05:22 +07,32,0.247,0,28,75,1008,0,0,0.07,0,0,0,1,4.1,7.1,0.353,219,0.766,262
2022-05-25 01:15:22 +07,2022-05-25 01:15:22 +07,32,0.28,0,28,76,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.673,172,1.347,196
2022-05-25 01:25:22 +07,2022-05-25 01:25:22 +07,32,0.35,1127114342,28,76,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.689,180,1.273,194
2022-05-25 01:35:22 +07,2022-05-25 01:35:22 +07,32,0.475,1127887667,28,76,1008,0,0,0.08,0,0,0,1,4.1,7.1,1.047,216,1.646,182
2022-05-25 01:45:22 +07,2022-05-25 01:45:22 +07,32,0.563,1127992525,28,76,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.981,221,1.792,210
2022-05-25 01:55:22 +07,2022-05-25 01:55:22 +07,32,0.359,1127461683,28,77,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.651,197,1.238,218
2022-05-25 02:05:22 +07,2022-05-25 02:05:22 +07,32,0.405,1127055360,28,77,1008,0,0,0.08,0,0,0,1,4.1,7.1,0.835,202,1.768,230
2022-05-25 02:15:22 +07,2022-05-25 02:15:22 +07,32,0.55,1126858752,28,77,1007,0,0,0.06,0,0,0,1,4.1,7.1,1.029,199,1.647,228
2022-05-25 02:25:22 +07,2022-05-25 02:25:22 +07,32,0.532,1126458982,28,77,1007,0,0,0.07,0,0,0,1,4.1,7.1,1.133,210,1.694,185
2022-05-25 02:35:22 +07,2022-05-25 02:35:22 +07,32,0.694,1127599309,28,78,1007,0,0,0.07,0,0,0,1,4.1,7.1,1.159,200,1.664,171
2022-05-25 02:45:22 +07,2022-05-25 02:45:22 +07,32,0.502,1127546880,28,78,1007,0,0,0.09,0,0,0,1,4.1,7.1,0.755,195,1.328,202
2022-05-25 02:55:22 +07,2022-05-25 02:55:22 +07,32,0.617,1127383040,28,79,1007,0,0,0.09,0,0,0,1,4.1,7.1,1.253,189,2.002,216
2022-05-25 03:05:22 +07,2022-05-25 03:05:22 +07,32,0.505,1125626675,28,79,1007,0,0,0.07,0,0,0,1,4.1,7.1,0.812,189,1.23,197
2022-05-25 03:15:22 +07,2022-05-25 03:15:22 +07,32,0.368,1120849101,27,80,1007,0,0,0.06,0,0,0,1,4.1,7.1,0.452,105,0.565,127
2022-05-25 03:25:22 +07,2022-05-25 03:25:22 +07,32,0.405,1122775859,27,80,1007,0,0,0.05,0,0,0,1,4.1,7.1,0.547,115,1.035,130
2022-05-25 03:35:22 +07,2022-05-25 03:35:22 +07,32,0.487,1127953203,27,79,1007,0,0,0.06,0,0,0,1,4.1,7.1,0.696,184,1.179,198
2022-05-25 03:45:22 +07,2022-05-25 03:45:22 +07,32,0.588,1127651738,27,79,1007,0,0,0.06,0,0,0,1,4.1,7.1,0.835,191,1.564,180
2022-05-25 03:55:22 +07,2022-05-25 03:55:22 +07,32,0.495,1127592755,27,79,1007,0,0,0.05,0,0,0,1,4.1,7.1,0.849,191,1.55,220
2022-05-25 04:05:22 +07,2022-05-25 04:05:22 +07,32,0.653,1126832538,28,78,1007,0,0,0.05,0,0,0,1,4.1,7.1,1.089,175,2.353,248
2022-05-25 04:15:22 +07,2022-05-25 04:15:22 +07,32,0.682,1127245414,28,78,1007,0,0,0.06,0,0,0,1,4.1,7.1,1.285,200,2.568,233
2022-05-25 04:25:22 +07,2022-05-25 04:25:22 +07,32,0.613,1128182579,28,78,1008,0,0,0.06,0,0,0,1,4.1,7.1,1.27,214,3.151,229
2022-05-25 04:35:22 +07,2022-05-25 04:35:22 +07,32,0.765,1127684506,28,78,1007,0,0,0.06,0,0,0,1,4.1,7.1,1.84,197,3.563,219
2022-05-25 04:45:22 +07,2022-05-25 04:45:22 +07,32,1.38,1128680653,28,78,1007,0,0,0.06,0,0,0,1,4.1,7.1,2.002,204,4.483,230
2022-05-25 04:55:22 +07,2022-05-25 04:55:22 +07,32,1.135,1128123597,28,79,1007,0,0,0.06,0,0,0,1,4.1,7.1,2.015,258,4.412,234
2022-05-25 05:05:22 +07,2022-05-25 05:05:22 +07,32,0.993,1126983270,27,79,1007,0,0,0.06,0,0,0,1,4.1,7.1,2.074,210,3.384,217
2022-05-25 05:15:22 +07,2022-05-25 05:15:22 +07,32,1.231,1127959757,27,81,1007,0,0,0.05,0,0,0,1,4.1,7.1,2.077,204,3.657,245
2022-05-25 05:25:22 +07,2022-05-25 05:25:22 +07,32,1.121,1127376486,27,81,1007,0,0,0.06,0,0,0,1,4.1,7.1,2.096,214,3.327,248
2022-05-25 05:35:22 +07,2022-05-25 05:35:22 +07,32,0.987,1126603162,27,82,1007,0,0,0.08,0,0,0,1,4.1,7.1,1.595,190,2.768,225
2022-05-25 05:45:22 +07,2022-05-25 05:45:22 +07,32,1.106,1127048806,27,83,1007,94,0,0.11,0,0,0,1,4.1,7.1,2.051,217,4.025,241
2022-05-25 05:55:22 +07,2022-05-25 05:55:22 +07,32,1.16,1127671398,27,84,1007,515,0,0.28,0,0,0,1,4.1,7.1,1.895,208,3.371,233
2022-05-25 06:05:22 +07,2022-05-25 06:05:22 +07,32,0.622,1125056512,27,84,1007,1445,0,0.66,0,0,0,1,4.1,7.1,0.997,167,2.171,166
2022-05-25 06:15:22 +07,2022-05-25 06:15:22 +07,32,0.968,1129119744,27,84,1008,2710,0,1.28,0,0,0,1,4.1,7.1,1.639,230,3.256,221
2022-05-25 06:25:22 +07,2022-05-25 06:25:22 +07,32,0.612,1125849498,27,83,1008,4555,0,2.11,0,0,0,1,4.1,7.1,1.003,204,2.382,272
2022-05-25 06:35:22 +07,2022-05-25 06:35:22 +07,32,0.6,1124460134,27,82,1008,6319,0,2.92,0,0,0,1,4.1,7.1,1.178,183,2.528,228
2022-05-25 06:45:22 +07,2022-05-25 06:45:22 +07,32,0.699,1127586202,27,81,1008,8695,0,3.71,0,0,0,1,4.1,7.1,1.32,196,2.335,195
2022-05-25 06:55:22 +07,2022-05-25 06:55:22 +07,32,0.907,1127487898,27,80,1008,13836,0,4.43,0,0,0,1,4.1,7.1,1.562,215,3.965,239
2022-05-25 07:05:22 +07,2022-05-25 07:05:22 +07,32,0.878,1129178726,28,78,1008,14273,0,4.78,0,0,0,1,4.2,7.2,1.572,215,3.912,237
2022-05-25 07:15:22 +07,2022-05-25 07:15:22 +07,32,0.82,1129729229,29,76,1008,12809,0,5.91,0,0,0,1,4.1,7.1,1.419,226,3.242,245
2022-05-25 07:25:22 +07,2022-05-25 07:25:22 +07,32,0.882,1130070016,28,77,1008,15919,0,7.42,0,0,0,1,4.1,7.1,1.686,230,2.675,293
2022-05-25 07:35:22 +07,2022-05-25 07:35:22 +07,32,1.032,1128215347,28,77,1008,18090,0,8.39,0,0,0,1,4.1,7.1,1.826,188,2.698,215
2022-05-25 07:45:22 +07,2022-05-25 07:45:22 +07,32,0.755,1128739635,28,77,1008,24234,0,10.29,0,0,0,1,4.1,7.1,1.56,193,2.539,227
2022-05-25 07:55:22 +07,2022-05-25 07:55:22 +07,32,0.812,1129722675,29,76,1008,27807,0,11.08,0,0,0,1,4.1,7.1,1.548,218,2.883,231
2022-05-25 08:05:22 +07,2022-05-25 08:05:22 +07,32,0.655,1132278579,29,75,1008,30530,0,12.55,0,0,0,1,4.1,7.1,1.991,271,2.639,209
2022-05-25 08:15:22 +07,2022-05-25 08:15:22 +07,32,0.477,1132022989,29,75,1008,30036,0,12.44,0,0,0,1,4.1,7.1,0.765,271,1.423,279
2022-05-25 08:25:22 +07,2022-05-25 08:25:22 +07,32,0.749,1129768550,30,73,1009,39983,0,14.12,0,0,0,1,4.2,7.1,1.43,233,2.554,218
2022-05-25 08:35:22 +07,2022-05-25 08:35:22 +07,32,0.875,1131112038,30,72,1009,40887,0,14.9,0,0,0,1,4.2,7.1,1.586,276,2.91,219
2022-05-25 08:45:22 +07,2022-05-25 08:45:22 +07,32,1.025,1128929690,30,71,1009,49623,0,19.26,0,0,0,1,4.2,7.1,2.215,180,3.113,189
2022-05-25 08:55:22 +07,2022-05-25 08:55:22 +07,32,1.191,1131767398,30,71,1009,57671,0,21.66,0,0,0,1,4.2,7.1,1.892,189,2.929,242
2022-05-25 09:05:22 +07,2022-05-25 09:05:22 +07,32,1.227,1132108186,30,70,1009,53375,0,21.82,0,0,0,1,4.2,7.1,1.807,257,3.761,239
2022-05-25 09:15:22 +07,2022-05-25 09:15:22 +07,32,0.948,1132206490,31,68,1008,74891,0,28.559999,0,0,0,1,4.2,7.2,1.728,236,3.322,252
2022-05-25 09:25:22 +07,2022-05-25 09:25:22 +07,32,1.046,1132517786,32,66,1008,85857,0,31.65,0,0,0,1,4.3,7.1,2.078,243,3.908,201
2022-05-25 09:35:22 +07,2022-05-25 09:35:22 +07,32,1.117,1133245235,32,67,1008,88625,0,33.48,0,0,0,1,4.3,7.1,2.139,291,3.351,289
2022-05-25 09:45:22 +07,2022-05-25 09:45:22 +07,32,0.906,1132350669,32,65,1008,87012,0,34.389999,0,0,0,1,4.3,7.1,1.496,247,2.913,241
2022-05-25 09:55:22 +07,2022-05-25 09:55:22 +07,32,1.084,1130731930,33,64,1008,96254,0,37.869999,0,0,0,1,4.2,7.1,2.055,219,4.854,226
2022-05-25 10:05:22 +07,2022-05-25 10:05:22 +07,32,1.197,1129021440,33,63,1008,102938,0,41.18,0,0,0,1,4.2,7.2,2.22,197,3.687,208
2022-05-25 10:15:22 +07,2022-05-25 10:15:22 +07,32,0.903,1131420058,33,63,1009,107459,0,43.200001,0,0,0,1,4.2,7.1,1.587,268,3.795,225
2022-05-25 10:25:22 +07,2022-05-25 10:25:22 +07,32,1.345,1131053056,33,62,1009,106729,0,44.220001,0,0,0,1,4.2,7.1,2.383,253,6.557,238
2022-05-25 10:35:22 +07,2022-05-25 10:35:22 +07,32,1.449,1131583898,33,62,1009,114492,0,47.400002,0,0,0,1,4.2,7.1,2.234,248,5.209,215
2022-05-25 10:45:22 +07,2022-05-25 10:45:22 +07,32,1.298,1132606259,33,63,1009,119644,0,48.490002,0,0,0,1,4.2,7.1,2.171,255,3.753,212
2022-05-25 10:55:22 +07,2022-05-25 10:55:22 +07,32,1.084,1132422758,33,63,1009,124496,0,50.419998,0,0,0,1,4.2,7.1,1.938,242,3.106,238
2022-05-25 11:05:22 +07,2022-05-25 11:05:22 +07,32,1.102,1130777805,33,62,1008,126383,0,51.189999,0,0,0,1,4.2,7.1,1.824,277,3.171,283
2022-05-25 11:15:22 +07,2022-05-25 11:15:22 +07,32,1.876,1133087949,33,64,1008,129233,0,48.419998,0,0,0,1,4.2,7.1,2.753,288,4.839,231
2022-05-25 11:25:22 +07,2022-05-25 11:25:22 +07,32,1.664,1132858573,32,65,1008,127477,0,47.68,0,0,0,1,4.2,7.1,2.867,230,4.892,228
2022-05-25 11:35:22 +07,2022-05-25 11:35:22 +07,32,1.35,1131898470,33,63,1008,131929,0,51.389999,0,0,0,1,4.1,7.1,2.244,221,5.16,223
2022-05-25 11:45:22 +07,2022-05-25 11:45:22 +07,32,1.501,1129565389,33,61,1008,131619,0,51.639999,0,0,0,1,4.1,7.1,2.941,194,4.804,207
2022-05-25 11:55:22 +07,2022-05-25 11:55:22 +07,32,1.235,1131131699,33,61,1007,129986,0,52.93,0,0,0,1,4.1,7.1,2.453,276,3.895,206
2022-05-25 12:05:22 +07,2022-05-25 12:05:22 +07,32,1.287,1132298240,34,61,1007,142168,0,56.400002,0,0,0,1,4.1,7.1,2.03,240,3.737,179
2022-05-25 12:15:22 +07,2022-05-25 12:15:22 +07,32,1.16,1131452826,34,60,1007,152628,0,59.080002,0,0,0,1,4.1,7.1,2.257,194,3.375,241
2022-05-25 12:25:22 +07,2022-05-25 12:25:22 +07,32,1.242,1132694733,34,60,1007,133642,0,53.779999,0,0,0,1,4.1,7.1,2.233,266,4.943,261
2022-05-25 12:35:22 +07,2022-05-25 12:35:22 +07,32,1.463,1132114739,34,60,1007,120146,0,49.209999,0,0,0,1,4.1,7.1,2.299,277,3.852,246
2022-05-25 12:45:22 +07,2022-05-25 12:45:22 +07,32,0.938,1129984819,34,60,1007,139337,0,54.029999,0,0,0,1,4.1,7.1,2.126,278,3.309,217
2022-05-25 12:55:22 +07,2022-05-25 12:55:22 +07,32,1.262,1132514509,35,58,1007,114831,0,47.080002,0,0,0,1,4.1,7,2.527,272,4.047,251
2022-05-25 13:05:22 +07,2022-05-25 13:05:22 +07,32,1.721,1132815974,34,61,1007,89526,0,38.799999,0,0,0,1,4.1,7.1,2.537,273,4.38,253
2022-05-25 13:15:22 +07,2022-05-25 13:15:22 +07,32,1.31,1131734630,34,60,1007,120163,0,48.110001,0,0,0,1,4.1,7.1,2.073,221,4.815,230
2022-05-25 13:25:22 +07,2022-05-25 13:25:22 +07,32,1.902,1132786483,34,59,1007,133421,0,51.119999,0,0,0,1,4,7.1,3.112,281,6.066,284
2022-05-25 13:35:22 +07,2022-05-25 13:35:22 +07,32,1.296,1132488294,34,61,1007,108651,0,43.369999,0,0,0,1,4,7.1,2.763,285,3.671,267
2022-05-25 13:45:22 +07,2022-05-25 13:45:22 +07,32,1.527,1129676800,35,57,1007,125425,0,50.490002,0,0,0,1,4,7.1,2.723,239,6.36,236
2022-05-25 13:55:22 +07,2022-05-25 13:55:22 +07,32,1.665,1132727501,35,57,1007,121997,0,49.009998,0,0,0,1,4,7.1,3.492,281,6.693,287
2022-05-25 14:05:22 +07,2022-05-25 14:05:22 +07,32,1.436,1132049203,35,58,1007,123704,0,49.790001,0,0,0,1,3.9,7.1,2.417,254,5.612,222
2022-05-25 14:15:22 +07,2022-05-25 14:15:22 +07,32,1.478,1132331008,35,57,1006,119751,0,48.32,0,0,0,1,3.9,7.1,3.025,275,5.657,274
2022-05-25 14:25:22 +07,2022-05-25 14:25:22 +07,32,2.526,1132966707,34,60,1006,116097,0,45.959999,0,0,0,1,3.9,7.1,4.334,271,8.589,274
2022-05-25 14:35:22 +07,2022-05-25 14:35:22 +07,32,1.859,1132822528,34,60,1006,110474,0,43.439999,0,0,0,1,3.9,7,2.896,298,5.162,290
2022-05-25 14:45:22 +07,2022-05-25 14:45:22 +07,32,1.332,1131485594,34,60,1006,87271,0,36.099998,0,0,0,1,4,7,3.084,280,4.157,275
2022-05-25 15:11:12 +07,2022-05-25 15:11:12 +07,32,1.768,1133065011,34,59,1005,97092,0,38.560001,0,0,0,1,4,7.1,2.643,267,4.77,254
2022-05-25 15:21:12 +07,2022-05-25 15:21:12 +07,32,1.076,1132786483,34,60,1005,92732,0,35.279999,0,0,0,1,3.9,7,2.302,266,3.748,270
2022-05-25 15:31:12 +07,2022-05-25 15:31:12 +07,32,1.044,1131852595,35,58,1005,81777,0,31.690001,0,0,0,1,3.9,7,2.222,260,5.681,239
2022-05-25 15:41:12 +07,2022-05-25 15:41:12 +07,32,1.403,1131282432,35,57,1005,76090,0,29.309999,0,0,0,1,3.9,7,2.913,261,5.18,258
2022-05-25 15:51:12 +07,2022-05-25 15:51:12 +07,32,1.833,1133055181,34,59,1005,78800,0,29.07,0,0,0,1,3.9,7.1,3.216,271,5.487,250
2022-05-25 16:01:12 +07,2022-05-25 16:01:12 +07,32,1.542,1133110886,34,60,1005,75772,0,27.6,0,0,0,1,3.9,7.1,3.329,269,5.08,261
2022-05-25 16:11:12 +07,2022-05-25 16:11:12 +07,32,1.586,1132956877,34,60,1005,70706,0,25,0,0,0,1,3.9,7,2.904,252,5.148,240
2022-05-25 16:21:12 +07,2022-05-25 16:21:12 +07,32,1.289,1133212467,34,61,1004,64727,0,22.68,0,0,0,1,3.9,7,1.894,286,3.515,295
2022-05-25 16:31:12 +07,2022-05-25 16:31:12 +07,32,1.425,1132888064,34,61,1004,61703,0,20.799999,0,0,0,1,3.9,7,2.091,266,3.07,280
2022-05-25 16:41:12 +07,2022-05-25 16:41:12 +07,32,1.259,1132704563,34,61,1004,55352,0,18.08,0,0,0,1,3.9,7.1,2.677,258,4.514,267
2022-05-25 16:51:12 +07,2022-05-25 16:51:12 +07,32,1.014,1132763546,35,59,1004,45143,0,15.18,0,0,0,1,3.9,7,1.649,265,3.465,220
2022-05-25 17:01:12 +07,2022-05-25 17:01:12 +07,32,1.225,1129670246,34,59,1004,27271,0,11.32,0,0,0,1,3.9,7.1,2.28,201,4.581,190
2022-05-25 17:11:12 +07,2022-05-25 17:11:12 +07,32,0.909,1130967859,34,60,1004,30840,0,10.79,0,0,0,1,3.9,7.1,1.476,235,3.492,237
2022-05-25 17:21:12 +07,2022-05-25 17:21:12 +07,32,0.967,1130666394,34,60,1004,26020,0,9.43,0,0,0,1,3.9,7.1,1.456,212,4.207,226
2022-05-25 17:31:12 +07,2022-05-25 17:31:12 +07,32,1.062,1130561536,34,60,1004,21584,0,7.79,0,0,0,1,3.9,7.1,1.888,238,4.729,211
2022-05-25 17:41:12 +07,2022-05-25 17:41:12 +07,32,0.945,1133268173,34,61,1004,17010,0,6.17,0,0,0,1,3.9,7.1,2.126,275,3.44,270
2022-05-25 17:51:12 +07,2022-05-25 17:51:12 +07,32,1.032,1132878234,34,62,1005,12519,0,4.71,0,0,0,1,4,7.1,2.469,275,3.632,270
2022-05-25 18:01:12 +07,2022-05-25 18:01:12 +07,32,0.662,1132350669,34,63,1005,6131,0,3.38,0,0,0,1,4.1,7.1,1.431,266,3.359,281
2022-05-25 18:11:12 +07,2022-05-25 18:11:12 +07,32,0.75,1133160038,33,64,1005,4239,0,2.31,0,0,0,1,4.1,7.1,1.503,286,2.806,315
2022-05-25 18:21:12 +07,2022-05-25 18:21:12 +07,32,0.774,1132956877,33,66,1005,2695,0,1.37,0,0,0,1,4.1,7.1,1.148,273,2.39,257
2022-05-25 18:31:12 +07,2022-05-25 18:31:12 +07,32,0.742,1132786483,33,66,1005,1470,0,0.73,0,0,0,1,4.1,7.1,1.625,274,2.917,277
2022-05-25 18:41:12 +07,2022-05-25 18:41:12 +07,32,0.794,1133232128,32,66,1005,573,0,0.38,0,0,0,1,4.1,7.1,1.399,275,2.728,295
2022-05-25 18:51:12 +07,2022-05-25 18:51:12 +07,32,0.662,1133310771,32,67,1005,131,0,0.17,0,0,0,1,4.1,7.1,1.154,271,2.367,283
2022-05-25 19:01:12 +07,2022-05-25 19:01:12 +07,32,0.672,1132960154,32,67,1005,4,0,0.09,0,0,0,1,4.1,7.1,1.551,278,2.809,307
2022-05-25 19:11:12 +07,2022-05-25 19:11:12 +07,32,0.267,0,32,68,1005,0,0,0.07,0,0,0,1,4.1,7.1,0.957,224,1.983,216
2022-05-25 19:21:12 +07,2022-05-25 19:21:12 +07,32,0.361,1133012582,32,68,1006,0,0,0.08,0,0,0,1,4.1,7.1,1.412,276,2.282,284
2022-05-25 19:31:12 +07,2022-05-25 19:31:12 +07,32,1.147,1130535322,32,69,1006,0,0,0.08,0,0,0,1,4.1,7.1,2.236,201,3.178,192
2022-05-25 19:41:12 +07,2022-05-25 19:41:12 +07,32,1.322,1129073869,31,73,1006,0,0,0.09,0,0,0,1,4.1,7.1,2.191,217,3.73,209
2022-05-25 19:51:12 +07,2022-05-25 19:51:12 +07,32,0.86,1126111642,31,77,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.692,175,2.377,207
2022-05-25 20:01:12 +07,2022-05-25 20:01:12 +07,32,0.599,1127579648,30,79,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.149,188,1.934,192
2022-05-25 20:11:12 +07,2022-05-25 20:11:12 +07,32,0.697,1126760448,30,82,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.285,206,2.569,206
2022-05-25 20:21:12 +07,2022-05-25 20:21:12 +07,32,1.243,1127337165,30,83,1007,0,0,0.08,0,0,0,1,4.1,7.1,3.356,200,5.347,251
2022-05-25 20:31:12 +07,2022-05-25 20:31:12 +07,32,3.191,1132081971,28,83,1008,0,0,0.08,0,0,0,1,4.1,7.1,4.322,256,8.746,271
2022-05-25 20:41:12 +07,2022-05-25 20:41:12 +07,32,1.744,1128870707,25,94,1008,0,0,0.07,0,0,0,1,4.1,7.1,3.605,275,6.859,222
2022-05-25 20:51:12 +07,2022-05-25 20:51:12 +07,32,1.331,1134608384,24,97,1008,0,0,0.06,0,0,0,1,4,7.2,2.537,296,3.732,277
2022-05-25 21:01:12 +07,2022-05-25 21:01:12 +07,32,0.927,1124243866,23,98,1008,0,0,0.07,0,0,0,1,4,7.2,1.38,202,2.647,231
2022-05-25 21:11:12 +07,2022-05-25 21:11:12 +07,32,0.814,1119538381,23,98,1008,0,0,0.07,0,0,0,1,4,7.2,1.308,101,1.899,106
2022-05-25 21:21:12 +07,2022-05-25 21:21:12 +07,32,0.625,1117978624,23,99,1007,0,0,0.07,0,0,0,1,4,7.2,0.715,85,1.629,279
2022-05-25 21:31:12 +07,2022-05-25 21:31:12 +07,32,1.132,1124447027,23,99,1008,0,0,0.07,0,0,0,1,4,7.2,1.951,152,3.015,165
2022-05-25 21:41:12 +07,2022-05-25 21:41:12 +07,32,1.555,1124610867,23,98,1008,0,0,0.07,0,0,0,1,4,7.2,2.155,158,2.997,166
2022-05-25 21:51:12 +07,2022-05-25 21:51:12 +07,32,0.959,1122461286,23,99,1008,0,0,0.07,0,0,0,1,4,7.2,1.489,122,2.131,135
2022-05-25 22:01:12 +07,2022-05-25 22:01:12 +07,32,0.84,1121399603,23,100,1008,0,0,0.07,0,0,0,1,4,7.2,1.404,130,1.988,139
2022-05-25 22:11:12 +07,2022-05-25 22:11:12 +07,32,0.724,1119708774,24,99,1008,0,0,0.06,0,0,0,1,4,7.2,0.965,137,1.182,123
2022-05-25 22:21:12 +07,2022-05-25 22:21:12 +07,32,0.705,1118686413,24,100,1008,0,0,0.07,0,0,0,1,4,7.2,0.813,102,1.106,113
2022-05-25 22:31:12 +07,2022-05-25 22:31:12 +07,32,0.679,1118869914,24,100,1008,0,0,0.07,0,0,0,1,4.1,7.2,0.719,87,0.881,93
2022-05-25 22:41:12 +07,2022-05-25 22:41:12 +07,32,0.693,1122605466,24,99,1008,0,0,0.07,0,0,0,1,4,7.2,0.976,155,1.412,160
2022-05-25 22:51:12 +07,2022-05-25 22:51:12 +07,32,0.665,1124709171,24,99,1008,0,0,0.07,0,0,0,1,4.1,7.2,0.815,193,1.587,184
2022-05-25 23:01:12 +07,2022-05-25 23:01:12 +07,32,0.694,1121635533,24,98,1008,0,0,0.08,0,0,0,1,4.1,7.2,1.221,121,1.844,138
2022-05-25 23:11:12 +07,2022-05-25 23:11:12 +07,32,1.167,1123640934,24,97,1008,0,0,0.06,0,0,0,1,4,7.2,1.529,126,2.648,130
2022-05-25 23:21:12 +07,2022-05-25 23:21:12 +07,32,0.761,1120206848,24,98,1008,0,0,0.06,0,0,0,1,4,7.2,1.129,120,1.745,130
2022-05-25 23:31:12 +07,2022-05-25 23:31:12 +07,32,0.781,1120233062,24,98,1008,0,0,0.06,0,0,0,1,4,7.2,1.111,123,1.613,126
2022-05-25 23:41:12 +07,2022-05-25 23:41:12 +07,32,0.654,1118542234,24,99,1007,0,0,0.06,0,0,0,1,4,7.2,0.694,87,0.875,86
2022-05-25 23:51:12 +07,2022-05-25 23:51:12 +07,32,0.707,1118778163,24,99,1007,0,0,0.07,0,0,0,1,4,7.2,0.799,89,0.999,89
2022-05-26 00:01:12 +07,2022-05-26 00:01:12 +07,32,0.622,1121976320,24,99,1007,0,0,0.07,0,0,0,1,4,7.2,0.792,119,1.255,196
2022-05-26 00:11:12 +07,2022-05-26 00:11:12 +07,32,0.669,1119866061,25,99,1007,0,0,0.07,0,0,0,1,4,7.2,0.732,87,1.278,189
2022-05-26 00:21:12 +07,2022-05-26 00:21:12 +07,32,0.694,1119263130,25,99,1007,0,0,0.07,0,0,0,1,4,7.2,0.742,90,0.901,100
2022-05-26 00:31:12 +07,2022-05-26 00:31:12 +07,32,0.714,1118647091,25,100,1006,0,0,0.06,0,0,0,1,4.1,7.2,0.933,83,1.232,86
2022-05-26 00:41:12 +07,2022-05-26 00:41:12 +07,32,0.636,1122317107,25,99,1006,0,0,0.07,0,0,0,1,4.1,7.1,0.762,153,1.389,186
2022-05-26 00:51:12 +07,2022-05-26 00:51:12 +07,32,0.649,1121923891,25,98,1006,0,0,0.07,0,0,0,1,4.1,7.2,0.797,155,1.192,174
2022-05-26 01:01:12 +07,2022-05-26 01:01:12 +07,32,0.607,1120652493,25,99,1006,0,0,0.06,0,0,0,1,4.1,7.1,0.838,158,1.129,180
