gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-06-12 21:46:25 +07,2022-06-12 21:46:25 +07,32,0.676,1129277030,28,78,1008,0,0,0.11,0,0,0,1,4.1,7.1,1.374,281,2.406,262
2022-06-12 21:56:25 +07,2022-06-12 21:56:25 +07,32,0.718,1133127270,28,79,1008,0,0,0.1,0,0,0,1,4.1,7.1,1.563,277,2.291,276
2022-06-12 22:06:25 +07,2022-06-12 22:06:25 +07,32,0.498,1119551488,28,80,1008,0,0,0.1,0,0,0,1,4.1,7.1,1.34,305,2.343,278
2022-06-12 22:16:25 +07,2022-06-12 22:16:25 +07,32,0.414,1122172928,28,80,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.678,152,1.465,177
2022-06-12 22:26:25 +07,2022-06-12 22:26:25 +07,32,0.543,1122775859,28,80,1008,0,0,0.09,0,0,0,1,4.1,7.1,1.282,181,2.13,218
2022-06-12 22:36:25 +07,2022-06-12 22:36:25 +07,32,0.516,1124473242,28,80,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.945,159,2.16,217
2022-06-12 22:46:25 +07,2022-06-12 22:46:25 +07,32,0.652,1125298995,28,79,1008,0,0,0.1,0,0,0,1,4,7.1,1.148,179,2.2,228
2022-06-12 22:56:25 +07,2022-06-12 22:56:25 +07,32,0.449,1124256973,28,79,1008,0,0,0.1,0,0,0,1,4,7.1,0.658,208,1.624,227
2022-06-12 23:06:25 +07,2022-06-12 23:06:25 +07,32,0.324,1120914637,28,79,1008,0,0,0.11,0,0,0,1,4.1,7.1,0.505,205,1.752,197
2022-06-12 23:16:25 +07,2022-06-12 23:16:25 +07,32,0.305,1122343322,28,79,1008,0,0,0.1,0,0,0,1,4.1,7.1,0.572,201,1.09,186
2022-06-12 23:26:25 +07,2022-06-12 23:26:25 +07,32,0.422,1127664845,28,77,1008,0,0,0.1,0,0,0,1,4.1,7.1,0.801,170,1.748,184
2022-06-12 23:36:25 +07,2022-06-12 23:36:25 +07,32,0.509,1127723827,28,76,1008,0,0,0.1,0,0,0,1,4.1,7.1,0.982,217,2.276,224
2022-06-12 23:46:25 +07,2022-06-12 23:46:25 +07,32,0.399,1123470541,28,77,1008,0,0,0.11,0,0,0,1,4.1,7.1,0.527,192,1.438,199
2022-06-12 23:56:25 +07,2022-06-12 23:56:25 +07,32,0.439,1124342170,28,77,1008,0,0,0.1,0,0,0,1,4.1,7.1,0.655,142,1.935,204
2022-06-13 00:06:25 +07,2022-06-13 00:06:25 +07,32,0.514,1127992525,28,76,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.908,241,2.098,238
2022-06-13 00:16:25 +07,2022-06-13 00:16:25 +07,32,0.279,0,29,76,1008,0,0,0.09,0,0,0,1,4.1,7.1,0.934,259,0.9,282
2022-06-13 00:26:25 +07,2022-06-13 00:26:25 +07,32,0.291,0,29,76,1007,0,0,0.09,0,0,0,1,4.1,7.1,0.397,129,1.049,310
2022-06-13 00:36:25 +07,2022-06-13 00:36:25 +07,32,0.329,1127900774,29,75,1007,0,0,0.1,0,0,0,1,4.1,7.1,0.755,182,2.084,206
2022-06-13 00:46:25 +07,2022-06-13 00:46:25 +07,32,0.347,1126845645,29,76,1007,0,0,0.1,0,0,0,1,4.1,7.1,0.504,171,1.204,181
2022-06-13 00:56:25 +07,2022-06-13 00:56:25 +07,32,0.355,1125928141,29,76,1007,0,0,0.1,0,0,0,1,4.1,7.1,0.683,188,1.089,203
2022-06-13 01:06:25 +07,2022-06-13 01:06:25 +07,32,0.599,1126419661,29,77,1007,0,0,0.11,0,0,0,1,4.1,7.1,1.108,215,1.812,220
2022-06-13 01:16:25 +07,2022-06-13 01:16:25 +07,32,0.915,1124774707,29,78,1007,0,0,0.1,0,0,0,1,4.1,7.1,1.437,153,2.089,157
2022-06-13 01:26:25 +07,2022-06-13 01:26:25 +07,32,0.781,1124814029,28,78,1007,0,0,0.09,0,0,0,1,4.1,7.1,1.1,153,1.46,147
2022-06-13 01:36:25 +07,2022-06-13 01:36:25 +07,32,0.394,1123509862,28,78,1007,0,0,0.09,0,0,0,1,4.1,7.1,0.927,145,1.685,198
2022-06-13 01:46:25 +07,2022-06-13 01:46:25 +07,32,0.434,1121583104,28,78,1006,0,0,0.09,0,0,0,1,4.1,7.1,0.564,112,1.037,121
2022-06-13 01:56:25 +07,2022-06-13 01:56:25 +07,32,0.478,1124263526,28,79,1006,0,0,0.09,0,0,0,1,4.1,7.1,0.666,164,1.074,187
2022-06-13 02:06:25 +07,2022-06-13 02:06:25 +07,32,0.377,1121058816,28,79,1006,0,0,0.09,0,0,0,1,4.1,7.1,0.457,100,1.067,307
2022-06-13 02:16:25 +07,2022-06-13 02:16:25 +07,32,0.438,1130502554,28,78,1006,0,0,0.09,0,0,0,1,4,7.1,0.853,204,1.863,281
2022-06-13 02:26:25 +07,2022-06-13 02:26:25 +07,32,0.405,1121504461,28,78,1006,0,0,0.09,0,0,0,1,4,7.1,0.814,271,1.786,282
2022-06-13 02:36:25 +07,2022-06-13 02:36:25 +07,32,0.535,1133713818,28,79,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.243,284,2.215,308
2022-06-13 02:46:25 +07,2022-06-13 02:46:25 +07,32,0.573,1132563661,28,79,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.309,250,2.494,271
2022-06-13 02:56:25 +07,2022-06-13 02:56:25 +07,32,0.428,1121897677,28,80,1006,0,0,0.09,0,0,0,1,4.1,7.1,0.566,143,1.327,229
2022-06-13 03:06:25 +07,2022-06-13 03:06:25 +07,32,0.553,1125456282,28,80,1006,0,0,0.1,0,0,0,1,4,7.1,0.858,174,1.618,208
2022-06-13 03:16:25 +07,2022-06-13 03:16:25 +07,32,0.429,1122946253,28,81,1006,0,0,0.1,0,0,0,1,4,7.1,0.687,263,1.787,207
2022-06-13 03:26:25 +07,2022-06-13 03:26:25 +07,32,0.457,1121766605,28,81,1006,0,0,0.1,0,0,0,1,4.1,7.1,0.728,165,1.706,272
2022-06-13 03:36:25 +07,2022-06-13 03:36:25 +07,32,0.427,1120704922,28,81,1006,0,0,0.09,0,0,0,1,4,7.1,0.699,283,2.228,268
2022-06-13 03:46:25 +07,2022-06-13 03:46:25 +07,32,0.464,1120901530,28,82,1006,0,0,0.1,0,0,0,1,4.1,7.1,0.695,131,1.368,147
2022-06-13 03:56:25 +07,2022-06-13 03:56:25 +07,32,0.654,1125790515,28,82,1006,0,0,0.1,0,0,0,1,4.1,7.1,1.175,204,2.393,236
2022-06-13 04:06:25 +07,2022-06-13 04:06:25 +07,32,0.592,1123876864,28,83,1006,0,0,0.1,0,0,0,1,4.1,7.1,0.881,174,1.398,193
2022-06-13 04:16:25 +07,2022-06-13 04:16:25 +07,32,0.613,1122736538,28,83,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.042,143,1.437,139
2022-06-13 04:26:25 +07,2022-06-13 04:26:25 +07,32,1.044,1124132454,28,84,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.805,145,2.419,138
2022-06-13 04:36:25 +07,2022-06-13 04:36:25 +07,32,1.033,1124578099,28,84,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.884,153,2.404,141
2022-06-13 04:46:25 +07,2022-06-13 04:46:25 +07,32,0.616,1123614720,28,84,1006,0,0,0.08,0,0,0,1,4.1,7.1,1.305,144,2.192,150
2022-06-13 04:56:25 +07,2022-06-13 04:56:25 +07,32,0.699,1125161370,28,84,1006,0,0,0.08,0,0,0,1,4.1,7.1,1.274,181,2.319,190
2022-06-13 05:06:25 +07,2022-06-13 05:06:25 +07,32,0.776,1123614720,28,84,1006,0,0,0.08,0,0,0,1,4.1,7.1,1.49,150,2.487,145
2022-06-13 05:16:25 +07,2022-06-13 05:16:25 +07,32,0.982,1124165222,28,84,1006,0,0,0.09,0,0,0,1,4,7.1,1.875,151,2.506,152
2022-06-13 05:26:25 +07,2022-06-13 05:26:25 +07,32,0.649,1124145562,28,85,1006,0,0,0.09,0,0,0,1,4.1,7.1,0.904,174,1.586,200
2022-06-13 05:36:25 +07,2022-06-13 05:36:25 +07,32,0.694,1122304000,28,85,1006,0,0,0.09,0,0,0,1,4.1,7.1,1.126,168,1.77,152
2022-06-13 05:46:25 +07,2022-06-13 05:46:25 +07,32,0.636,1122015642,28,85,1006,106,0,0.14,0,0,0,1,4.1,7.1,1.043,134,1.829,149
2022-06-13 05:56:25 +07,2022-06-13 05:56:25 +07,32,0.847,1120862208,28,86,1006,348,0,0.27,0,0,0,1,4.1,7.1,1.32,86,1.833,69
2022-06-13 06:06:25 +07,2022-06-13 06:06:25 +07,32,0.852,1120246170,27,88,1006,1128,0,0.55,0,0,0,1,4,7.1,1.147,115,1.695,125
2022-06-13 06:16:25 +07,2022-06-13 06:16:25 +07,32,0.762,1119105843,27,88,1006,2322,0,0.99,0,0,0,1,4.1,7.1,0.985,79,1.291,155
2022-06-13 06:26:25 +07,2022-06-13 06:26:25 +07,32,0.759,1121438925,27,88,1007,3905,0,1.6,0,0,0,1,4.1,7.1,0.935,158,1.432,187
2022-06-13 06:36:25 +07,2022-06-13 06:36:25 +07,32,0.865,1123889971,28,88,1007,5571,0,2.31,0,0,0,1,4.1,7.1,1.551,151,1.952,136
2022-06-13 06:46:25 +07,2022-06-13 06:46:25 +07,32,0.757,1120744243,28,87,1007,7594,0,3.11,0,0,0,1,4.1,7.1,1.12,74,1.665,68
2022-06-13 06:56:25 +07,2022-06-13 06:56:25 +07,32,1.011,1119800525,28,88,1007,10002,0,4.08,0,0,0,1,4.1,7.1,1.37,94,2.061,71
2022-06-13 07:06:25 +07,2022-06-13 07:06:25 +07,32,0.922,1120678707,28,88,1007,12316,0,5.18,0,0,0,1,4.1,7.1,1.494,107,2.115,110
2022-06-13 07:16:25 +07,2022-06-13 07:16:25 +07,32,0.638,1121766605,28,86,1007,14108,0,6.3,0,0,0,1,4.1,7.1,1.066,128,1.737,138
2022-06-13 07:26:25 +07,2022-06-13 07:26:25 +07,32,0.871,1123129754,28,85,1007,14479,0,7.22,0,0,0,1,4.1,7.1,1.405,109,2.275,147
2022-06-13 07:36:25 +07,2022-06-13 07:36:25 +07,32,0.902,1124224205,29,84,1007,14758,0,7.87,0,0,0,1,4.1,7.1,1.745,148,2.513,150
2022-06-13 07:46:25 +07,2022-06-13 07:46:25 +07,32,0.618,1122513715,30,81,1007,16709,0,8.42,0,0,0,1,4.2,7.2,1.363,137,2.165,128
2022-06-13 07:56:25 +07,2022-06-13 07:56:25 +07,32,0.51,1123640934,31,77,1007,22581,0,9.13,0,0,0,1,4.2,7.2,1.088,153,1.943,148
2022-06-13 08:06:25 +07,2022-06-13 08:06:25 +07,32,0.708,1127723827,31,73,1007,29010,0,9.77,0,0,0,1,4.2,7.2,1.513,157,2.309,146
2022-06-13 08:16:25 +07,2022-06-13 08:16:25 +07,32,0.824,1126616269,31,72,1007,38382,0,10.61,0,0,0,1,4.2,7.2,1.569,160,2.943,150
2022-06-13 08:26:25 +07,2022-06-13 08:26:25 +07,32,0.794,1132645581,32,70,1008,45706,0,11.45,0,0,0,1,4.3,7.2,1.763,276,2.619,279
2022-06-13 08:36:25 +07,2022-06-13 08:36:25 +07,32,0.801,1133156762,32,68,1008,52849,0,12.5,0,0,0,1,4.3,7.1,1.744,275,2.886,292
2022-06-13 08:46:25 +07,2022-06-13 08:46:25 +07,32,1.131,1132684902,32,68,1008,59442,0,16.18,0,0,0,1,4.3,7.1,1.878,255,3.177,207
2022-06-13 08:56:25 +07,2022-06-13 08:56:25 +07,32,1.259,1133019136,32,67,1008,65767,0,21.17,0,0,0,1,4.3,7.1,2.745,284,4.938,273
2022-06-13 09:06:25 +07,2022-06-13 09:06:25 +07,32,1.175,1133605683,32,68,1008,69739,0,23.780001,0,0,0,1,4.3,7.2,2.848,269,4.375,292
2022-06-13 09:16:25 +07,2022-06-13 09:16:25 +07,32,1.16,1133166592,33,66,1008,70910,0,25.639999,0,0,0,1,4.3,7.1,2.392,258,3.96,286
2022-06-13 09:26:25 +07,2022-06-13 09:26:25 +07,32,1.156,1133160038,33,66,1008,75489,0,27.82,0,0,0,1,4.3,7.1,2.069,288,3.506,293
2022-06-13 09:36:25 +07,2022-06-13 09:36:25 +07,32,1.259,1132586598,33,65,1008,81981,0,30.33,0,0,0,1,4.2,7.1,1.693,252,3.148,197
2022-06-13 09:46:25 +07,2022-06-13 09:46:25 +07,32,1.955,1133314048,32,67,1008,86126,0,32.119999,0,0,0,1,4.2,7.1,3.14,289,5.22,287
2022-06-13 09:56:25 +07,2022-06-13 09:56:25 +07,32,1.642,1133736755,32,67,1008,85979,0,33.200001,0,0,0,1,4.2,7.1,2.861,275,4.878,276
2022-06-13 10:06:25 +07,2022-06-13 10:06:25 +07,32,1.124,1133084672,32,67,1008,88011,0,34.810001,0,0,0,1,4.2,7.1,2.578,279,3.667,280
2022-06-13 10:16:25 +07,2022-06-13 10:16:25 +07,32,1.116,1132734054,33,65,1008,100119,0,39.599998,0,0,0,1,4.2,7.1,1.771,280,3.153,226
2022-06-13 10:26:25 +07,2022-06-13 10:26:25 +07,32,1.417,1133235405,33,64,1008,104246,0,43.110001,0,0,0,1,4.2,7.1,2.028,275,3.321,277
2022-06-13 10:36:25 +07,2022-06-13 10:36:25 +07,32,1.462,1132960154,33,63,1008,107658,0,44.990002,0,0,0,1,4.2,7.1,2.233,290,4.257,294
2022-06-13 10:46:25 +07,2022-06-13 10:46:25 +07,32,1.502,1132979814,33,64,1008,106924,0,44.669998,0,0,0,1,4.2,7.1,2.582,284,4.421,271
2022-06-13 10:56:25 +07,2022-06-13 10:56:25 +07,32,1.413,1133481165,33,64,1008,108155,0,44.02,0,0,0,1,4.2,7.1,2.16,286,3.781,302
2022-06-13 11:06:25 +07,2022-06-13 11:06:25 +07,32,0.76,1131852595,34,63,1008,115762,0,47.41,0,0,0,1,4.2,7.1,1.7,228,2.996,249
2022-06-13 11:16:25 +07,2022-06-13 11:16:25 +07,32,1.159,1132884787,34,62,1008,121742,0,46.389999,0,0,0,1,4.2,7,2.437,272,4.013,250
2022-06-13 11:26:25 +07,2022-06-13 11:26:25 +07,32,0.769,1134451098,34,63,1008,124397,0,46.700001,0,0,0,1,4.2,7.1,1.748,251,3.265,252
2022-06-13 11:36:25 +07,2022-06-13 11:36:25 +07,32,1.368,1133645005,34,62,1008,127913,0,50.639999,0,0,0,1,4.2,7.1,2.635,273,3.898,258
2022-06-13 11:46:25 +07,2022-06-13 11:46:25 +07,32,1.643,1133101056,34,64,1007,124339,0,50.009998,0,0,0,1,4.1,7.1,2.885,282,3.81,267
2022-06-13 11:56:25 +07,2022-06-13 11:56:25 +07,32,1.698,1132776653,34,64,1007,134181,0,53.43,0,0,0,1,4.1,7.1,2.607,273,4.549,270
2022-06-13 12:06:25 +07,2022-06-13 12:06:25 +07,32,1.004,1132691456,34,64,1007,123042,0,49.009998,0,0,0,1,4.1,7.1,2.701,276,3.224,260
2022-06-13 12:16:25 +07,2022-06-13 12:16:25 +07,32,1.151,1132629197,34,63,1007,130905,0,51.369999,0,0,0,1,4.1,7,2.067,280,3.37,256
2022-06-13 12:26:25 +07,2022-06-13 12:26:25 +07,32,1.256,1132583322,34,63,1007,125742,0,49.110001,0,0,0,1,4.1,7,1.931,223,3.381,216
2022-06-13 12:36:25 +07,2022-06-13 12:36:25 +07,32,1.031,1133035520,34,64,1007,68924,0,31.57,0,0,0,1,4.1,7,1.986,276,3.262,267
2022-06-13 12:46:25 +07,2022-06-13 12:46:25 +07,32,1.147,1133376307,34,63,1007,131051,0,52.41,0,0,0,1,4.1,7,2.248,289,3.858,294
2022-06-13 12:56:25 +07,2022-06-13 12:56:25 +07,32,1.019,1133776077,34,62,1007,136779,0,54.290001,0,0,0,1,4.1,7,2.254,291,3.343,276
2022-06-13 13:06:25 +07,2022-06-13 13:06:25 +07,32,1.236,1133857997,35,60,1006,132980,0,52.48,0,0,0,1,4.1,7,2.139,280,3.265,334
2022-06-13 13:16:25 +07,2022-06-13 13:16:25 +07,32,0.906,1133484442,35,60,1006,118318,0,47.119999,0,0,0,1,4.1,7,1.682,260,3.792,268
2022-06-13 13:26:25 +07,2022-06-13 13:26:25 +07,32,0.921,1134516634,35,60,1006,111133,0,44.759998,0,0,0,1,4.1,7,1.453,301,2.71,311
2022-06-13 13:36:25 +07,2022-06-13 13:36:25 +07,32,1.269,1133474611,35,59,1006,128569,0,49.18,0,0,0,1,4,7,2.165,288,3.71,263
2022-06-13 13:46:25 +07,2022-06-13 13:46:25 +07,32,0.854,1134342963,35,59,1006,131017,0,50.419998,0,0,0,1,4,7,1.526,297,2.762,268
2022-06-13 13:56:25 +07,2022-06-13 13:56:25 +07,32,0.828,1134028390,36,58,1006,123894,0,47.880001,0,0,0,1,4,7,1.63,299,2.713,221
2022-06-13 14:06:25 +07,2022-06-13 14:06:25 +07,32,1.295,1134654259,36,58,1005,116860,0,46.490002,0,0,0,1,4,7,2.248,310,3.439,314
2022-06-13 14:16:25 +07,2022-06-13 14:16:25 +07,32,1.013,1134536294,36,58,1005,119240,0,46.709999,0,0,0,1,3.9,7,1.954,331,4.126,326
2022-06-13 14:26:25 +07,2022-06-13 14:26:25 +07,32,0.95,1133717094,36,58,1005,116089,0,44.68,0,0,0,1,3.9,7,1.504,254,3.475,246
2022-06-13 14:36:25 +07,2022-06-13 14:36:25 +07,32,0.94,1133808845,36,58,1005,110061,0,41.419998,0,0,0,1,3.9,7,2.044,266,4.358,252
2022-06-13 14:46:25 +07,2022-06-13 14:46:25 +07,32,1.299,1133068288,36,58,1005,107311,0,40.16,0,0,0,1,4,7,2.103,291,4.589,248
2022-06-13 14:56:25 +07,2022-06-13 14:56:25 +07,32,0.976,1133910426,36,58,1005,107142,0,39.639999,0,0,0,1,4,7,1.864,287,4.09,252
2022-06-13 15:06:25 +07,2022-06-13 15:06:25 +07,32,0.77,1134280704,36,58,1005,96274,0,35.639999,0,0,0,1,4,7,1.488,312,3.048,322
2022-06-13 15:16:25 +07,2022-06-13 15:16:25 +07,32,0.994,1134139802,36,58,1005,96337,0,34.419998,0,0,0,1,3.9,7,1.901,263,3.208,242
2022-06-13 15:26:25 +07,2022-06-13 15:26:25 +07,32,1.139,1134290534,36,59,1004,76353,0,27.57,0,0,0,1,4,7,3.473,258,5.388,251
2022-06-13 15:36:25 +07,2022-06-13 15:36:25 +07,32,0.718,1134559232,35,60,1004,74165,0,26.83,0,0,0,1,4,7,1.916,314,3.017,353
2022-06-13 15:46:25 +07,2022-06-13 15:46:25 +07,32,0.92,1134732902,35,59,1004,73201,0,25.459999,0,0,0,1,4,7,2.088,317,3.48,325
2022-06-13 15:56:25 +07,2022-06-13 15:56:25 +07,32,0.584,1134077542,36,58,1004,52389,0,17.34,0,0,0,1,4,7,1.195,247,2.265,250
2022-06-13 16:06:25 +07,2022-06-13 16:06:25 +07,32,0.714,1116969370,35,62,1004,23790,0,7.81,0,0,0,1,4,7,1.827,171,3.561,151
2022-06-13 16:16:25 +07,2022-06-13 16:16:25 +07,32,2.314,1127166771,32,69,1004,9364,0,3.57,0,0,0,1,4.1,7,4.308,176,6.543,176
2022-06-13 16:26:25 +07,2022-06-13 16:26:25 +07,32,2.272,1126727680,30,74,1004,18955,0,7.29,0,0,0,1,4.1,7.1,3.55,158,6.037,174
2022-06-13 16:36:25 +07,2022-06-13 16:36:25 +07,32,2.046,1127461683,30,72,1004,28699,0,9.95,0,0,0,1,4,7.1,3.571,176,5.208,172
2022-06-13 16:46:25 +07,2022-06-13 16:46:25 +07,32,1.88,1127848346,30,68,1003,29051,0,9.43,0,0,0,1,4,7.1,3.308,170,4.595,174
2022-06-13 16:56:25 +07,2022-06-13 16:56:25 +07,32,1.241,1126072320,31,68,1003,25318,0,8.06,0,0,0,1,4,7.1,2.412,197,4.367,159
2022-06-13 17:06:25 +07,2022-06-13 17:06:25 +07,32,1.293,1127815578,32,65,1003,21200,0,7.16,0,0,0,1,4,7.1,2.065,161,2.896,180
2022-06-13 17:16:25 +07,2022-06-13 17:16:25 +07,32,0.931,1126006784,31,67,1004,22554,0,7.23,0,0,0,1,4,7.1,2.021,173,2.651,170
2022-06-13 17:26:25 +07,2022-06-13 17:26:25 +07,32,0.542,1128189133,32,68,1004,22636,0,7.01,0,0,0,1,4,7.1,0.968,170,1.492,226
2022-06-13 17:36:25 +07,2022-06-13 17:36:25 +07,32,0.526,1125279334,32,69,1004,20174,0,6.35,0,0,0,1,3.9,7.1,1.319,143,1.977,156
2022-06-13 17:46:25 +07,2022-06-13 17:46:25 +07,32,1.308,1125908480,31,72,1004,14562,0,4.96,0,0,0,1,3.9,7,1.855,159,2.356,167
2022-06-13 17:56:25 +07,2022-06-13 17:56:25 +07,32,0.33,1127035699,31,73,1004,10739,0,3.82,0,0,0,1,4,7.1,0.725,163,1.213,234
2022-06-13 18:06:25 +07,2022-06-13 18:06:25 +07,32,0.267,0,32,72,1004,8503,0,3.03,0,0,0,1,4,7.1,0.497,129,0.833,119
2022-06-13 18:16:25 +07,2022-06-13 18:16:25 +07,32,0.229,0,32,71,1004,6287,0,2.25,0,0,0,1,4.1,7.1,0.381,123,0.571,115
2022-06-13 18:26:25 +07,2022-06-13 18:26:25 +07,32,0.629,1125056512,32,71,1004,3619,0,1.36,0,0,0,1,4.1,7.1,1.135,147,1.403,141
2022-06-13 18:36:25 +07,2022-06-13 18:36:25 +07,32,0.693,1125665997,31,75,1004,1694,0,0.8,0,0,0,1,4.1,7.1,1.263,154,2.16,214
2022-06-13 18:46:25 +07,2022-06-13 18:46:25 +07,32,0.52,1124728832,31,78,1004,565,0,0.41,0,0,0,1,4.1,7.1,0.883,167,1.631,207
2022-06-13 18:56:25 +07,2022-06-13 18:56:25 +07,32,0.59,1124571546,31,78,1004,138,0,0.22,0,0,0,1,4.1,7.1,1.261,140,1.778,141
2022-06-13 19:06:25 +07,2022-06-13 19:06:25 +07,32,0.508,1123745792,30,77,1005,8,0,0.16,0,0,0,1,4.1,7.1,0.852,128,1.45,138
2022-06-13 19:16:25 +07,2022-06-13 19:16:25 +07,32,0.472,1126590054,31,76,1005,0,0,0.14,0,0,0,1,4.1,7.1,0.906,137,1.425,135
2022-06-13 19:26:25 +07,2022-06-13 19:26:25 +07,32,0.349,1126209946,31,76,1005,0,0,0.14,0,0,0,1,4.1,7.1,0.777,186,1.284,202
2022-06-13 19:36:25 +07,2022-06-13 19:36:25 +07,32,0.436,1124650189,31,75,1005,0,0,0.14,0,0,0,1,4.1,7.1,0.69,181,1.12,200
2022-06-13 19:46:25 +07,2022-06-13 19:46:25 +07,32,0.409,1125816730,31,76,1005,0,0,0.14,0,0,0,1,4.1,7.1,0.638,117,1.104,152
2022-06-13 19:56:25 +07,2022-06-13 19:56:25 +07,32,0.881,1129060762,31,77,1006,0,0,0.15,0,0,0,1,4.1,7.1,1.711,187,2.519,203
2022-06-13 20:06:25 +07,2022-06-13 20:06:25 +07,32,0.39,1128339866,30,77,1006,0,0,0.16,0,0,0,1,4.1,7.1,0.834,204,1.543,223
2022-06-13 20:16:25 +07,2022-06-13 20:16:25 +07,32,0.716,1127304397,30,77,1006,0,0,0.15,0,0,0,1,4.1,7.1,1.216,191,1.955,189
2022-06-13 20:26:25 +07,2022-06-13 20:26:25 +07,32,0.67,1127350272,30,77,1006,0,0,0.15,0,0,0,1,4.1,7.1,1.167,190,1.946,184
2022-06-13 20:36:25 +07,2022-06-13 20:36:25 +07,32,0.639,1128123597,30,77,1006,0,0,0.16,0,0,0,1,4.1,7.1,1.576,208,2.458,236
2022-06-13 20:46:25 +07,2022-06-13 20:46:25 +07,32,0.596,1128438170,30,76,1006,0,0,0.15,0,0,0,1,4.1,7.1,1.623,224,2.718,236
2022-06-13 20:56:25 +07,2022-06-13 20:56:25 +07,32,0.694,1127435469,30,77,1006,0,0,0.14,0,0,0,1,4.1,7.1,1.275,189,1.944,209
2022-06-13 21:06:25 +07,2022-06-13 21:06:25 +07,32,0.796,1128333312,30,77,1006,0,0,0.14,0,0,0,1,4.1,7.1,1.347,194,2.181,205
2022-06-13 21:16:25 +07,2022-06-13 21:16:25 +07,32,0.469,1126747341,30,78,1006,0,0,0.14,0,0,0,1,4.1,7.1,0.75,227,2.076,234
2022-06-13 21:26:25 +07,2022-06-13 21:26:25 +07,32,0.699,1127514112,30,78,1006,0,0,0.14,0,0,0,1,4.1,7.1,1.107,196,2.59,239
2022-06-13 21:36:25 +07,2022-06-13 21:36:25 +07,32,0.789,1127291290,30,78,1006,0,0,0.14,0,0,0,1,4.1,7.1,1.155,193,2.659,237
2022-06-13 21:46:25 +07,2022-06-13 21:46:25 +07,32,0.678,1125515264,30,78,1007,0,0,0.15,0,0,0,1,4.1,7.1,1.143,220,2.838,261
2022-06-13 21:56:25 +07,2022-06-13 21:56:25 +07,32,0.735,1125403853,30,79,1007,0,0,0.14,0,0,0,1,4.1,7.1,2.113,228,3.592,245
2022-06-13 22:06:25 +07,2022-06-13 22:06:25 +07,32,1.177,1128916582,30,78,1007,0,0,0.15,0,0,0,1,4.1,7.1,2.585,218,3.524,244
2022-06-13 22:16:25 +07,2022-06-13 22:16:25 +07,32,1.064,1128182579,29,76,1007,0,0,0.15,0,0,0,1,4.1,7.1,2.342,226,3.578,217
2022-06-13 22:26:25 +07,2022-06-13 22:26:25 +07,32,0.853,1127599309,29,76,1007,0,0,0.15,0,0,0,1,4.1,7.1,1.609,191,2.651,231
2022-06-13 22:36:25 +07,2022-06-13 22:36:25 +07,32,1.09,1128759296,29,76,1007,0,0,0.17,0,0,0,1,4,7.1,1.692,223,2.528,247
2022-06-13 22:46:25 +07,2022-06-13 22:46:25 +07,32,0.763,1127717274,29,76,1007,0,0,0.17,0,0,0,1,4.1,7.1,1.494,195,3.17,237
2022-06-13 22:56:25 +07,2022-06-13 22:56:25 +07,32,0.635,1127088128,29,77,1007,0,0,0.16,0,0,0,1,4.1,7.1,1.662,203,2.311,205
2022-06-13 23:06:25 +07,2022-06-13 23:06:25 +07,32,0.744,1126708019,29,78,1007,0,0,0.17,0,0,0,1,4.1,7.1,1.184,203,2.135,195
2022-06-13 23:16:25 +07,2022-06-13 23:16:25 +07,32,0.417,1125351424,29,78,1007,0,0,0.16,0,0,0,1,4.1,7.1,0.715,174,1.226,200
2022-06-13 23:26:25 +07,2022-06-13 23:26:25 +07,32,0.369,1124414259,29,78,1007,0,0,0.15,0,0,0,1,4,7.1,0.508,192,1.041,199
2022-06-13 23:36:25 +07,2022-06-13 23:36:25 +07,32,0.674,1127369933,29,79,1007,0,0,0.15,0,0,0,1,4.1,7.1,0.932,184,1.66,232
2022-06-13 23:46:25 +07,2022-06-13 23:46:25 +07,32,0.731,1127396147,29,79,1007,0,0,0.16,0,0,0,1,4.1,7.1,1.398,213,2.252,234
2022-06-13 23:56:25 +07,2022-06-13 23:56:25 +07,32,0.519,1126013338,29,79,1007,0,0,0.15,0,0,0,1,4.1,7.1,0.893,187,1.6,222
2022-06-14 00:06:25 +07,2022-06-14 00:06:25 +07,32,0.583,1125928141,29,79,1006,0,0,0.15,0,0,0,1,4.1,7.1,0.952,190,1.656,184
2022-06-14 00:16:25 +07,2022-06-14 00:16:25 +07,32,0.536,1124335616,29,80,1006,0,0,0.17,0,0,0,1,4.1,7.1,1.01,163,1.695,188
2022-06-14 00:26:25 +07,2022-06-14 00:26:25 +07,32,0.517,1126170624,29,80,1006,0,0,0.16,0,0,0,1,4.1,7.1,1.035,196,1.818,219
