gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2023-01-05 00:36:22 +07,2023-01-05 00:36:21 +07,32,0.444,77.699997,24,70,1013,0,0,0.01,0,0,0,1,4,7.6,0.533,79,0.59,73
2023-01-05 00:46:22 +07,2023-01-05 00:46:21 +07,32,0.494,71.099998,24,71,1013,0,0,0.02,0,0,0,1,4,7.6,0.664,71,1.1,321
2023-01-05 00:56:22 +07,2023-01-05 00:56:21 +07,32,0.571,77.800003,24,71,1013,0,0,0.01,0,0,0,1,4,7.6,0.656,73,0.734,64
2023-01-05 01:06:22 +07,2023-01-05 01:06:21 +07,32,0.58,78.599998,24,73,1013,0,0,0.01,0,0,0,1,4,7.6,0.625,78,0.659,79
2023-01-05 01:16:22 +07,2023-01-05 01:16:21 +07,32,0.644,78.300003,24,74,1013,0,0,0.01,0,0,0,1,4,7.6,0.663,78,0.706,75
2023-01-05 01:26:22 +07,2023-01-05 01:26:21 +07,32,0.661,75.699997,24,75,1013,0,0,0.01,0,0,0,1,4,7.6,0.713,86,0.781,89
2023-01-05 01:36:22 +07,2023-01-05 01:36:22 +07,32,0.656,77.199997,23,75,1013,0,0,0.02,0,0,0,1,4,7.6,0.706,81,0.756,84
2023-01-05 01:46:22 +07,2023-01-05 01:46:21 +07,32,0.687,76.699997,23,75,1013,0,0,0.02,0,0,0,1,4,7.6,0.736,78,0.809,10
2023-01-05 01:56:22 +07,2023-01-05 01:56:22 +07,32,0.695,80.400002,23,76,1012,0,0,0.01,0,0,0,1,4,7.6,0.725,77,0.756,78
2023-01-05 02:06:22 +07,2023-01-05 02:06:22 +07,32,0.69,83.099998,23,77,1012,0,0,0.02,0,0,0,1,4,7.6,0.745,80,0.81,89
2023-01-05 02:16:22 +07,2023-01-05 02:16:21 +07,32,0.734,78.599998,23,77,1012,0,0,0.02,0,0,0,1,4,7.6,0.752,78,0.787,78
2023-01-05 02:26:22 +07,2023-01-05 02:26:21 +07,32,0.746,67.900002,23,78,1012,0,0,0.01,0,0,0,1,4,7.6,0.815,63,1.156,8
2023-01-05 02:36:22 +07,2023-01-05 02:36:21 +07,32,0.784,65.199997,23,78,1012,0,0,0.02,0,0,0,1,4,7.6,0.853,46,1.025,15
2023-01-05 02:46:22 +07,2023-01-05 02:46:21 +07,32,0.752,74.400002,23,78,1012,0,0,0.02,0,0,0,1,4,7.6,0.78,70,1.022,25
2023-01-05 02:56:22 +07,2023-01-05 02:56:21 +07,32,0.717,68,23,77,1012,0,0,0.02,0,0,0,1,4,7.6,0.784,57,1.009,350
2023-01-05 03:06:22 +07,2023-01-05 03:06:21 +07,32,0.716,72.199997,23,77,1012,0,0,0.02,0,0,0,1,4,7.6,0.794,72,0.912,67
2023-01-05 03:16:22 +07,2023-01-05 03:16:22 +07,32,0.736,76.199997,23,77,1012,0,0,0.02,0,0,0,1,4,7.6,0.764,77,0.805,77
2023-01-05 03:26:22 +07,2023-01-05 03:26:22 +07,32,0.745,74.199997,23,78,1012,0,0,0.02,0,0,0,1,4,7.6,0.866,63,1.115,56
2023-01-05 03:36:22 +07,2023-01-05 03:36:22 +07,32,0.719,69.599998,23,78,1012,0,0,0.02,0,0,0,1,4,7.6,0.805,52,1.211,330
2023-01-05 03:46:22 +07,2023-01-05 03:46:21 +07,32,0.75,56.599998,23,77,1012,0,0,0.02,0,0,0,1,4,7.6,1.266,357,1.926,344
2023-01-05 03:56:22 +07,2023-01-05 03:56:22 +07,32,0.729,62.5,23,76,1012,0,0,0.02,0,0,0,1,4,7.6,0.864,21,1.293,353
2023-01-05 04:06:22 +07,2023-01-05 04:06:21 +07,32,0.73,67,23,76,1012,0,0,0.02,0,0,0,1,4,7.6,0.837,49,1.421,351
2023-01-05 04:16:22 +07,2023-01-05 04:16:21 +07,32,0.712,63.900002,23,76,1012,0,0,0.02,0,0,0,1,4,7.6,0.832,44,1.428,329
2023-01-05 04:26:22 +07,2023-01-05 04:26:21 +07,32,0.705,62.700001,23,76,1012,0,0,0.01,0,0,0,1,4,7.6,0.974,5,2.063,330
2023-01-05 04:36:22 +07,2023-01-05 04:36:21 +07,32,0.752,52.099998,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,0.942,40,1.645,336
2023-01-05 04:46:22 +07,2023-01-05 04:46:21 +07,32,0.836,64.199997,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,1.301,45,2.255,9
2023-01-05 04:56:22 +07,2023-01-05 04:56:21 +07,32,0.769,71.5,23,75,1012,0,0,0.02,0,0,0,1,4,7.6,0.988,68,1.884,48
2023-01-05 05:06:22 +07,2023-01-05 05:06:21 +07,32,0.774,70.599998,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,1.118,63,1.652,65
2023-01-05 05:16:22 +07,2023-01-05 05:16:21 +07,32,0.803,72.599998,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,0.946,73,1.357,50
2023-01-05 05:26:22 +07,2023-01-05 05:26:22 +07,32,0.836,73.199997,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,1.319,64,1.746,78
2023-01-05 05:36:22 +07,2023-01-05 05:36:21 +07,32,0.806,73.099998,23,75,1012,0,0,0.02,0,0,0,1,4,7.6,0.934,72,1.442,47
2023-01-05 05:46:22 +07,2023-01-05 05:46:21 +07,32,0.965,76.300003,23,75,1012,0,0,0.02,0,0,0,1,4,7.6,1.237,77,1.618,75
2023-01-05 05:56:22 +07,2023-01-05 05:56:22 +07,32,0.965,68.5,23,75,1012,0,0,0.02,0,0,0,1,4,7.6,1.443,60,2.092,56
2023-01-05 06:06:22 +07,2023-01-05 06:06:21 +07,32,0.987,72.5,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,1.451,63,2.252,71
2023-01-05 06:16:22 +07,2023-01-05 06:16:21 +07,32,1.064,67.800003,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,1.654,50,2.485,37
2023-01-05 06:26:22 +07,2023-01-05 06:26:21 +07,32,1.009,63.099998,23,75,1012,0,0,0.01,0,0,0,1,4,7.6,1.347,62,2.466,24
2023-01-05 06:36:22 +07,2023-01-05 06:36:21 +07,32,0.967,69.300003,23,75,1013,42,0,0.02,0,0,0,1,4,7.6,1.341,57,2.579,22
2023-01-05 06:46:22 +07,2023-01-05 06:46:21 +07,32,1.059,67.400002,23,75,1013,283,0,0.02,0,0,0,1,4,7.6,1.472,65,2.658,26
2023-01-05 06:56:22 +07,2023-01-05 06:56:22 +07,32,1.042,61.700001,23,75,1013,898,0,0.04,0,0,0,1,4,7.6,1.495,44,2.494,340
2023-01-05 07:06:22 +07,2023-01-05 07:06:21 +07,32,1.316,61,23,75,1013,1778,0,0.07,0,0,0,1,4,7.6,1.939,24,3.669,12
2023-01-05 07:16:22 +07,2023-01-05 07:16:22 +07,32,1.021,64.300003,23,74,1013,3053,0,0.11,0,0,0,1,4,7.6,1.735,57,2.919,24
2023-01-05 07:26:22 +07,2023-01-05 07:26:21 +07,32,0.9,62.599998,23,73,1013,4792,0,0.15,0,0,0,1,4,7.6,1.678,46,2.7,59
2023-01-05 07:36:22 +07,2023-01-05 07:36:22 +07,32,1.147,55,24,71,1013,6170,0,0.2,0,0,0,1,4,7.6,2.287,33,3.281,26
2023-01-05 07:46:22 +07,2023-01-05 07:46:21 +07,32,1.759,50.099998,24,71,1013,5494,0,0.25,0,0,0,1,4,7.6,3.096,61,4.326,70
2023-01-05 07:56:22 +07,2023-01-05 07:56:22 +07,32,1.523,42.700001,23,72,1014,6036,0,0.29,0,0,0,1,4,7.6,2.85,19,5.054,16
2023-01-05 08:06:22 +07,2023-01-05 08:06:21 +07,32,1.53,68.800003,23,72,1014,6767,0,0.34,0,0,0,1,4,7.6,2.3,24,3.191,5
2023-01-05 08:16:22 +07,2023-01-05 08:16:21 +07,32,1.427,44.400002,24,71,1014,7613,0,0.39,0,0,0,1,4,7.6,2.231,13,4.088,333
2023-01-05 08:26:22 +07,2023-01-05 08:26:22 +07,32,1.428,44,24,70,1014,18355,0,0.45,0,0,0,1,4,7.6,2.597,26,4.107,1
2023-01-05 08:36:22 +07,2023-01-05 08:36:22 +07,32,1.303,47,25,66,1014,26457,0,0.52,0,0,0,1,4.1,7.6,2.075,39,5.351,23
2023-01-05 08:46:22 +07,2023-01-05 08:46:21 +07,32,1.42,17.700001,26,65,1014,32297,0,0.58,0,0,0,1,4.1,7.6,2.373,21,4.503,13
2023-01-05 08:56:22 +07,2023-01-05 08:56:22 +07,32,1.118,36.400002,26,63,1015,38883,0,0.66,0,0,0,1,4.1,7.6,1.801,333,2.689,326
2023-01-05 09:06:22 +07,2023-01-05 09:06:21 +07,32,2.033,53.799999,26,63,1015,44725,0,0.74,0,0,0,1,4.1,7.5,2.463,41,4.316,332
2023-01-05 09:16:22 +07,2023-01-05 09:16:21 +07,32,1.576,334.899994,26,64,1015,46692,0,0.81,0,0,0,1,4.1,7.5,2.587,349,3.523,334
2023-01-05 09:26:22 +07,2023-01-05 09:26:22 +07,32,1.753,11.5,26,63,1015,45572,0,0.87,0,0,0,1,4.1,7.5,3.015,6,4.246,15
2023-01-05 09:36:22 +07,2023-01-05 09:36:21 +07,32,1.576,21.6,26,63,1015,49735,0,0.95,0,0,0,1,4.1,7.5,2.537,13,5.314,19
2023-01-05 09:46:22 +07,2023-01-05 09:46:21 +07,32,1.484,15.6,26,62,1015,60592,0,1.14,0,0,0,1,4.1,7.5,2.605,359,4.824,13
2023-01-05 09:56:22 +07,2023-01-05 09:56:21 +07,32,1.19,5.6,27,61,1015,69138,0,1.34,0,0,0,1,4.1,7.5,2.093,1,4.688,27
2023-01-05 10:06:22 +07,2023-01-05 10:06:22 +07,32,1.604,46.5,28,59,1015,79013,0,1.56,0,0,0,1,4.1,7.5,2.7,53,5.351,37
2023-01-05 10:16:22 +07,2023-01-05 10:16:22 +07,32,1.397,15.3,28,59,1015,76309,0,1.58,0,0,0,1,4.1,7.5,2.553,28,4.497,32
2023-01-05 10:26:22 +07,2023-01-05 10:26:21 +07,32,1.44,29.5,28,59,1015,78217,0,1.67,0,0,0,1,4.1,7.5,3.01,69,5.123,46
2023-01-05 10:36:22 +07,2023-01-05 10:36:21 +07,32,1.472,319.899994,28,58,1015,85102,0,1.86,0,0,0,1,4.1,7.5,2.824,29,4.624,35
2023-01-05 10:46:22 +07,2023-01-05 10:46:22 +07,32,1.486,13.5,28,56,1015,90799,0,1.95,0,0,0,1,4.1,7.5,2.668,324,4.052,21
2023-01-05 10:56:22 +07,2023-01-05 10:56:21 +07,32,1.494,36.5,29,56,1015,96165,0,2.02,0,0,0,1,4.1,7.5,2.874,63,5.05,36
2023-01-05 11:06:22 +07,2023-01-05 11:06:22 +07,32,1.205,12.4,29,54,1015,90138,0,2.07,0,0,0,1,4.1,7.5,1.92,331,3.239,323
2023-01-05 11:16:22 +07,2023-01-05 11:16:21 +07,32,1.845,311.600006,29,55,1015,84235,0,1.94,0,0,0,1,4.1,7.5,2.635,298,3.618,314
2023-01-05 11:26:22 +07,2023-01-05 11:26:22 +07,32,1.366,6.8,29,56,1014,75262,0,1.85,0,0,0,1,4.1,7.5,2.095,337,3.167,10
2023-01-05 11:36:22 +07,2023-01-05 11:36:22 +07,32,1.678,52.5,29,55,1014,73701,0,1.78,0,0,0,1,4,7.5,3.254,45,4.572,53
2023-01-05 11:46:22 +07,2023-01-05 11:46:21 +07,32,1.335,56.599998,28,56,1014,83366,0,1.91,0,0,0,1,4,7.5,2.869,32,3.606,29
2023-01-05 11:56:22 +07,2023-01-05 11:56:21 +07,32,1.682,7.7,29,55,1014,83420,0,1.85,0,0,0,1,4,7.5,3.249,29,4.746,28
2023-01-05 12:06:22 +07,2023-01-05 12:06:21 +07,39,16677.216797,6453.700195,29,55,1013,95542,0,2.09,0,0,0,1,4,7.5,3.16,38,5.072,46
2023-01-05 12:16:22 +07,2023-01-05 12:16:22 +07,32,1.587,358.700012,29,54,1014,100228,0,2.22,0,0,0,1,4,7.4,2.722,324,4.296,24
2023-01-05 12:26:22 +07,2023-01-05 12:26:22 +07,32,1.505,312.799988,29,53,1013,70297,0,1.74,0,0,0,1,4,7.5,2.815,308,3.808,312
2023-01-05 12:36:22 +07,2023-01-05 12:36:22 +07,32,0.997,33.400002,29,54,1013,53954,0,1.42,0,0,0,1,4,7.5,1.912,45,2.821,36
2023-01-05 12:46:22 +07,2023-01-05 12:46:22 +07,32,1.034,325.5,30,53,1013,65556,0,1.6,0,0,0,1,4,7.5,2.292,295,3.168,317
2023-01-05 12:56:22 +07,2023-01-05 12:56:22 +07,32,1.272,331.700012,30,53,1013,57423,0,1.49,0,0,0,1,4,7.5,2.466,305,3.67,296
2023-01-05 13:06:22 +07,2023-01-05 13:06:21 +07,32,1.62,42.799999,29,53,1012,71720,0,1.82,0,0,0,1,4,7.5,2.557,34,3.645,22
2023-01-05 13:16:22 +07,2023-01-05 13:16:22 +07,32,1.378,31.5,29,53,1012,106786,0,2.63,0,0,0,1,4,7.4,2.497,47,4.806,47
2023-01-05 13:26:22 +07,2023-01-05 13:26:21 +07,32,1.858,55.299999,30,51,1012,109059,0,2.7,0,0,0,1,3.9,7.4,2.595,71,3.779,70
2023-01-05 13:36:22 +07,2023-01-05 13:36:22 +07,32,1.406,35,30,51,1012,105565,0,2.49,0,0,0,1,3.9,7.3,2.947,60,4.143,64
2023-01-05 13:46:22 +07,2023-01-05 13:46:22 +07,32,1.144,351.899994,31,49,1012,112110,0,2.43,0,0,0,1,3.9,7.4,2.645,17,3.599,28
2023-01-05 13:56:22 +07,2023-01-05 13:56:21 +07,32,1.961,30.299999,30,50,1011,80881,0,2,0,0,0,1,3.9,7.4,3.163,95,4.56,323
2023-01-05 14:06:22 +07,2023-01-05 14:06:21 +07,32,1.761,63.599998,30,50,1011,82247,0,1.91,0,0,0,1,3.9,7.4,3.054,55,4.485,52
2023-01-05 14:16:22 +07,2023-01-05 14:16:21 +07,32,1.291,330.299988,31,49,1011,94917,0,2.12,0,0,0,1,3.9,7.3,2.488,309,3.55,316
2023-01-05 14:26:22 +07,2023-01-05 14:26:21 +07,32,1.497,22.5,31,48,1011,108600,0,2.36,0,0,0,1,3.9,7.3,2.857,23,5.446,30
2023-01-05 14:36:22 +07,2023-01-05 14:36:21 +07,32,1.723,352.200012,32,47,1011,96883,0,2.36,0,0,0,1,3.9,7.3,2.971,27,4.499,35
2023-01-05 14:46:22 +07,2023-01-05 14:46:21 +07,32,1.444,30.299999,32,47,1010,94422,0,2.36,0,0,0,1,3.9,7.3,2.564,24,4.444,47
2023-01-05 14:56:22 +07,2023-01-05 14:56:22 +07,32,1.238,48.400002,32,45,1010,87845,0,2.36,0,0,0,1,3.8,7.3,2.518,44,5.536,51
2023-01-05 15:06:22 +07,2023-01-05 15:06:21 +07,32,0.953,325.399994,33,44,1010,76385,0,2.36,0,0,0,1,3.9,7.3,1.826,55,2.909,45
2023-01-05 15:16:22 +07,2023-01-05 15:16:21 +07,32,1.628,339,32,45,1010,81524,0,2.36,0,0,0,1,3.9,7.3,2.495,313,5.001,24
2023-01-05 15:26:22 +07,2023-01-05 15:26:21 +07,32,1.864,49.200001,32,45,1010,72237,0,2.36,0,0,0,1,3.9,7.3,2.63,67,4.507,20
2023-01-05 15:36:22 +07,2023-01-05 15:36:22 +07,32,2.195,8.7,32,46,1010,74233,0,2.36,0,0,0,1,3.9,7.3,3.368,34,5.721,49
2023-01-05 15:46:22 +07,2023-01-05 15:46:21 +07,32,1.645,41.599998,32,45,1010,80642,0,2.36,0,0,0,1,3.9,7.3,2.668,39,4.872,55
2023-01-05 15:56:22 +07,2023-01-05 15:56:22 +07,32,1.593,20.299999,33,44,1010,81152,0,2.36,0,0,0,1,3.9,7.3,2.726,328,4.326,279
2023-01-05 16:06:22 +07,2023-01-05 16:06:22 +07,32,1.812,29.4,33,44,1010,68945,0,2.36,0,0,0,1,3.9,7.3,2.616,335,4.425,57
2023-01-05 16:16:22 +07,2023-01-05 16:16:22 +07,32,1.195,24.4,33,43,1010,56726,0,2.36,0,0,0,1,3.9,7.4,1.891,48,3.608,352
2023-01-05 16:26:22 +07,2023-01-05 16:26:22 +07,32,1.789,33.5,32,44,1010,30955,0,1.67,0,0,0,1,3.9,7.5,3.563,64,4.948,59
2023-01-05 16:36:22 +07,2023-01-05 16:36:22 +07,32,2.204,41.200001,31,46,1010,25445,0,0.58,0,0,0,1,3.9,7.5,3.436,33,5.6,33
2023-01-05 16:46:22 +07,2023-01-05 16:46:21 +07,32,1.877,35.5,31,47,1010,23007,0,0.5,0,0,0,1,3.9,7.5,2.843,1,5.626,30
2023-01-05 16:56:22 +07,2023-01-05 16:56:22 +07,32,2.151,52.299999,31,47,1010,16565,0,0.39,0,0,0,1,3.9,7.5,3.01,62,5.887,38
2023-01-05 17:06:22 +07,2023-01-05 17:06:21 +07,32,2.069,55.900002,31,48,1010,14169,0,0.32,0,0,0,1,3.9,7.5,3.445,59,6.272,55
2023-01-05 17:16:22 +07,2023-01-05 17:16:21 +07,32,2.151,43,30,49,1010,11287,0,0.26,0,0,0,1,3.9,7.5,3.514,50,6.795,50
2023-01-05 17:26:22 +07,2023-01-05 17:26:21 +07,32,1.385,20.1,30,49,1010,9111,0,0.2,0,0,0,1,3.9,7.5,2.211,29,3.485,42
2023-01-05 17:36:22 +07,2023-01-05 17:36:21 +07,32,1.547,45.599998,30,50,1010,6363,0,0.14,0,0,0,1,3.9,7.6,2.292,51,3.615,28
2023-01-05 17:46:22 +07,2023-01-05 17:46:21 +07,32,1.367,41.799999,30,51,1010,3455,0,0.09,0,0,0,1,3.9,7.6,2.893,32,5.671,42
2023-01-05 17:56:22 +07,2023-01-05 17:56:22 +07,32,1.513,44.400002,30,51,1010,1349,0,0.05,0,0,0,1,3.9,7.6,2.491,32,3.806,45
2023-01-05 18:06:22 +07,2023-01-05 18:06:21 +07,32,1.069,47.799999,30,52,1010,524,0,0.03,0,0,0,1,3.9,7.6,1.924,56,3.784,55
2023-01-05 18:16:22 +07,2023-01-05 18:16:21 +07,32,1.349,38.099998,29,53,1011,142,0,0.02,0,0,0,1,3.9,7.6,2.284,51,3.713,43
2023-01-05 18:26:22 +07,2023-01-05 18:26:22 +07,32,0.995,48.200001,29,53,1011,2,0,0.02,0,0,0,1,3.9,7.6,1.651,52,3.883,36
2023-01-05 18:36:22 +07,2023-01-05 18:36:22 +07,32,1.497,54,29,53,1011,0,0,0.02,0,0,0,1,3.9,7.6,2.339,52,3.754,40
2023-01-05 18:46:22 +07,2023-01-05 18:46:22 +07,32,1.475,53,29,54,1011,0,0,0.02,0,0,0,1,3.9,7.6,2.774,37,4.002,27
2023-01-05 18:56:22 +07,2023-01-05 18:56:21 +07,32,1.265,45.099998,29,55,1011,0,0,0.02,0,0,0,1,3.9,7.6,2.361,43,3.514,43
2023-01-05 19:06:22 +07,2023-01-05 19:06:21 +07,32,1.611,38.5,29,56,1011,0,0,0.01,0,0,0,1,3.9,7.6,2.401,35,5.529,29
2023-01-05 19:16:22 +07,2023-01-05 19:16:21 +07,32,1.174,27,28,57,1011,0,0,0.01,0,0,0,1,3.9,7.6,2.187,30,3.033,17
2023-01-05 19:26:22 +07,2023-01-05 19:26:21 +07,32,0.606,44,28,58,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.433,49,2.99,33
2023-01-05 19:36:22 +07,2023-01-05 19:36:21 +07,32,0.773,46.200001,28,59,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.498,33,2.48,37
2023-01-05 19:46:22 +07,2023-01-05 19:46:22 +07,32,0.433,50,28,59,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.378,35,2.579,29
2023-01-05 19:56:22 +07,2023-01-05 19:56:21 +07,32,0.636,50.5,28,59,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.546,59,2.547,57
2023-01-05 20:06:22 +07,2023-01-05 20:06:21 +07,32,0.754,41.900002,27,60,1012,0,0,0.01,0,0,0,1,3.9,7.6,2.066,34,3.129,31
2023-01-05 20:16:22 +07,2023-01-05 20:16:22 +07,32,0.571,52.5,27,60,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.12,89,2.484,58
2023-01-05 20:26:22 +07,2023-01-05 20:26:22 +07,32,0.623,45.599998,27,61,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.374,26,2.365,48
2023-01-05 20:36:22 +07,2023-01-05 20:36:21 +07,32,0.787,48.299999,27,61,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.838,28,3.047,16
2023-01-05 20:46:22 +07,2023-01-05 20:46:21 +07,32,0.724,45.200001,27,61,1012,0,0,0.01,0,0,0,1,3.9,7.6,1.562,42,2.535,14
2023-01-05 20:56:22 +07,2023-01-05 20:56:21 +07,32,0.503,44.099998,27,62,1013,0,0,0.01,0,0,0,1,3.9,7.6,1.181,42,1.869,28
2023-01-05 21:06:22 +07,2023-01-05 21:06:22 +07,32,0.533,51.799999,27,63,1013,0,0,0.01,0,0,0,1,3.9,7.6,1.111,35,2.067,53
2023-01-05 21:16:22 +07,2023-01-05 21:16:21 +07,32,0.661,57.5,26,64,1013,0,0,0.01,0,0,0,1,3.9,7.6,1.098,42,2.232,50
2023-01-05 21:26:22 +07,2023-01-05 21:26:21 +07,32,0.752,64.199997,26,64,1013,0,0,0.01,0,0,0,1,3.9,7.6,1.375,58,2.234,44
2023-01-05 21:36:22 +07,2023-01-05 21:36:22 +07,32,0.511,69.900002,26,65,1013,0,0,0.02,0,0,0,1,3.9,7.6,1.108,51,1.773,41
2023-01-05 21:46:22 +07,2023-01-05 21:46:22 +07,32,0.397,79.5,26,66,1013,0,0,0.02,0,0,0,1,3.9,7.6,0.613,72,0.924,86
2023-01-05 21:56:22 +07,2023-01-05 21:56:21 +07,32,0.662,75,26,66,1013,0,0,0.02,0,0,0,1,4,7.6,0.852,70,1.292,64
2023-01-05 22:06:22 +07,2023-01-05 22:06:22 +07,32,0.624,76.400002,26,66,1013,0,0,0.02,0,0,0,1,4,7.6,0.786,72,1.415,84
2023-01-05 22:16:22 +07,2023-01-05 22:16:22 +07,32,0.445,71.599998,26,65,1013,0,0,0.02,0,0,0,1,4,7.6,0.74,33,1.884,27
2023-01-05 22:26:22 +07,2023-01-05 22:26:22 +07,32,0.588,58.799999,26,65,1013,0,0,0.02,0,0,0,1,4,7.6,0.913,47,1.834,14
2023-01-05 22:36:22 +07,2023-01-05 22:36:21 +07,32,0.614,64,26,64,1013,0,0,0.02,0,0,0,1,4,7.6,1.271,43,1.934,31
2023-01-05 22:46:22 +07,2023-01-05 22:46:21 +07,32,0.789,43.400002,26,64,1013,0,0,0.02,0,0,0,1,3.9,7.6,1.462,27,2.416,25
2023-01-05 22:56:22 +07,2023-01-05 22:56:21 +07,32,0.558,57.400002,26,64,1013,0,0,0.02,0,0,0,1,3.9,7.6,1.004,44,2.454,19
2023-01-05 23:06:22 +07,2023-01-05 23:06:21 +07,32,0.679,45.099998,26,64,1013,0,0,0.02,0,0,0,1,3.9,7.6,1.224,27,2.632,28
2023-01-05 23:16:22 +07,2023-01-05 23:16:22 +07,32,0.673,55.700001,26,63,1013,0,0,0.02,0,0,0,1,3.9,7.6,1.425,15,2.471,18
2023-01-05 23:26:22 +07,2023-01-05 23:26:22 +07,32,0.677,40.400002,26,63,1013,0,0,0.02,0,0,0,1,3.9,7.6,1.923,16,3.105,20
2023-01-05 23:36:22 +07,2023-01-05 23:36:22 +07,32,0.66,37.599998,26,63,1012,0,0,0.02,0,0,0,1,4,7.6,1.282,32,2.442,351
2023-01-05 23:46:22 +07,2023-01-05 23:46:21 +07,32,0.67,47,26,63,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.654,26,2.782,16
2023-01-05 23:56:22 +07,2023-01-05 23:56:21 +07,32,0.654,37.400002,26,63,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.322,20,2.227,25
2023-01-06 00:06:22 +07,2023-01-06 00:06:22 +07,32,0.861,25.1,26,63,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.598,20,2.497,28
2023-01-06 00:16:22 +07,2023-01-06 00:16:22 +07,32,0.812,49.900002,26,62,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.574,38,2.755,26
2023-01-06 00:26:22 +07,2023-01-06 00:26:22 +07,32,0.666,33,26,62,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.111,25,2.723,5
2023-01-06 00:36:22 +07,2023-01-06 00:36:21 +07,32,0.894,36.299999,26,63,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.623,28,3.096,15
2023-01-06 00:46:22 +07,2023-01-06 00:46:22 +07,32,0.734,37.099998,26,63,1012,0,0,0.02,0,0,0,1,3.9,7.6,1.091,19,2.314,16
2023-01-06 00:56:22 +07,2023-01-06 00:56:21 +07,32,0.425,19.4,26,63,1012,0,0,0.02,0,0,0,1,4,7.6,0.878,21,2.029,15
2023-01-06 01:06:22 +07,2023-01-06 01:06:21 +07,32,0.569,37.400002,26,63,1012,0,0,0.02,0,0,0,1,4,7.6,1.509,2,3.298,320
2023-01-06 01:16:22 +07,2023-01-06 01:16:21 +07,32,0.56,24.9,26,64,1012,0,0,0.01,0,0,0,1,4,7.6,1.139,24,1.988,28
2023-01-06 01:26:22 +07,2023-01-06 01:26:22 +07,32,0.865,45.700001,26,64,1012,0,0,0.02,0,0,0,1,4,7.6,1.524,50,2.728,27
2023-01-06 01:36:22 +07,2023-01-06 01:36:21 +07,32,0.958,54.5,26,64,1012,0,0,0.02,0,0,0,1,4,7.6,1.737,43,2.813,42
2023-01-06 01:46:22 +07,2023-01-06 01:46:21 +07,32,0.912,55.099998,26,64,1012,0,0,0.02,0,0,0,1,4,7.6,1.984,21,3.795,336
2023-01-06 01:56:22 +07,2023-01-06 01:56:21 +07,32,1.083,46,25,65,1012,0,0,0.02,0,0,0,1,4,7.6,1.917,13,3.111,16
2023-01-06 02:06:22 +07,2023-01-06 02:06:22 +07,32,1.234,40.5,25,66,1011,0,0,0.02,0,0,0,1,4,7.6,1.989,35,4.245,14
2023-01-06 02:16:22 +07,2023-01-06 02:16:21 +07,32,1.147,41.5,25,66,1011,0,0,0.02,0,0,0,1,4,7.6,1.984,17,3.653,18
2023-01-06 02:26:22 +07,2023-01-06 02:26:21 +07,32,0.979,50.599998,25,66,1011,0,0,0.02,0,0,0,1,4,7.6,2.491,8,3.856,337
2023-01-06 02:36:22 +07,2023-01-06 02:36:21 +07,32,1.159,48.299999,25,67,1011,0,0,0.02,0,0,0,1,4,7.6,2.341,4,3.244,16
2023-01-06 02:46:22 +07,2023-01-06 02:46:22 +07,32,0.766,72.300003,25,67,1011,0,0,0.02,0,0,0,1,4,7.6,1.822,46,2.759,3
2023-01-06 02:56:22 +07,2023-01-06 02:56:21 +07,32,0.919,55.700001,25,67,1011,0,0,0.02,0,0,0,1,4,7.6,1.743,35,3.041,26
2023-01-06 03:06:22 +07,2023-01-06 03:06:21 +07,32,0.756,60.700001,25,68,1011,0,0,0.01,0,0,0,1,4,7.6,1.699,59,2.855,44
2023-01-06 03:16:22 +07,2023-01-06 03:16:21 +07,32,0.787,59.700001,25,68,1011,0,0,0.02,0,0,0,1,4,7.6,1.709,51,3.136,25
2023-01-06 03:26:22 +07,2023-01-06 03:26:22 +07,32,0.881,61.299999,25,68,1010,0,0,0.02,0,0,0,1,4,7.6,2.014,32,3.413,16
2023-01-06 03:36:22 +07,2023-01-06 03:36:21 +07,32,0.779,39,25,68,1010,0,0,0.02,0,0,0,1,4,7.6,1.26,354,2.603,24
