gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-03-08 19:51:17 +07,2022-03-08 19:51:17 +07,0,0.662,1119499059,29,79,1009,0,0,0.06,0,0,0,1,3.7,7.2,0,0,0,0
2022-03-08 20:01:17 +07,2022-03-08 20:01:17 +07,0,0.585,1121910784,29,79,1009,0,0,0.05,0,0,0,1,3.8,7.1,0,0,0,0
2022-03-08 20:11:17 +07,2022-03-08 20:11:17 +07,0,0.431,1119420416,29,79,1009,0,0,0.06,0,0,0,1,3.9,7.1,0,0,0,0
2022-03-08 20:21:17 +07,2022-03-08 20:21:17 +07,0,0.574,1117742694,29,79,1009,0,0,0.06,0,0,0,1,4.3,7.1,0,0,0,0
2022-03-08 20:31:17 +07,2022-03-08 20:31:17 +07,0,1.031,1111700275,29,79,1009,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-08 20:41:17 +07,2022-03-08 20:41:17 +07,0,0.605,1111149773,29,79,1009,0,0,0.05,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-08 20:51:17 +07,2022-03-08 20:51:17 +07,0,0.588,1116825190,29,78,1009,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-08 21:01:17 +07,2022-03-08 21:01:17 +07,0,0.261,0,28,78,1010,0,0,0.05,0,0,0,1,4.1,6.8,0,0,0,0
2022-03-08 21:11:17 +07,2022-03-08 21:11:17 +07,0,1.074,1108423475,28,79,1010,0,0,0.06,0,0,0,1,4.1,6.9,0,0,0,0
2022-03-08 21:21:17 +07,2022-03-08 21:21:17 +07,0,0.349,1120351027,28,80,1010,0,0,0.07,0,0,0,1,3.9,7,0,0,0,0
2022-03-08 21:31:17 +07,2022-03-08 21:31:17 +07,0,0.771,1115160576,28,81,1010,0,0,0.06,0,0,0,1,4,7.3,0,0,0,0
2022-03-08 21:41:17 +07,2022-03-08 21:41:17 +07,0,1.142,1111307059,28,81,1010,0,0,0.07,0,0,0,1,4,7.2,0,0,0,0
2022-03-08 21:51:17 +07,2022-03-08 21:51:17 +07,0,0.44,1119499059,28,81,1010,0,0,0.05,0,0,0,1,4.1,7.3,0,0,0,0
2022-03-08 22:01:17 +07,2022-03-08 22:01:17 +07,0,0.842,1109707981,28,81,1010,0,0,0.05,0,0,0,1,3.8,6.8,0,0,0,0
2022-03-08 22:11:17 +07,2022-03-08 22:11:17 +07,0,0.995,1107322470,28,82,1010,0,0,0.05,0,0,0,1,4,6.7,0,0,0,0
2022-03-08 22:21:17 +07,2022-03-08 22:21:17 +07,0,0.481,1117283942,28,82,1010,0,0,0.04,0,0,0,1,3.8,7.1,0,0,0,0
2022-03-08 22:31:17 +07,2022-03-08 22:31:17 +07,0,0.332,1121976320,27,82,1010,0,0,0.04,0,0,0,1,4.1,7.3,0,0,0,0
2022-03-08 22:41:17 +07,2022-03-08 22:41:17 +07,0,0.372,1124191437,27,83,1010,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-08 22:51:17 +07,2022-03-08 22:51:17 +07,0,0.536,1117598515,27,83,1010,0,0,0.05,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-08 23:01:17 +07,2022-03-08 23:01:17 +07,0,0.448,1123103539,27,83,1010,0,0,0.04,0,0,0,1,3.8,7.1,0,0,0,0
2022-03-08 23:11:17 +07,2022-03-08 23:11:17 +07,0,0.686,1120246170,27,83,1010,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-08 23:21:17 +07,2022-03-08 23:21:17 +07,0,0.386,1120390349,27,83,1010,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-08 23:31:17 +07,2022-03-08 23:31:17 +07,0,0.433,1122068070,27,84,1010,0,0,0.05,0,0,0,1,3.9,7.2,0,0,0,0
2022-03-08 23:41:17 +07,2022-03-08 23:41:17 +07,0,0.469,1121307853,27,85,1010,0,0,0.05,0,0,0,1,4,7.1,0,0,0,0
2022-03-08 23:51:17 +07,2022-03-08 23:51:17 +07,0,0.452,1121950106,27,85,1010,0,0,0.05,0,0,0,1,4.2,7,0,0,0,0
2022-03-09 00:01:17 +07,2022-03-09 00:01:17 +07,0,0.392,1122054963,27,85,1009,0,0,0.05,0,0,0,1,3.9,7,0,0,0,0
2022-03-09 00:11:17 +07,2022-03-09 00:11:17 +07,0,0.318,1121058816,27,86,1009,0,0,0.05,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 00:21:17 +07,2022-03-09 00:21:17 +07,0,0.294,0,27,85,1009,0,0,0.05,0,0,0,1,3.9,7,0,0,0,0
2022-03-09 00:31:17 +07,2022-03-09 00:31:17 +07,0,0.472,1122421965,27,86,1009,0,0,0.05,0,0,0,1,4,7.3,0,0,0,0
2022-03-09 00:41:17 +07,2022-03-09 00:41:17 +07,0,0.465,1121701069,26,86,1009,0,0,0.05,0,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 00:51:17 +07,2022-03-09 00:51:17 +07,0,0.449,1122094285,26,87,1009,0,0,0.05,0,0,0,1,4,7.4,0,0,0,0
2022-03-09 01:01:17 +07,2022-03-09 01:01:17 +07,0,0.49,1120691814,26,87,1009,0,0,0.04,0,0,0,1,3.9,7.4,0,0,0,0
2022-03-09 01:11:17 +07,2022-03-09 01:11:17 +07,0,0.604,1120442778,26,87,1009,0,0,0.04,0,0,0,1,3.9,7.1,0,0,0,0
2022-03-09 01:21:17 +07,2022-03-09 01:21:17 +07,0,0.456,1122461286,26,87,1009,0,0,0.05,0,0,0,1,3.9,6.8,0,0,0,0
2022-03-09 01:31:17 +07,2022-03-09 01:31:17 +07,0,0.479,1121674854,26,88,1008,0,0,0.05,0,0,0,1,4,7.4,0,0,0,0
2022-03-09 01:41:17 +07,2022-03-09 01:41:17 +07,0,0.554,1121111245,26,88,1008,0,0,0.04,0,0,0,1,4,7,0,0,0,0
2022-03-09 01:51:17 +07,2022-03-09 01:51:17 +07,0,0.533,1121347174,26,88,1008,0,0,0.05,0,0,0,1,4.1,7,0,0,0,0
2022-03-09 02:01:17 +07,2022-03-09 02:01:17 +07,0,0.526,1121045709,26,89,1008,0,0,0.05,0,0,0,1,3.8,7.4,0,0,0,0
2022-03-09 02:11:17 +07,2022-03-09 02:11:17 +07,0,0.555,1120416563,26,88,1008,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 02:21:17 +07,2022-03-09 02:21:17 +07,0,0.559,1121583104,26,89,1008,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 02:31:17 +07,2022-03-09 02:31:17 +07,0,0.584,1121320960,26,89,1008,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-09 02:41:17 +07,2022-03-09 02:41:17 +07,0,0.586,1120337920,26,89,1008,0,0,0.05,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 02:51:17 +07,2022-03-09 02:51:17 +07,0,0.515,1121242317,26,89,1008,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-09 03:01:17 +07,2022-03-09 03:01:17 +07,0,0.553,1120927744,26,88,1008,0,0,0.05,0,0,0,1,4.2,7.2,0,0,0,0
2022-03-09 03:11:17 +07,2022-03-09 03:11:17 +07,0,0.953,1116379546,26,87,1008,0,0,0.05,0,0,0,1,4.1,7.2,0,0,0,0
2022-03-09 03:21:17 +07,2022-03-09 03:21:17 +07,0,0.637,1118542234,26,86,1008,0,0,0.05,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 03:31:17 +07,2022-03-09 03:31:17 +07,0,0.549,1113325568,26,86,1008,0,0,0.05,0,0,0,1,3.8,6.9,0,0,0,0
2022-03-09 03:41:17 +07,2022-03-09 03:41:17 +07,0,0.424,1120770458,26,87,1008,0,0,0.05,0,0,0,1,3.9,6.9,0,0,0,0
2022-03-09 03:51:17 +07,2022-03-09 03:51:17 +07,0,0.573,1119040307,26,88,1008,0,0,0.05,0,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 04:01:17 +07,2022-03-09 04:01:17 +07,0,0.522,1118883021,26,89,1008,0,0,0.04,0,0,0,1,4.2,7.1,0,0,0,0
2022-03-09 04:11:17 +07,2022-03-09 04:11:17 +07,0,0.507,1120744243,26,89,1008,0,0,0.05,0,0,0,1,4.2,7,0,0,0,0
2022-03-09 04:21:17 +07,2022-03-09 04:21:17 +07,0,0.57,1121163674,25,91,1008,0,0,0.05,0,0,0,1,3.9,7.1,0,0,0,0
2022-03-09 04:31:17 +07,2022-03-09 04:31:17 +07,0,0.62,1121098138,25,91,1008,0,0,0.05,0,0,0,1,3.9,6.9,0,0,0,0
2022-03-09 04:41:17 +07,2022-03-09 04:41:17 +07,0,0.526,1121189888,25,92,1007,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 04:51:17 +07,2022-03-09 04:51:17 +07,0,0.646,1119079629,25,92,1008,0,0,0.05,0,0,0,1,3.9,7,0,0,0,0
2022-03-09 05:01:17 +07,2022-03-09 05:01:17 +07,0,0.67,1120285491,25,91,1008,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-09 05:11:17 +07,2022-03-09 05:11:17 +07,0,0.611,1120835994,25,92,1008,0,0,0.05,0,0,0,1,3.8,7.1,0,0,0,0
2022-03-09 05:21:17 +07,2022-03-09 05:21:17 +07,0,0.559,1120547635,25,92,1008,0,0,0.05,0,0,0,1,4,7.3,0,0,0,0
2022-03-09 05:31:17 +07,2022-03-09 05:31:17 +07,0,0.581,1121085030,25,93,1008,0,0,0.05,0,0,0,1,4.2,7.2,0,0,0,0
2022-03-09 05:41:17 +07,2022-03-09 05:41:17 +07,0,0.61,1120731136,25,93,1008,0,0,0.05,0,0,0,1,4.2,7,0,0,0,0
2022-03-09 05:51:17 +07,2022-03-09 05:51:17 +07,0,0.799,1120875315,25,94,1008,0,0,0.04,0,0,0,1,3.9,7.1,0,0,0,0
2022-03-09 06:01:17 +07,2022-03-09 06:01:17 +07,0,0.534,1120704922,25,94,1008,0,0,0.05,0,0,0,1,4,7.2,0,0,0,0
2022-03-09 06:11:17 +07,2022-03-09 06:11:17 +07,0,0.291,0,25,94,1008,0,0,0.05,0,0,0,1,4,7.4,0,0,0,0
2022-03-09 06:21:17 +07,2022-03-09 06:21:17 +07,0,0.535,1121163674,25,93,1009,71,0,0.08,0,0,0,1,4.2,7.2,0,0,0,0
2022-03-09 06:31:17 +07,2022-03-09 06:31:17 +07,0,0.372,1114426573,25,94,1009,464,0,0.29,0,0,0,1,3.9,7,0,0,0,0
2022-03-09 06:41:17 +07,2022-03-09 06:41:17 +07,0,0.596,1121045709,25,94,1009,1276,0,0.71,0,0,0,1,4.4,6.9,0,0,0,0
2022-03-09 06:51:17 +07,2022-03-09 06:51:17 +07,0,0.422,1119263130,25,95,1009,2195,0,1.29,0.01,0,0,1,4,7.2,0,0,0,0
2022-03-09 07:01:17 +07,2022-03-09 07:01:17 +07,0,0.634,1110992486,25,94,1009,3632,0,1.9,0.01,0,0,1,3.8,7,0,0,0,0
2022-03-09 07:11:17 +07,2022-03-09 07:11:17 +07,0,0.379,1120364134,25,94,1009,5720,0,2.52,0.02,0,0,1,4,7.1,0,0,0,0
2022-03-09 07:21:17 +07,2022-03-09 07:21:17 +07,0,0.321,1118607770,26,93,1010,8353,0,3.36,0.04,0,0,1,4.3,7,0,0,0,0
2022-03-09 07:31:17 +07,2022-03-09 07:31:17 +07,0,0.726,1135155610,26,92,1010,11441,0,4.42,0.06,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 07:41:17 +07,2022-03-09 07:41:17 +07,0,0.528,1111149773,26,91,1010,12352,0,5.3,0.08,0,0,1,3.8,7.2,0,0,0,0
2022-03-09 07:51:17 +07,2022-03-09 07:51:17 +07,0,0.384,1126570394,26,91,1010,14958,0,6.39,0.1,0,0,1,4.3,7.1,0,0,0,0
2022-03-09 08:01:17 +07,2022-03-09 08:01:17 +07,0,0.153,0,27,91,1010,19465,0,7.77,0.13,0,0,1,3.9,6.7,0,0,0,0
2022-03-09 08:11:17 +07,2022-03-09 08:11:17 +07,0,1.405,1133897318,27,88,1010,24008,0,9.37,0.17,0,0,1,4.1,7.2,0,0,0,0
2022-03-09 08:21:17 +07,2022-03-09 08:21:17 +07,0,0.206,0,27,88,1010,26105,0,10.45,0.21,0,0,1,4.1,7,0,0,0,0
2022-03-09 08:31:17 +07,2022-03-09 08:31:17 +07,0,0.333,1133982515,28,87,1011,32772,0,11.79,0.26,0,0,1,4.2,7.2,0,0,0,0
2022-03-09 08:41:17 +07,2022-03-09 08:41:17 +07,0,1.191,1133844890,28,84,1011,30764,0,12.5,0.28,0,0,1,4,6.9,0,0,0,0
2022-03-09 08:51:17 +07,2022-03-09 08:51:17 +07,0,1.737,1134224998,28,84,1011,37047,0,14.07,0.33,0,0,1,4.3,7.2,0,0,0,0
2022-03-09 09:01:17 +07,2022-03-09 09:01:17 +07,0,1.063,1134280704,29,84,1011,41429,0,15.68,0.38,0,0,1,4.1,7,0,0,0,0
2022-03-09 09:11:17 +07,2022-03-09 09:11:17 +07,0,0.506,1133854720,29,82,1011,63697,0,19.860001,0.53,0,0,1,4.2,6.9,0,0,0,0
2022-03-09 09:21:17 +07,2022-03-09 09:21:17 +07,0,0.21,0,30,79,1011,65830,0,20.18,0.57,0,0,1,4.3,6.8,0,0,0,0
2022-03-09 09:31:17 +07,2022-03-09 09:31:17 +07,0,1.983,1104569958,30,77,1011,70641,0,21.549999,0.62,0,0,1,3.9,6.9,0,0,0,0
2022-03-09 09:41:17 +07,2022-03-09 09:41:17 +07,0,0.499,1127409254,31,75,1011,70900,0,24.219999,0.69,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 09:51:17 +07,2022-03-09 09:51:17 +07,0,0.453,1117952410,31,74,1011,84849,0,27.280001,0.8,0,0,1,4.5,6.9,0,0,0,0
2022-03-09 10:01:17 +07,2022-03-09 10:01:17 +07,0,1.016,1129761997,31,74,1011,85501,0,28.219999,0.81,0,0,1,4.2,7.1,0,0,0,0
2022-03-09 10:11:17 +07,2022-03-09 10:11:17 +07,0,0.364,1134713242,33,70,1011,89633,0,29.49,0.89,0,0,1,4.2,7,0,0,0,0
2022-03-09 10:21:17 +07,2022-03-09 10:21:17 +07,0,2.266,1134896742,32,71,1011,47704,0,23.809999,0.69,0,0,1,4.1,6.6,0,0,0,0
2022-03-09 10:31:17 +07,2022-03-09 10:31:17 +07,0,0.799,1132566938,31,72,1011,106591,0,34.630001,1.02,0,0,1,4.2,6.7,0,0,0,0
2022-03-09 10:41:17 +07,2022-03-09 10:41:17 +07,0,1.536,1128949350,32,69,1011,97255,0,33.540001,1.03,0,0,1,4.3,7,0,0,0,0
2022-03-09 10:51:17 +07,2022-03-09 10:51:17 +07,0,0.742,1133107610,33,67,1011,115025,0,36.91,1.13,0,0,1,4.2,7.2,0,0,0,0
2022-03-09 11:01:17 +07,2022-03-09 11:01:17 +07,0,2.036,1133330432,32,70,1011,56522,0,24.32,0.73,0,0,1,3.9,6.6,0,0,0,0
2022-03-09 11:11:17 +07,2022-03-09 11:11:17 +07,0,0.997,1134241382,32,70,1010,37609,0,19.75,0.59,0,0,1,4.1,7.2,0,0,0,0
2022-03-09 11:21:17 +07,2022-03-09 11:21:17 +07,0,2.81,1134323302,32,70,1010,116569,0,37.25,1.14,0,0,1,4.1,7,0,0,0,0
2022-03-09 11:31:17 +07,2022-03-09 11:31:17 +07,0,0.048,0,32,70,1010,108126,0,37.41,1.16,0,0,1,4.1,7,0,0,0,0
2022-03-09 11:41:17 +07,2022-03-09 11:41:17 +07,0,2.659,1100952371,32,69,1010,117283,0,37.66,1.17,0,0,1,4.2,6.7,0,0,0,0
2022-03-09 11:51:17 +07,2022-03-09 11:51:17 +07,0,0.133,0,33,68,1010,75237,0,33.16,1.01,0,0,1,4.1,7,0,0,0,0
2022-03-09 12:01:17 +07,2022-03-09 12:01:17 +07,0,1.164,1120416563,33,65,1010,127993,0,41.130001,1.27,0,0,1,4.1,7.3,0,0,0,0
2022-03-09 12:11:17 +07,2022-03-09 12:11:17 +07,0,0.567,1133228851,34,65,1009,55379,0,27.25,0.83,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 12:21:17 +07,2022-03-09 12:21:17 +07,0,0.426,1132606259,33,66,1009,141523,0,45.709999,1.4,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 12:31:17 +07,2022-03-09 12:31:17 +07,0,1.978,1134159462,33,67,1009,86447,0,36.91,1.12,0,0,1,3.9,6.9,0,0,0,0
2022-03-09 12:41:17 +07,2022-03-09 12:41:17 +07,0,1.956,1134608384,32,66,1009,61984,0,32.919998,0.98,0,0,1,4,6.9,0,0,0,0
2022-03-09 12:51:17 +07,2022-03-09 12:51:17 +07,0,1.615,1134529741,33,67,1008,55861,0,30.450001,0.9,0,0,1,3.7,6.8,0,0,0,0
2022-03-09 13:01:17 +07,2022-03-09 13:01:17 +07,0,1.405,1099536794,33,65,1008,154545,0,51.130001,1.53,0,0,1,3.6,6.9,0,0,0,0
2022-03-09 13:11:17 +07,2022-03-09 13:11:17 +07,0,1.106,1132537446,34,63,1008,149699,0,50.740002,1.51,0,0,1,4.1,6.6,0,0,0,0
2022-03-09 13:21:17 +07,2022-03-09 13:21:17 +07,0,0.206,0,34,63,1008,55540,0,27.889999,0.81,0,0,1,4.2,6.9,0,0,0,0
2022-03-09 13:31:17 +07,2022-03-09 13:31:17 +07,0,0.41,1135388262,34,64,1008,131527,0,45.830002,1.28,0,0,1,3.8,7.1,0,0,0,0
2022-03-09 13:41:17 +07,2022-03-09 13:41:17 +07,0,0.994,1102158234,35,61,1008,125547,0,39.82,1.13,0,0,1,4.2,6.7,0,0,0,0
2022-03-09 13:51:17 +07,2022-03-09 13:51:17 +07,0,2.586,1135099904,34,64,1007,57967,0,26.17,0.74,0,0,1,4.5,6.9,0,0,0,0
2022-03-09 14:01:17 +07,2022-03-09 14:01:17 +07,0,1.434,1134827930,34,64,1007,116435,0,38.43,1.09,0,0,1,3.9,7,0,0,0,0
2022-03-09 14:11:17 +07,2022-03-09 14:11:17 +07,0,2.287,1129801318,34,64,1007,63813,0,27.43,0.74,0,0,1,3.9,7,0,0,0,0
2022-03-09 14:21:17 +07,2022-03-09 14:21:17 +07,0,1.875,1135204762,34,64,1007,104690,0,35.240002,0.95,0,0,1,3.9,6.7,0,0,0,0
2022-03-09 14:31:17 +07,2022-03-09 14:31:17 +07,0,1.289,1134863974,34,64,1007,117229,0,39.049999,1.04,0,0,1,4.2,7.1,0,0,0,0
2022-03-09 14:41:17 +07,2022-03-09 14:41:17 +07,0,1.273,1111516774,34,65,1007,117381,0,38.509998,1.01,0,0,1,3.9,6.9,0,0,0,0
2022-03-09 14:51:17 +07,2022-03-09 14:51:17 +07,0,0.637,1127134003,35,62,1006,90169,0,31.9,0.83,0,0,1,3.7,6.9,0,0,0,0
2022-03-09 15:01:17 +07,2022-03-09 15:01:17 +07,0,0.211,0,35,64,1006,100977,0,33.66,0.83,0,0,1,4,6.6,0,0,0,0
2022-03-09 15:11:17 +07,2022-03-09 15:11:17 +07,0,0.81,1134880358,35,63,1006,93944,0,30.639999,0.74,0,0,1,3.8,6.7,0,0,0,0
2022-03-09 15:21:17 +07,2022-03-09 15:21:17 +07,0,1.642,1128444723,35,63,1006,96773,0,30.299999,0.72,0,0,1,3.6,7.4,0,0,0,0
2022-03-09 15:31:17 +07,2022-03-09 15:31:17 +07,0,1.999,1132639027,35,62,1006,87384,0,27.52,0.63,0,0,1,4.1,6.8,0,0,0,0
2022-03-09 15:41:17 +07,2022-03-09 15:41:17 +07,0,1.077,1095971635,34,63,1006,78602,0,24.92,0.54,0,0,1,3.9,7,0,0,0,0
2022-03-09 15:51:17 +07,2022-03-09 15:51:17 +07,0,0.302,1132642304,35,61,1006,76603,0,22.200001,0.48,0,0,1,3.7,7,0,0,0,0
2022-03-09 16:01:17 +07,2022-03-09 16:01:17 +07,0,2.593,1134221722,35,62,1006,48034,0,17.17,0.35,0,0,1,3.8,6.4,0,0,0,0
2022-03-09 16:11:17 +07,2022-03-09 16:11:17 +07,0,3.354,1130948198,34,63,1006,61332,0,18.08,0.37,0,0,1,3.8,6.6,0,0,0,0
2022-03-09 16:21:17 +07,2022-03-09 16:21:17 +07,0,1.493,1130056909,34,64,1006,52095,0,15.97,0.31,0,0,1,3.5,6.7,0,0,0,0
2022-03-09 16:31:17 +07,2022-03-09 16:31:17 +07,0,2.284,1132989645,34,64,1006,47043,0,14.19,0.27,0,0,1,4.2,6.8,0,0,0,0
2022-03-09 16:41:17 +07,2022-03-09 16:41:17 +07,0,2.517,1134097203,34,63,1006,45606,0,12.94,0.24,0,0,1,3.8,7.2,0,0,0,0
2022-03-09 16:51:17 +07,2022-03-09 16:51:17 +07,0,0.628,1133871104,34,64,1006,35360,0,10.63,0.18,0,0,1,3.9,6.6,0,0,0,0
2022-03-09 17:01:17 +07,2022-03-09 17:01:17 +07,0,1.084,1134048051,34,64,1006,31183,0,9.11,0.14,0,0,1,3.9,7,0,0,0,0
2022-03-09 17:11:17 +07,2022-03-09 17:11:17 +07,0,2.007,1133117440,34,65,1006,29274,0,7.76,0.12,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 17:21:17 +07,2022-03-09 17:21:17 +07,0,0.24,0,34,65,1006,24276,0,6.38,0.09,0,0,1,3.9,6.8,0,0,0,0
2022-03-09 17:31:17 +07,2022-03-09 17:31:17 +07,0,2.066,1134467482,34,65,1006,19037,0,5.18,0.07,0,0,1,4.1,6.8,0,0,0,0
2022-03-09 17:41:17 +07,2022-03-09 17:41:17 +07,0,0.152,0,33,66,1006,12718,0,3.92,0.04,0,0,1,4,6.8,0,0,0,0
2022-03-09 17:51:17 +07,2022-03-09 17:51:17 +07,0,0.031,0,33,67,1006,9282,0,2.83,0.03,0,0,1,4.1,7,0,0,0,0
2022-03-09 18:01:17 +07,2022-03-09 18:01:17 +07,0,0.405,1134379008,33,67,1006,6015,0,1.87,0.02,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 18:11:17 +07,2022-03-09 18:11:17 +07,0,0.792,1134569062,32,68,1006,3802,0,1.07,0.01,0,0,1,3.5,7,0,0,0,0
2022-03-09 18:21:17 +07,2022-03-09 18:21:17 +07,0,0.476,1129925837,32,68,1006,1517,0,0.46,0,0,0,1,4,6.9,0,0,0,0
2022-03-09 18:31:17 +07,2022-03-09 18:31:17 +07,0,0.024,0,32,69,1006,419,0,0.16,0,0,0,1,4.2,6.9,0,0,0,0
2022-03-09 18:41:17 +07,2022-03-09 18:41:17 +07,0,0.068,0,32,70,1006,17,0,0.08,0,0,0,1,4.2,7,0,0,0,0
2022-03-09 18:51:17 +07,2022-03-09 18:51:17 +07,0,0.193,0,31,70,1006,0,0,0.05,0,0,0,1,4.1,7,0,0,0,0
2022-03-09 19:01:17 +07,2022-03-09 19:01:17 +07,0,0.176,0,31,71,1006,0,0,0.05,0,0,0,1,4,6.8,0,0,0,0
2022-03-09 19:11:17 +07,2022-03-09 19:11:17 +07,0,0.249,0,31,72,1006,0,0,0.05,0,0,0,1,4.2,7.1,0,0,0,0
2022-03-09 19:21:17 +07,2022-03-09 19:21:17 +07,0,0.131,0,31,73,1006,0,0,0.05,0,0,0,1,4.3,7,0,0,0,0
2022-03-09 19:31:17 +07,2022-03-09 19:31:17 +07,0,0.23,0,31,74,1006,0,0,0.05,0,0,0,1,4,7.1,0,0,0,0
2022-03-09 19:41:17 +07,2022-03-09 19:41:17 +07,0,0.206,0,31,74,1006,0,0,0.05,0,0,0,1,4,6.9,0,0,0,0
2022-03-09 19:51:17 +07,2022-03-09 19:51:17 +07,0,0.29,0,31,76,1006,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 20:01:17 +07,2022-03-09 20:01:17 +07,0,0.149,0,31,76,1006,0,0,0.05,0,0,0,1,4.1,7,0,0,0,0
2022-03-09 20:11:17 +07,2022-03-09 20:11:17 +07,0,0.332,1124460134,30,76,1006,0,0,0.05,0,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 20:21:17 +07,2022-03-09 20:21:17 +07,0,0.266,0,30,75,1007,0,0,0.06,0,0,0,1,4,6.9,0,0,0,0
2022-03-09 20:31:17 +07,2022-03-09 20:31:17 +07,0,1.255,1126288589,30,77,1007,0,0,0.06,0,0,0,1,3.6,6.8,0,0,0,0
2022-03-09 20:41:17 +07,2022-03-09 20:41:17 +07,0,0.169,0,30,78,1007,0,0,0.06,0,0,0,1,3.9,7,0,0,0,0
2022-03-09 20:51:17 +07,2022-03-09 20:51:17 +07,0,0.997,1130535322,30,77,1007,0,0,0.06,0,0,0,1,3.8,7,0,0,0,0
2022-03-09 21:01:17 +07,2022-03-09 21:01:17 +07,0,0.373,1124623974,30,77,1007,0,0,0.05,0,0,0,1,4.1,7,0,0,0,0
2022-03-09 21:11:17 +07,2022-03-09 21:11:17 +07,0,0.727,1127147110,30,78,1007,0,0,0.06,0,0,0,1,4,7.3,0,0,0,0
2022-03-09 21:21:17 +07,2022-03-09 21:21:17 +07,0,0.192,0,30,79,1007,0,0,0.05,0,0,0,1,4.1,6.9,0,0,0,0
2022-03-09 21:31:17 +07,2022-03-09 21:31:17 +07,0,0.263,0,30,79,1007,0,0,0.05,0,0,0,1,4.2,7,0,0,0,0
2022-03-09 21:41:17 +07,2022-03-09 21:41:17 +07,0,0.556,1125915034,30,79,1008,0,0,0.05,0,0,0,1,4,7.1,0,0,0,0
2022-03-09 21:51:17 +07,2022-03-09 21:51:17 +07,0,0.29,0,30,80,1008,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 22:01:17 +07,2022-03-09 22:01:17 +07,0,0.975,1129381888,30,80,1008,0,0,0.05,0,0,0,1,3.8,7,0,0,0,0
2022-03-09 22:11:17 +07,2022-03-09 22:11:17 +07,0,0.425,1123195290,30,81,1008,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 22:21:17 +07,2022-03-09 22:21:17 +07,0,0.558,1124499456,29,82,1008,0,0,0.05,0,0,0,1,4,7.3,0,0,0,0
2022-03-09 22:31:17 +07,2022-03-09 22:31:17 +07,0,0.383,1120704922,29,83,1008,0,0,0.04,0,0,0,1,3.9,7.1,0,0,0,0
2022-03-09 22:41:17 +07,2022-03-09 22:41:17 +07,0,0.388,1121819034,29,83,1008,0,0,0.04,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 22:51:17 +07,2022-03-09 22:51:17 +07,0,0.483,1126753894,29,83,1008,0,0,0.05,0,0,0,1,4,7,0,0,0,0
2022-03-09 23:01:17 +07,2022-03-09 23:01:17 +07,0,0.395,1120718029,29,83,1008,0,0,0.05,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 23:11:17 +07,2022-03-09 23:11:17 +07,0,0.286,0,29,83,1008,0,0,0.06,0,0,0,1,4,7.1,0,0,0,0
2022-03-09 23:21:17 +07,2022-03-09 23:21:17 +07,0,0.36,1124335616,29,82,1008,0,0,0.05,0,0,0,1,4.1,6.8,0,0,0,0
2022-03-09 23:31:17 +07,2022-03-09 23:31:17 +07,0,0.483,1127527219,29,82,1008,0,0,0.05,0,0,0,1,3.9,7,0,0,0,0
2022-03-09 23:41:17 +07,2022-03-09 23:41:17 +07,0,0.803,1127697613,29,82,1008,0,0,0.06,0,0,0,1,4.1,7.1,0,0,0,0
2022-03-09 23:51:17 +07,2022-03-09 23:51:17 +07,0,0.939,1128700314,29,83,1008,0,0,0.05,0,0,0,1,4.1,6.6,0,0,0,0
