gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-10-14 05:46:22 +07,2022-10-14 05:46:22 +07,32,1.098,77.400002,25,81,1008,0,0,0.13,0,0,0,1,4,7.1,1.439,78,1.747,72
2022-10-14 05:56:22 +07,2022-10-14 05:56:21 +07,32,1.294,78.5,25,81,1008,0,0,0.14,0,0,0,1,4,7.1,1.645,78,2.481,80
2022-10-14 06:06:22 +07,2022-10-14 06:06:21 +07,32,1.227,75.300003,25,81,1008,69,0,0.17,0,0,0,1,4,7.1,1.619,76,2.114,74
2022-10-14 06:16:22 +07,2022-10-14 06:16:22 +07,32,1.122,78.800003,25,82,1008,355,0,0.31,0,0,0,1,4,7.1,1.431,79,1.697,73
2022-10-14 06:26:22 +07,2022-10-14 06:26:21 +07,32,1.135,74.900002,25,81,1008,1484,0,0.65,0,0,0,1,4,7.1,1.548,75,2.55,68
2022-10-14 06:36:22 +07,2022-10-14 06:36:22 +07,32,1.013,76.599998,25,81,1008,4056,0,1.3,0,0,0,1,4,7.1,1.321,63,1.678,57
2022-10-14 06:46:22 +07,2022-10-14 06:46:22 +07,32,1.124,65.099998,26,80,1008,7054,0,2.2,0,0,0,1,4,7.1,1.411,60,2.052,54
2022-10-14 06:56:22 +07,2022-10-14 06:56:22 +07,32,0.983,69.400002,26,79,1008,9604,0,2.87,0,0,0,1,4,7.1,1.333,64,1.749,51
2022-10-14 07:06:22 +07,2022-10-14 07:06:21 +07,32,0.915,74.300003,26,79,1008,10423,0,3.76,0,0,0,1,4,7.1,1.032,69,1.371,53
2022-10-14 07:16:22 +07,2022-10-14 07:16:22 +07,32,0.909,76.400002,27,77,1009,13096,0,4.59,0,0,0,1,4,7.1,1.247,63,1.623,57
2022-10-14 07:26:22 +07,2022-10-14 07:26:21 +07,32,0.945,65.599998,27,76,1009,14167,0,5.66,0,0,0,1,4.1,7.2,1.484,44,1.747,38
2022-10-14 07:36:22 +07,2022-10-14 07:36:22 +07,32,0.98,82.699997,27,75,1009,17402,0,6.76,0,0,0,1,4.1,7.1,1.258,76,1.787,70
2022-10-14 07:46:22 +07,2022-10-14 07:46:22 +07,32,0.868,73.800003,28,73,1009,21059,0,8.05,0,0,0,1,4.1,7.1,1.274,72,1.909,63
2022-10-14 07:56:22 +07,2022-10-14 07:56:22 +07,32,0.862,80.099998,28,72,1009,24059,0,9.06,0,0,0,1,4.1,7.1,1.491,71,1.874,81
2022-10-14 08:06:22 +07,2022-10-14 08:06:22 +07,32,0.738,76.400002,29,70,1009,28463,0,9.9,0,0,0,1,4.1,7.1,1.558,41,2.135,30
2022-10-14 08:16:22 +07,2022-10-14 08:16:22 +07,32,0.419,98.599998,29,69,1009,33966,0,10.89,0,0,0,1,4.2,7.1,1.005,48,1.442,36
2022-10-14 08:26:22 +07,2022-10-14 08:26:22 +07,32,0.756,105.199997,31,66,1009,40523,0,12.24,0,0,0,1,4.2,7.1,2.047,163,2.645,149
2022-10-14 08:36:22 +07,2022-10-14 08:36:22 +07,32,1.001,139.100006,29,69,1009,47038,0,13.84,0,0,0,1,4.2,7.1,1.733,170,2.055,142
2022-10-14 08:46:22 +07,2022-10-14 08:46:22 +07,32,0.5,47,30,65,1009,53743,0,15.36,0,0,0,1,4.2,7.1,1.012,42,1.439,37
2022-10-14 08:56:22 +07,2022-10-14 08:56:21 +07,32,0.462,124.400002,31,60,1009,58907,0,16.969999,0,0,0,1,4.2,7.1,1.14,144,1.428,138
2022-10-14 09:06:22 +07,2022-10-14 09:06:21 +07,32,0.447,86.599998,32,58,1009,63840,0,18.65,0,0,0,1,4.2,7,0.698,140,1.819,135
2022-10-14 09:16:22 +07,2022-10-14 09:16:21 +07,32,0.44,98.599998,33,56,1009,73165,0,21.66,0,0,0,1,4.2,7,0.937,176,1.567,153
2022-10-14 09:26:22 +07,2022-10-14 09:26:21 +07,32,0.829,179.899994,32,57,1009,78776,0,24.32,0,0,0,1,4.2,7.1,1.53,166,2.387,181
2022-10-14 09:36:22 +07,2022-10-14 09:36:21 +07,32,0.904,138.300003,32,58,1009,84033,0,26.51,0,0,0,1,4.3,7.1,1.888,165,2.463,169
2022-10-14 09:46:22 +07,2022-10-14 09:46:22 +07,32,1.001,164.399994,32,58,1010,88472,0,28.559999,0,0,0,1,4.2,7.1,1.976,177,2.845,189
2022-10-14 09:56:22 +07,2022-10-14 09:56:21 +07,32,1.086,71.800003,32,58,1010,93511,0,30.799999,0,0,0,1,4.2,7,2.363,106,3.243,98
2022-10-14 10:06:22 +07,2022-10-14 10:06:21 +07,32,0.662,19,32,58,1010,98885,0,33.540001,0,0,0,1,4.2,7,1.597,78,2.601,121
2022-10-14 10:16:22 +07,2022-10-14 10:16:21 +07,32,1.405,65,32,56,1010,103912,0,36.200001,0,0,0,1,4.2,7,2.391,73,3.036,89
2022-10-14 10:26:22 +07,2022-10-14 10:26:22 +07,32,1.193,96.599998,32,55,1009,107368,0,37.490002,0,0,0,1,4.1,7,2.696,44,5.026,34
2022-10-14 10:36:22 +07,2022-10-14 10:36:21 +07,32,0.996,55.299999,32,55,1009,110478,0,39.09,0,0,0,1,4.1,7,2.314,66,3.331,51
2022-10-14 10:46:22 +07,2022-10-14 10:46:21 +07,32,0.732,12.9,33,55,1009,114944,0,41.810001,0,0,0,1,4.1,7,1.58,18,2.536,9
2022-10-14 10:56:22 +07,2022-10-14 10:56:21 +07,32,1.217,45.599998,33,54,1009,118282,0,43.099998,0,0,0,1,4.1,7,1.823,57,2.968,70
2022-10-14 11:06:22 +07,2022-10-14 11:06:21 +07,32,1.174,19.700001,33,56,1009,118635,0,43.599998,0,0,0,1,4.1,7,2.532,28,3.806,19
2022-10-14 11:16:22 +07,2022-10-14 11:16:21 +07,32,1.481,34.5,32,57,1009,124518,0,45.189999,0,0,0,1,4.1,7,2.382,64,3.415,24
2022-10-14 11:26:22 +07,2022-10-14 11:26:21 +07,32,1.475,357,32,58,1009,125332,0,45.549999,0,0,0,1,4.1,7,2.401,36,4.446,23
2022-10-14 11:36:22 +07,2022-10-14 11:36:21 +07,32,1.299,16.9,32,58,1009,130960,0,47.290001,0,0,0,1,4.1,7,1.936,12,3.197,348
2022-10-14 11:46:22 +07,2022-10-14 11:46:21 +07,32,1.708,36.799999,32,58,1008,133079,0,48.169998,0,0,0,1,4.1,7,3.169,22,4.561,6
2022-10-14 11:56:22 +07,2022-10-14 11:56:21 +07,32,0.935,330.200012,32,57,1008,112167,0,44.25,0,0,0,1,4.1,7,1.656,273,3.238,25
2022-10-14 12:06:22 +07,2022-10-14 12:06:22 +07,32,2.117,13.3,32,55,1008,132431,0,46.330002,0,0,0,1,4.1,7,3.634,20,5.954,2
2022-10-14 12:16:22 +07,2022-10-14 12:16:22 +07,32,1.805,44.299999,32,56,1008,133682,0,48.889999,0,0,0,1,4,7,3.748,20,4.178,12
2022-10-14 12:26:22 +07,2022-10-14 12:26:21 +07,32,1.222,27.1,32,56,1008,142717,0,53.869999,0,0,0,1,4,7,2.738,23,4.396,61
2022-10-14 12:36:22 +07,2022-10-14 12:36:22 +07,32,1.548,349.399994,33,54,1007,102803,0,53.869999,0,0,0,1,4,7,2.336,16,4.725,14
2022-10-14 12:46:22 +07,2022-10-14 12:46:22 +07,32,1.268,21.9,32,55,1007,87269,0,54.779999,0,0,0,1,4,7,2.127,70,4.429,331
2022-10-14 12:56:22 +07,2022-10-14 12:56:22 +07,32,1.566,36.200001,32,54,1007,112783,0,42.93,0,0,0,1,4,7,2.539,46,5.067,22
2022-10-14 13:06:22 +07,2022-10-14 13:06:21 +07,32,1.92,40.400002,32,54,1007,124574,0,42.93,0,0,0,1,4,7,2.981,39,4.119,34
2022-10-14 13:16:22 +07,2022-10-14 13:16:21 +07,32,1.467,353.700012,33,53,1007,132642,0,47.279999,0,0,0,1,4,6.9,2.302,333,4.822,331
2022-10-14 13:26:22 +07,2022-10-14 13:26:22 +07,32,1.472,342.600006,33,53,1007,131109,0,47.669998,0,0,0,1,4,6.9,2.391,11,4.31,287
2022-10-14 13:36:22 +07,2022-10-14 13:36:21 +07,32,1.458,9.3,33,51,1006,134188,0,47.529999,0,0,0,1,4,6.9,2.196,312,4.299,322
2022-10-14 13:46:22 +07,2022-10-14 13:46:22 +07,32,1.544,16.1,33,50,1006,128043,0,45.720001,0,0,0,1,3.9,6.9,2.409,46,3.939,17
2022-10-14 13:56:22 +07,2022-10-14 13:56:22 +07,32,1.641,30.700001,33,51,1006,116940,0,42.43,0,0,0,1,3.9,6.9,2.634,33,5.164,12
2022-10-14 14:06:22 +07,2022-10-14 14:06:22 +07,32,1.303,355.799988,33,50,1006,114571,0,41.740002,0,0,0,1,3.9,6.9,2.4,73,3.584,299
2022-10-14 14:16:22 +07,2022-10-14 14:16:22 +07,32,1.331,15.5,33,49,1006,111940,0,40.82,0,0,0,1,3.9,6.9,2.439,36,3.505,23
2022-10-14 14:26:22 +07,2022-10-14 14:26:21 +07,32,1.98,34.700001,33,49,1006,106651,0,38.779999,0,0,0,1,3.9,7,2.803,21,5.257,33
2022-10-14 14:36:22 +07,2022-10-14 14:36:21 +07,32,1.879,47,33,50,1006,101613,0,37.200001,0,0,0,1,3.9,6.9,2.701,67,4.201,34
2022-10-14 14:46:22 +07,2022-10-14 14:46:22 +07,32,1.671,24,33,49,1005,98428,0,35.84,0,0,0,1,3.9,6.9,2.952,9,4.306,331
2022-10-14 14:56:22 +07,2022-10-14 14:56:21 +07,32,1.836,39,33,49,1005,95283,0,33.080002,0,0,0,1,3.9,7,3.328,30,5.347,20
2022-10-14 15:06:22 +07,2022-10-14 15:06:22 +07,32,1.546,43.099998,33,51,1005,92113,0,30.08,0,0,0,1,3.8,7,2.517,25,4.188,15
2022-10-14 15:16:22 +07,2022-10-14 15:16:21 +07,32,1.589,31.4,33,51,1005,71130,0,24.99,0,0,0,1,3.9,7,2.22,24,4.637,24
2022-10-14 15:26:22 +07,2022-10-14 15:26:22 +07,32,1.803,41.799999,32,52,1005,67064,0,25.049999,0,0,0,1,3.8,7,2.932,49,4.882,40
2022-10-14 15:36:22 +07,2022-10-14 15:36:22 +07,32,1.753,58.799999,32,54,1005,51175,0,24.780001,0,0,0,1,3.9,7,2.904,26,3.694,13
2022-10-14 15:46:22 +07,2022-10-14 15:46:22 +07,32,1.72,56.799999,32,55,1005,45724,0,16.84,0,0,0,1,3.9,7,2.647,72,3.282,38
2022-10-14 15:56:22 +07,2022-10-14 15:56:22 +07,32,1.441,52,32,54,1005,58138,0,18.059999,0,0,0,1,3.8,7,2.432,47,3.761,38
2022-10-14 16:06:22 +07,2022-10-14 16:06:21 +07,32,2.242,52.799999,32,54,1005,50711,0,15.19,0,0,0,1,3.8,7,2.916,51,4.428,42
2022-10-14 16:16:22 +07,2022-10-14 16:16:22 +07,32,1.281,53.099998,32,54,1005,44700,0,13.33,0,0,0,1,3.9,7,2.565,66,3.721,18
2022-10-14 16:26:22 +07,2022-10-14 16:26:21 +07,32,2.095,50.200001,32,55,1005,34118,0,10.88,0,0,0,1,3.9,7,3.176,27,4.369,45
2022-10-14 16:36:22 +07,2022-10-14 16:36:21 +07,32,1.513,48.5,32,55,1005,29822,0,9.26,0,0,0,1,4,7,2.091,49,4.741,333
2022-10-14 16:46:22 +07,2022-10-14 16:46:21 +07,32,1.496,43.700001,32,56,1005,27599,0,8.18,0,0,0,1,4,7,2.67,30,3.892,324
2022-10-14 16:56:22 +07,2022-10-14 16:56:22 +07,32,1.655,51,31,56,1005,22117,0,6.85,0,0,0,1,4,7.1,2.466,56,3.502,73
2022-10-14 17:06:22 +07,2022-10-14 17:06:22 +07,32,1.256,25.9,31,56,1005,19522,0,5.49,0,0,0,1,4,7.1,2.418,32,3.689,24
2022-10-14 17:16:22 +07,2022-10-14 17:16:21 +07,32,2.021,39.5,31,54,1005,13772,0,4.11,0,0,0,1,4,7.1,2.851,26,4.698,11
2022-10-14 17:26:22 +07,2022-10-14 17:26:21 +07,32,1.423,52.200001,31,53,1005,9305,0,2.91,0,0,0,1,4,7.1,2.545,28,3.641,21
2022-10-14 17:36:22 +07,2022-10-14 17:36:22 +07,32,1.41,47.400002,31,53,1005,5921,0,1.94,0,0,0,1,4,7.1,2.215,34,3.191,37
2022-10-14 17:46:22 +07,2022-10-14 17:46:21 +07,32,1.303,45.299999,31,55,1005,3134,0,1.18,0,0,0,1,4,7.1,2.257,43,4.73,18
2022-10-14 17:56:22 +07,2022-10-14 17:56:22 +07,32,1.497,45.799999,30,56,1005,1336,0,0.72,0,0,0,1,4,7.1,2.518,37,3.769,15
2022-10-14 18:06:22 +07,2022-10-14 18:06:22 +07,32,1.247,39.599998,30,58,1005,397,0,0.41,0,0,0,1,4,7.1,2.053,26,3.23,17
2022-10-14 18:16:22 +07,2022-10-14 18:16:21 +07,32,0.579,33.400002,30,59,1005,81,0,0.32,0,0,0,1,4,7.1,2.04,37,2.15,32
2022-10-14 18:26:22 +07,2022-10-14 18:26:22 +07,32,0.818,47.700001,30,60,1005,0,0,0.31,0,0,0,1,4,7.1,1.703,62,2.545,40
2022-10-14 18:36:22 +07,2022-10-14 18:36:21 +07,32,0.485,67.599998,30,61,1005,0,0,0.3,0,0,0,1,4,7.1,1.023,65,1.935,43
2022-10-14 18:46:22 +07,2022-10-14 18:46:22 +07,32,0.592,68.599998,29,62,1005,0,0,0.3,0,0,0,1,4,7.1,1.191,53,1.875,38
2022-10-14 18:56:22 +07,2022-10-14 18:56:22 +07,32,0.682,73.599998,29,63,1005,0,0,0.29,0,0,0,1,4,7.1,1.535,74,2.222,25
2022-10-14 19:06:22 +07,2022-10-14 19:06:22 +07,32,0.524,64.300003,29,63,1006,0,0,0.3,0,0,0,1,4,7.1,1.024,57,1.776,71
2022-10-14 19:16:22 +07,2022-10-14 19:16:22 +07,32,0.616,69.400002,29,64,1006,0,0,0.31,0,0,0,1,4,7.1,1.252,59,2.51,43
2022-10-14 19:26:22 +07,2022-10-14 19:26:22 +07,32,0.542,81.300003,29,65,1006,0,0,0.29,0,0,0,1,4,7.1,0.878,77,1.932,73
2022-10-14 19:36:22 +07,2022-10-14 19:36:22 +07,32,0.496,83.5,29,67,1006,0,0,0.29,0,0,0,1,4,7.1,0.888,82,1.365,76
2022-10-14 19:46:22 +07,2022-10-14 19:46:22 +07,32,0.502,79.900002,28,67,1006,0,0,0.3,0,0,0,1,4,7.1,0.667,82,1.116,81
2022-10-14 19:56:22 +07,2022-10-14 19:56:22 +07,32,0.471,81.599998,28,68,1006,0,0,0.29,0,0,0,1,4,7.1,0.575,79,0.721,88
2022-10-14 20:06:22 +07,2022-10-14 20:06:22 +07,32,0.581,77.5,28,69,1006,0,0,0.28,0,0,0,1,4,7.1,0.852,65,1.41,55
2022-10-14 20:16:22 +07,2022-10-14 20:16:21 +07,32,0.596,81.199997,28,69,1006,0,0,0.26,0,0,0,1,4,7.1,0.949,82,1.688,96
2022-10-14 20:26:22 +07,2022-10-14 20:26:21 +07,32,0.599,74.599998,28,69,1006,0,0,0.29,0,0,0,1,4,7.1,0.727,63,1.517,36
2022-10-14 20:36:22 +07,2022-10-14 20:36:22 +07,32,0.661,82.400002,28,71,1006,0,0,0.28,0,0,0,1,4,7.1,0.81,72,1.039,64
2022-10-14 20:46:22 +07,2022-10-14 20:46:21 +07,32,0.634,80.599998,27,71,1006,0,0,0.3,0,0,0,1,4,7.1,0.734,78,0.96,81
2022-10-14 20:56:22 +07,2022-10-14 20:56:21 +07,32,0.679,79.400002,27,72,1007,0,0,0.29,0,0,0,1,4,7.1,0.766,75,0.944,63
2022-10-14 21:06:22 +07,2022-10-14 21:06:21 +07,32,0.707,80,27,73,1007,0,0,0.26,0,0,0,1,4,7.1,0.878,79,1.362,85
2022-10-14 21:16:22 +07,2022-10-14 21:16:22 +07,32,0.711,78.699997,27,73,1007,0,0,0.26,0,0,0,1,4,7.1,0.749,77,0.866,80
2022-10-14 21:26:22 +07,2022-10-14 21:26:22 +07,32,0.735,75.699997,27,73,1007,0,0,0.27,0,0,0,1,4,7.1,0.82,72,0.975,68
2022-10-14 21:36:22 +07,2022-10-14 21:36:22 +07,32,0.717,77,28,73,1007,0,0,0.26,0,0,0,1,4,7.1,0.819,71,0.934,65
2022-10-14 21:46:22 +07,2022-10-14 21:46:21 +07,32,0.75,79.5,28,74,1007,0,0,0.29,0,0,0,1,4,7.1,0.782,79,0.889,81
2022-10-14 21:56:22 +07,2022-10-14 21:56:21 +07,32,0.777,81.099998,27,75,1007,0,0,0.29,0,0,0,1,4,7.1,0.831,81,0.867,81
2022-10-14 22:06:22 +07,2022-10-14 22:06:21 +07,32,0.815,80.800003,27,77,1007,0,0,0.32,0,0,0,1,4,7.1,0.84,80,0.886,81
2022-10-14 22:16:22 +07,2022-10-14 22:16:22 +07,32,0.806,79.199997,27,78,1007,0,0,0.29,0,0,0,1,4,7.1,0.856,81,0.892,81
2022-10-14 22:26:22 +07,2022-10-14 22:26:21 +07,32,0.8,79,27,78,1007,0,0,0.29,0,0,0,1,4,7.1,0.876,81,0.912,81
2022-10-14 22:36:22 +07,2022-10-14 22:36:22 +07,32,0.848,80.800003,27,78,1007,0,0,0.32,0,0,0,1,4,7.1,0.989,79,1.091,80
2022-10-14 22:46:22 +07,2022-10-14 22:46:22 +07,32,0.871,79.300003,27,78,1007,0,0,0.29,0,0,0,1,4,7.1,0.908,80,1.066,76
2022-10-14 22:56:22 +07,2022-10-14 22:56:21 +07,32,1.052,78.400002,27,75,1007,0,0,0.26,0,0,0,1,4,7.1,1.447,69,2.129,63
2022-10-14 23:06:22 +07,2022-10-14 23:06:21 +07,32,1.002,76.5,28,73,1007,0,0,0.26,0,0,0,1,4,7.1,1.676,70,2.418,57
2022-10-14 23:16:22 +07,2022-10-14 23:16:22 +07,32,0.846,76,28,72,1007,0,0,0.25,0,0,0,1,4,7.1,1.081,72,1.659,75
2022-10-14 23:26:22 +07,2022-10-14 23:26:22 +07,32,0.87,80.400002,28,71,1007,0,0,0.26,0,0,0,1,4,7.1,1.295,81,1.922,79
2022-10-14 23:36:22 +07,2022-10-14 23:36:21 +07,32,0.974,79,28,70,1007,0,0,0.26,0,0,0,1,4,7.1,1.375,63,2.127,109
2022-10-14 23:46:22 +07,2022-10-14 23:46:22 +07,32,0.866,81.400002,28,70,1007,0,0,0.25,0,0,0,1,4,7.1,1.327,81,2.463,80
2022-10-14 23:56:22 +07,2022-10-14 23:56:21 +07,32,0.657,82.800003,27,70,1007,0,0,0.26,0,0,0,1,4,7.1,0.996,98,1.492,96
2022-10-15 00:06:22 +07,2022-10-15 00:06:21 +07,32,0.595,79,27,71,1007,0,0,0.25,0,0,0,1,4,7.1,0.654,79,0.911,57
2022-10-15 00:16:22 +07,2022-10-15 00:16:22 +07,32,0.666,82.300003,27,73,1007,0,0,0.23,0,0,0,1,4,7.1,0.746,84,0.839,86
2022-10-15 00:26:22 +07,2022-10-15 00:26:22 +07,32,0.765,80.900002,27,75,1007,0,0,0.24,0,0,0,1,4,7.1,0.789,81,0.837,78
2022-10-15 00:36:22 +07,2022-10-15 00:36:22 +07,32,0.855,79.800003,27,77,1007,0,0,0.23,0,0,0,1,4,7.1,0.895,79,1.005,82
2022-10-15 00:46:22 +07,2022-10-15 00:46:22 +07,32,0.855,79.400002,27,77,1007,0,0,0.22,0,0,0,1,4,7.1,0.884,78,0.953,77
2022-10-15 00:56:22 +07,2022-10-15 00:56:22 +07,32,0.855,80,27,77,1006,0,0,0.23,0,0,0,1,4,7.1,0.878,79,0.919,80
2022-10-15 01:06:22 +07,2022-10-15 01:06:21 +07,32,0.869,80.199997,27,78,1006,0,0,0.23,0,0,0,1,4,7.1,0.884,80,0.923,79
2022-10-15 01:16:22 +07,2022-10-15 01:16:22 +07,32,0.901,80.099998,26,79,1006,0,0,0.22,0,0,0,1,4,7.1,0.958,79,1.208,74
2022-10-15 01:26:22 +07,2022-10-15 01:26:22 +07,32,0.818,80.599998,26,77,1006,0,0,0.22,0,0,0,1,4,7.1,0.881,81,0.967,77
2022-10-15 01:36:22 +07,2022-10-15 01:36:21 +07,32,0.779,81.400002,26,76,1006,0,0,0.23,0,0,0,1,4,7.1,0.801,81,0.865,80
2022-10-15 01:46:22 +07,2022-10-15 01:46:21 +07,32,0.79,82.300003,26,76,1006,0,0,0.21,0,0,0,1,4,7.1,0.812,83,0.856,85
2022-10-15 01:56:22 +07,2022-10-15 01:56:21 +07,32,0.826,80.599998,26,78,1006,0,0,0.2,0,0,0,1,4,7.1,0.909,81,0.945,81
2022-10-15 02:06:22 +07,2022-10-15 02:06:21 +07,32,0.91,79.599998,26,79,1006,0,0,0.21,0,0,0,1,4,7.1,0.938,79,0.993,76
2022-10-15 02:16:22 +07,2022-10-15 02:16:21 +07,32,0.905,79.900002,26,79,1006,0,0,0.22,0,0,0,1,4,7.1,0.928,79,0.991,77
2022-10-15 02:26:22 +07,2022-10-15 02:26:22 +07,32,0.93,80.300003,26,80,1006,0,0,0.19,0,0,0,1,4,7.1,0.959,80,0.986,81
2022-10-15 02:36:22 +07,2022-10-15 02:36:21 +07,32,0.962,79.5,26,81,1006,0,0,0.16,0,0,0,1,4,7.1,0.982,80,1.015,80
2022-10-15 02:46:22 +07,2022-10-15 02:46:21 +07,32,1.002,80.099998,26,83,1006,0,0,0.17,0,0,0,1,4,7.1,1.04,81,1.07,81
2022-10-15 02:56:22 +07,2022-10-15 02:56:22 +07,32,1.004,80,25,84,1005,0,0,0.16,0,0,0,1,4,7.1,1.038,79,1.074,81
2022-10-15 03:06:22 +07,2022-10-15 03:06:22 +07,32,1.049,80.599998,25,83,1005,0,0,0.16,0,0,0,1,4,7.1,1.165,75,1.258,70
2022-10-15 03:16:22 +07,2022-10-15 03:16:21 +07,32,1.028,78.5,25,83,1005,0,0,0.17,0,0,0,1,4,7.1,1.221,70,1.294,68
2022-10-15 03:26:22 +07,2022-10-15 03:26:22 +07,32,0.961,80,26,82,1005,0,0,0.17,0,0,0,1,4,7.1,1.004,80,1.041,79
2022-10-15 03:36:22 +07,2022-10-15 03:36:21 +07,32,0.973,79.900002,26,83,1005,0,0,0.18,0,0,0,1,4,7.1,1.025,81,1.054,81
2022-10-15 03:46:22 +07,2022-10-15 03:46:22 +07,32,1.025,80.300003,26,84,1005,0,0,0.17,0,0,0,1,4,7.1,1.067,81,1.108,81
2022-10-15 03:56:22 +07,2022-10-15 03:56:22 +07,32,1.059,80.300003,25,85,1005,0,0,0.18,0,0,0,1,4,7.1,1.086,80,1.129,81
2022-10-15 04:06:22 +07,2022-10-15 04:06:22 +07,32,1.085,80.199997,25,85,1005,0,0,0.18,0,0,0,1,4,7.1,1.095,80,1.136,80
2022-10-15 04:16:22 +07,2022-10-15 04:16:22 +07,32,1.074,80.5,25,85,1005,0,0,0.17,0,0,0,1,4,7.1,1.128,80,1.18,80
2022-10-15 04:26:22 +07,2022-10-15 04:26:21 +07,32,1.094,79.699997,25,85,1005,0,0,0.17,0,0,0,1,4,7.1,1.155,77,1.234,74
2022-10-15 04:36:22 +07,2022-10-15 04:36:22 +07,32,1.173,79.099998,25,86,1005,0,0,0.17,0,0,0,1,4,7.1,1.255,79,1.324,80
2022-10-15 04:46:22 +07,2022-10-15 04:46:22 +07,32,1.111,79.5,25,85,1005,0,0,0.16,0,0,0,1,4,7.1,1.197,77,1.282,74
2022-10-15 04:56:22 +07,2022-10-15 04:56:21 +07,32,1.041,79.300003,25,83,1005,0,0,0.17,0,0,0,1,4,7.1,1.084,79,1.12,79
2022-10-15 05:06:22 +07,2022-10-15 05:06:21 +07,32,0.997,77,25,82,1005,0,0,0.17,0,0,0,1,4,7.1,1.116,75,1.185,75
2022-10-15 05:16:22 +07,2022-10-15 05:16:21 +07,32,1.089,75.300003,26,79,1005,0,0,0.17,0,0,0,1,4,7.1,1.26,72,1.618,83
2022-10-15 05:26:22 +07,2022-10-15 05:26:22 +07,32,1.039,74.099998,26,75,1005,0,0,0.18,0,0,0,1,4,7.1,1.484,76,2.25,72
2022-10-15 05:36:22 +07,2022-10-15 05:36:22 +07,32,0.948,73.300003,26,75,1005,0,0,0.18,0,0,0,1,4,7.1,1.521,61,2.185,44
2022-10-15 05:46:22 +07,2022-10-15 05:46:21 +07,32,0.877,76.699997,26,76,1005,0,0,0.18,0,0,0,1,4,7.1,1.212,65,1.558,46
2022-10-15 05:56:22 +07,2022-10-15 05:56:22 +07,32,1.156,74.900002,26,78,1006,0,0,0.18,0,0,0,1,4,7.1,1.603,70,2.013,75
2022-10-15 06:06:22 +07,2022-10-15 06:06:22 +07,32,1.388,69.199997,26,79,1006,68,0,0.21,0,0,0,1,4,7.1,1.987,66,2.768,54
2022-10-15 06:16:22 +07,2022-10-15 06:16:22 +07,32,1.248,73.199997,26,79,1006,349,0,0.35,0,0,0,1,4,7.1,1.832,67,2.734,56
2022-10-15 06:26:22 +07,2022-10-15 06:26:22 +07,32,1.148,77.199997,26,78,1006,951,0,0.57,0,0,0,1,4,7.1,1.54,73,2.261,86
2022-10-15 06:36:22 +07,2022-10-15 06:36:21 +07,32,0.85,76.5,26,77,1006,1294,0,0.74,0,0,0,1,4,7.1,1.015,64,1.5,51
2022-10-15 06:46:22 +07,2022-10-15 06:46:21 +07,32,0.87,72.300003,26,76,1006,1905,0,1,0,0,0,1,4,7.1,1.268,50,1.925,16
2022-10-15 06:56:22 +07,2022-10-15 06:56:22 +07,32,1.004,74.699997,26,74,1006,2793,0,1.34,0,0,0,1,4,7.1,1.456,73,2.228,77
2022-10-15 07:06:22 +07,2022-10-15 07:06:22 +07,32,0.744,76.199997,26,74,1006,3470,0,1.66,0,0,0,1,4,7.1,0.871,78,1.243,52
2022-10-15 07:16:22 +07,2022-10-15 07:16:21 +07,32,0.847,67.800003,26,74,1006,4891,0,2.23,0,0,0,1,4,7.1,1.099,51,1.785,41
2022-10-15 07:26:22 +07,2022-10-15 07:26:22 +07,32,0.696,71.199997,26,72,1006,8517,0,3.52,0,0,0,1,4,7.1,1.042,60,1.685,54
2022-10-15 07:36:22 +07,2022-10-15 07:36:21 +07,32,0.565,74.199997,26,70,1007,13652,0,5.4,0,0,0,1,4,7.1,0.695,60,1.117,55
2022-10-15 07:46:22 +07,2022-10-15 07:46:22 +07,32,0.478,74.800003,27,67,1007,18050,0,7.11,0,0,0,1,4,7.1,0.746,70,1.314,57
2022-10-15 07:56:22 +07,2022-10-15 07:56:21 +07,32,0.763,63.599998,27,64,1007,19715,0,7.94,0,0,0,1,4,7.1,1.493,67,2.301,73
2022-10-15 08:06:22 +07,2022-10-15 08:06:22 +07,32,1.133,52.099998,27,63,1007,21063,0,8.62,0,0,0,1,4,7.1,1.866,48,2.937,38
2022-10-15 08:16:22 +07,2022-10-15 08:16:21 +07,32,0.674,54.799999,27,62,1007,24840,0,9.98,0,0,0,1,4,7.1,1.243,40,1.8,33
2022-10-15 08:26:22 +07,2022-10-15 08:26:21 +07,32,0.66,60.099998,28,62,1007,31037,0,11.88,0,0,0,1,4,7.1,1.526,49,2.472,80
2022-10-15 08:36:22 +07,2022-10-15 08:36:22 +07,32,0.846,63.700001,28,60,1008,34634,0,13.13,0,0,0,1,4,7.1,1.454,70,2.472,80
2022-10-15 08:46:22 +07,2022-10-15 08:46:22 +07,32,0.551,49.299999,28,61,1008,40186,0,14.74,0,0,0,1,4,7.1,1.189,62,1.843,63
2022-10-15 08:56:22 +07,2022-10-15 08:56:21 +07,32,0.778,48.200001,29,60,1008,43828,0,16.450001,0,0,0,1,4.1,7.1,1.684,43,2.895,36
