gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2023-02-06 21:16:22 +07,2023-02-06 21:16:21 +07,32,0.726,132.100006,28,75,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.434,156,2.957,153
2023-02-06 21:26:22 +07,2023-02-06 21:26:21 +07,32,0.628,137.800003,28,76,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.885,139,2.48,161
2023-02-06 21:36:22 +07,2023-02-06 21:36:22 +07,32,0.602,111.199997,28,77,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.785,109,1.622,262
2023-02-06 21:46:22 +07,2023-02-06 21:46:21 +07,32,0.823,138.100006,28,77,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.404,187,2.56,192
2023-02-06 21:56:22 +07,2023-02-06 21:56:22 +07,32,0.577,85.199997,28,77,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.848,98,1.367,143
2023-02-06 22:06:22 +07,2023-02-06 22:06:21 +07,32,0.549,119.199997,28,78,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.891,170,1.72,206
2023-02-06 22:16:22 +07,2023-02-06 22:16:22 +07,32,0.693,97.199997,28,78,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.061,121,1.814,136
2023-02-06 22:26:22 +07,2023-02-06 22:26:21 +07,32,0.519,98.699997,28,78,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.095,122,1.742,281
2023-02-06 22:36:22 +07,2023-02-06 22:36:21 +07,32,0.669,111,28,79,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.883,142,2.171,237
2023-02-06 22:46:22 +07,2023-02-06 22:46:21 +07,32,0.728,136.800003,27,80,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.078,180,1.907,226
2023-02-06 22:56:22 +07,2023-02-06 22:56:22 +07,32,0.873,156.5,27,80,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.21,191,1.996,162
2023-02-06 23:06:22 +07,2023-02-06 23:06:21 +07,32,0.715,119.400002,27,81,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.965,124,1.628,170
2023-02-06 23:16:22 +07,2023-02-06 23:16:21 +07,32,0.609,94.300003,27,81,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.861,85,1.23,143
2023-02-06 23:26:22 +07,2023-02-06 23:26:21 +07,32,0.593,102.599998,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.862,81,1.505,205
2023-02-06 23:36:22 +07,2023-02-06 23:36:22 +07,32,0.717,104.199997,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.824,152,1.653,173
2023-02-06 23:46:22 +07,2023-02-06 23:46:21 +07,32,0.669,89.800003,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.829,96,1.701,160
2023-02-06 23:56:22 +07,2023-02-06 23:56:22 +07,32,0.616,95.400002,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.791,88,1.134,97
2023-02-07 00:06:22 +07,2023-02-07 00:06:21 +07,32,0.665,93.400002,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.838,90,1.226,152
2023-02-07 00:16:22 +07,2023-02-07 00:16:22 +07,32,0.832,103.199997,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.51,143,2.27,134
2023-02-07 00:26:22 +07,2023-02-07 00:26:21 +07,32,0.689,90,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.836,81,1.12,142
2023-02-07 00:36:22 +07,2023-02-07 00:36:22 +07,32,0.685,81.5,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.848,82,1.118,93
2023-02-07 00:46:22 +07,2023-02-07 00:46:21 +07,32,0.69,86.900002,27,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.819,89,1.032,91
2023-02-07 00:56:22 +07,2023-02-07 00:56:22 +07,32,0.69,79.900002,26,83,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.857,81,1.243,128
2023-02-07 01:06:22 +07,2023-02-07 01:06:21 +07,32,0.89,91.800003,26,83,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.261,127,2.072,140
2023-02-07 01:16:22 +07,2023-02-07 01:16:21 +07,32,0.726,90.099998,26,83,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.934,91,1.833,116
2023-02-07 01:26:22 +07,2023-02-07 01:26:22 +07,32,0.765,86.400002,26,82,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.88,98,1.417,118
2023-02-07 01:36:22 +07,2023-02-07 01:36:21 +07,32,0.889,99.199997,26,82,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.215,129,2.407,140
2023-02-07 01:46:22 +07,2023-02-07 01:46:21 +07,32,0.856,94.900002,26,82,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.361,131,2.246,154
2023-02-07 01:56:22 +07,2023-02-07 01:56:21 +07,32,0.847,104.400002,26,82,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.343,123,2.207,139
2023-02-07 02:06:22 +07,2023-02-07 02:06:22 +07,32,0.867,92.900002,26,83,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.25,132,2.112,145
2023-02-07 02:16:22 +07,2023-02-07 02:16:22 +07,32,1.01,101.599998,26,82,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.627,141,2.231,153
2023-02-07 02:26:22 +07,2023-02-07 02:26:22 +07,32,1.121,99.400002,26,82,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.619,144,2.481,143
2023-02-07 02:36:22 +07,2023-02-07 02:36:21 +07,32,1.02,76.5,26,83,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.262,82,1.626,60
2023-02-07 02:46:22 +07,2023-02-07 02:46:22 +07,32,0.98,80.199997,26,85,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.12,72,1.625,129
2023-02-07 02:56:22 +07,2023-02-07 02:56:22 +07,32,1.012,78.599998,26,86,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.18,76,1.653,75
2023-02-07 03:06:22 +07,2023-02-07 03:06:21 +07,32,1.046,95.199997,26,87,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.467,139,1.99,173
2023-02-07 03:16:22 +07,2023-02-07 03:16:22 +07,32,1.16,83.800003,26,87,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.497,97,2.098,93
2023-02-07 03:26:22 +07,2023-02-07 03:26:22 +07,32,1.169,74.400002,26,87,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.573,75,1.93,68
2023-02-07 03:36:22 +07,2023-02-07 03:36:22 +07,32,1.193,76.699997,25,88,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.404,80,2.2,79
2023-02-07 03:46:22 +07,2023-02-07 03:46:22 +07,32,1.386,71.400002,25,88,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.773,64,2.277,85
2023-02-07 03:56:22 +07,2023-02-07 03:56:22 +07,32,1.543,70.300003,25,89,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.942,72,2.85,78
2023-02-07 04:06:22 +07,2023-02-07 04:06:21 +07,32,1.402,70.800003,25,90,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.826,63,2.492,58
2023-02-07 04:16:22 +07,2023-02-07 04:16:22 +07,32,1.412,73.300003,25,90,1006,0,0,0.01,0,0,0,1,3.9,7.6,1.82,69,2.484,58
2023-02-07 04:26:22 +07,2023-02-07 04:26:22 +07,32,1.826,69.5,25,90,1006,0,0,0.01,0,0,0,1,3.9,7.6,2.398,70,2.947,57
2023-02-07 04:36:22 +07,2023-02-07 04:36:21 +07,32,1.873,72.400002,25,91,1007,0,0,0.01,0,0,0,1,3.9,7.6,2.223,69,3.014,88
2023-02-07 04:46:22 +07,2023-02-07 04:46:22 +07,32,2.125,69.900002,25,91,1007,0,0,0.01,0,0,0,1,3.9,7.6,2.608,61,3.047,45
2023-02-07 04:56:22 +07,2023-02-07 04:56:22 +07,32,2.007,68.099998,25,92,1007,0,0,0.01,0,0,0,1,3.9,7.6,2.305,71,2.9,79
2023-02-07 05:06:22 +07,2023-02-07 05:06:21 +07,32,1.563,70.199997,25,93,1007,0,0,0.01,0,0,0,1,3.9,7.6,2.048,68,2.63,65
2023-02-07 05:16:22 +07,2023-02-07 05:16:22 +07,32,0.972,75.5,25,93,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.475,68,1.73,59
2023-02-07 05:26:22 +07,2023-02-07 05:26:22 +07,32,0.931,70.800003,25,93,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.153,67,1.72,230
2023-02-07 05:36:22 +07,2023-02-07 05:36:22 +07,32,1.007,72.5,25,94,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.082,71,1.241,68
2023-02-07 05:46:22 +07,2023-02-07 05:46:22 +07,32,1.079,73.199997,25,94,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.29,69,1.564,63
2023-02-07 05:56:22 +07,2023-02-07 05:56:21 +07,32,1.083,76.300003,25,94,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.336,70,1.796,68
2023-02-07 06:06:22 +07,2023-02-07 06:06:22 +07,32,1.135,71.699997,25,95,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.637,65,2.458,50
2023-02-07 06:16:22 +07,2023-02-07 06:16:21 +07,32,1.038,71.300003,25,95,1007,0,0,0.01,0,0,0,1,3.9,7.6,1.217,68,1.802,75
2023-02-07 06:26:22 +07,2023-02-07 06:26:21 +07,32,1.049,62.400002,25,95,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.407,59,2.282,61
2023-02-07 06:36:22 +07,2023-02-07 06:36:21 +07,32,0.982,48,25,95,1008,59,0,0.01,0,0,0,1,3.9,7.6,1.272,73,2.267,81
2023-02-07 06:46:22 +07,2023-02-07 06:46:21 +07,32,0.855,51.099998,25,95,1008,308,0,0.01,0,0,0,1,3.9,7.6,1.118,78,1.747,80
2023-02-07 06:56:22 +07,2023-02-07 06:56:22 +07,32,0.83,33.599998,25,95,1008,862,0,0.03,0,0,0,1,3.9,7.6,1.059,41,1.777,71
2023-02-07 07:06:22 +07,2023-02-07 07:06:22 +07,32,0.857,29.799999,25,95,1008,1947,0,0.05,0,0,0,1,3.9,7.6,0.962,39,1.879,59
2023-02-07 07:16:22 +07,2023-02-07 07:16:22 +07,32,1.009,41.599998,25,95,1008,3389,0,0.08,0,0,0,1,3.9,7.6,1.485,61,2.15,68
2023-02-07 07:26:22 +07,2023-02-07 07:26:21 +07,32,1.109,41.099998,25,94,1009,5781,0,0.12,0,0,0,1,3.9,7.6,1.791,62,2.781,75
2023-02-07 07:36:22 +07,2023-02-07 07:36:22 +07,32,1.096,57,25,92,1009,8770,0,0.16,0,0,0,1,3.9,7.6,1.858,59,2.635,62
2023-02-07 07:46:22 +07,2023-02-07 07:46:22 +07,32,1.205,50,26,91,1009,11317,0,0.2,0,0,0,1,3.9,7.6,1.917,68,2.448,70
2023-02-07 07:56:22 +07,2023-02-07 07:56:21 +07,32,1.182,56.5,26,90,1009,12885,0,0.22,0,0,0,1,3.9,7.6,1.783,71,2.494,72
2023-02-07 08:06:22 +07,2023-02-07 08:06:22 +07,32,1.087,49.400002,26,90,1009,11427,0,0.25,0,0,0,1,3.9,7.6,1.946,61,2.462,56
2023-02-07 08:16:22 +07,2023-02-07 08:16:22 +07,32,1.065,49.299999,26,90,1010,11766,0,0.27,0,0,0,1,3.9,7.6,1.735,64,2.559,51
2023-02-07 08:26:22 +07,2023-02-07 08:26:21 +07,32,0.957,50.900002,26,90,1010,14187,0,0.32,0,0,0,1,3.9,7.6,1.773,63,2.343,54
2023-02-07 08:36:22 +07,2023-02-07 08:36:22 +07,32,1.209,61.599998,27,89,1010,17803,0,0.39,0,0,0,1,4,7.6,1.876,64,2.664,54
2023-02-07 08:46:22 +07,2023-02-07 08:46:21 +07,32,1.065,99.199997,27,86,1010,22959,0,0.45,0,0,0,1,4,7.6,1.707,80,2.316,92
2023-02-07 08:56:22 +07,2023-02-07 08:56:21 +07,32,1.208,112.599998,28,84,1010,30481,0,0.53,0,0,0,1,4.1,7.6,1.763,131,2.949,140
2023-02-07 09:06:22 +07,2023-02-07 09:06:22 +07,32,1.479,107.699997,29,81,1011,37540,0,0.6,0,0,0,1,4.1,7.5,2.544,161,3.328,154
2023-02-07 09:16:22 +07,2023-02-07 09:16:21 +07,32,1.258,112.699997,29,80,1011,40113,0,0.63,0,0,0,1,4.1,7.6,2.185,127,3.779,153
2023-02-07 09:26:22 +07,2023-02-07 09:26:21 +07,32,1.259,92.300003,29,78,1011,41226,0,0.63,0,0,0,1,4.1,7.6,2.151,64,2.807,155
2023-02-07 09:36:22 +07,2023-02-07 09:36:22 +07,32,1.193,139,29,77,1011,32977,0,0.66,0,0,0,1,4,7.6,2.185,161,3.165,164
2023-02-07 09:46:22 +07,2023-02-07 09:46:22 +07,32,1.374,147.600006,30,74,1011,52332,0,0.87,0,0,0,1,4.1,7.5,2.037,148,4.031,132
2023-02-07 09:56:22 +07,2023-02-07 09:56:22 +07,32,1.893,147.399994,30,73,1011,50776,0,0.91,0,0,0,1,4.1,7.5,2.888,160,4.803,163
2023-02-07 10:06:22 +07,2023-02-07 10:06:22 +07,32,1.435,166.100006,31,71,1011,68089,0,1.05,0,0,0,1,4.1,7.5,2.372,209,4.096,147
2023-02-07 10:16:22 +07,2023-02-07 10:16:21 +07,32,1.387,163.800003,31,69,1011,66762,0,1.02,0,0,0,1,4.1,7.5,2.984,152,3.886,163
2023-02-07 10:26:22 +07,2023-02-07 10:26:22 +07,32,1.021,221.800003,31,66,1011,57572,0,1.07,0,0,0,1,4.1,7.5,1.921,221,2.923,139
2023-02-07 10:36:22 +07,2023-02-07 10:36:22 +07,32,1.13,212.699997,32,63,1011,74774,0,1.28,0,0,0,1,4.1,7.4,1.886,221,2.977,162
2023-02-07 10:46:22 +07,2023-02-07 10:46:22 +07,32,1.686,149.800003,32,63,1011,81513,0,1.4,0,0,0,1,4.1,7.4,2.878,159,3.875,163
2023-02-07 10:56:22 +07,2023-02-07 10:56:22 +07,32,1.585,194.899994,32,63,1011,82761,0,1.49,0,0,0,1,4.1,7.4,2.561,138,3.697,160
2023-02-07 11:06:22 +07,2023-02-07 11:06:22 +07,32,1.187,168.300003,32,62,1011,88267,0,1.59,0,0,0,1,4.1,7.4,1.945,149,3.525,152
2023-02-07 11:16:22 +07,2023-02-07 11:16:22 +07,32,1.257,176.800003,32,61,1011,81258,0,1.43,0,0,0,1,4.1,7.4,2.524,181,3.968,149
2023-02-07 11:26:22 +07,2023-02-07 11:26:22 +07,32,0.981,232.699997,33,60,1011,73773,0,1.39,0,0,0,1,4.1,7.4,1.904,215,2.676,267
2023-02-07 11:36:22 +07,2023-02-07 11:36:21 +07,32,0.694,220.5,33,59,1010,73165,0,1.35,0,0,0,1,4.1,7.4,1.334,200,2.713,201
2023-02-07 11:46:22 +07,2023-02-07 11:46:22 +07,32,1.193,236,33,59,1010,63540,0,1.24,0,0,0,1,4,7.4,2.617,160,3.586,153
2023-02-07 11:56:22 +07,2023-02-07 11:56:22 +07,32,1.398,148.5,32,61,1010,61203,0,1.2,0,0,0,1,3.9,7.4,2.616,164,3.464,158
2023-02-07 12:06:22 +07,2023-02-07 12:06:22 +07,32,0.844,138.300003,32,60,1010,53319,0,1.11,0,0,0,1,3.9,7.4,1.9,140,2.437,154
2023-02-07 12:16:22 +07,2023-02-07 12:16:21 +07,32,0.785,217.899994,33,59,1010,39910,0,0.96,0,0,0,1,3.9,7.4,1.724,156,2.565,139
2023-02-07 12:26:22 +07,2023-02-07 12:26:21 +07,32,0.988,216.100006,33,60,1010,53914,0,1.13,0,0,0,1,3.9,7.4,1.819,284,2.721,215
2023-02-07 12:36:22 +07,2023-02-07 12:36:21 +07,32,1.024,231.800003,33,59,1010,99501,0,1.73,0,0,0,1,4,7.4,1.973,205,2.992,159
2023-02-07 12:46:22 +07,2023-02-07 12:46:21 +07,32,0.662,149.399994,34,56,1009,46848,0,1.05,0,0,0,1,3.9,7.4,2.074,163,2.569,143
2023-02-07 12:56:22 +07,2023-02-07 12:56:22 +07,32,1.157,235,33,58,1009,32871,0,0.79,0,0,0,1,3.9,7.4,1.968,266,3.157,280
2023-02-07 13:06:22 +07,2023-02-07 13:06:22 +07,32,0.968,208.899994,33,58,1009,83132,0,1.5,0,0,0,1,3.9,7.4,1.75,211,2.767,284
2023-02-07 13:16:22 +07,2023-02-07 13:16:21 +07,32,1.185,215.600006,34,56,1009,90684,0,1.57,0,0,0,1,3.9,7.4,1.78,224,2.805,237
2023-02-07 13:26:22 +07,2023-02-07 13:26:21 +07,32,1.187,247.899994,34,55,1009,105579,0,1.74,0,0,0,1,3.9,7.3,1.975,256,4.088,219
2023-02-07 13:36:22 +07,2023-02-07 13:36:21 +07,32,1.211,244.100006,34,54,1008,96196,0,1.64,0,0,0,1,3.9,7.3,1.925,252,3.243,123
2023-02-07 13:46:22 +07,2023-02-07 13:46:22 +07,32,1.329,187.600006,34,54,1008,73302,0,1.37,0,0,0,1,3.9,7.4,2.576,164,4.28,149
2023-02-07 13:56:22 +07,2023-02-07 13:56:22 +07,32,1.284,232.199997,34,53,1008,79673,0,1.46,0,0,0,1,3.9,7.4,2.472,176,3.677,168
2023-02-07 14:06:22 +07,2023-02-07 14:06:22 +07,32,1.611,145.800003,34,55,1008,74178,0,1.41,0,0,0,1,3.9,7.4,2.792,153,3.742,151
2023-02-07 14:16:22 +07,2023-02-07 14:16:22 +07,32,0.923,162.300003,34,54,1008,89858,0,1.6,0,0,0,1,3.9,7.4,1.552,132,3.487,133
2023-02-07 14:26:22 +07,2023-02-07 14:26:21 +07,32,1.521,201.600006,35,52,1007,93295,0,1.64,0,0,0,1,3.9,7.3,2.614,182,4.755,172
2023-02-07 14:36:22 +07,2023-02-07 14:36:22 +07,32,1.466,236.100006,34,52,1007,90524,0,1.56,0,0,0,1,3.9,7.3,2.126,160,3.269,279
2023-02-07 14:46:22 +07,2023-02-07 14:46:21 +07,32,1.033,227.899994,34,53,1007,54951,0,1.12,0,0,0,1,3.9,7.4,2.237,273,3.251,270
2023-02-07 14:56:22 +07,2023-02-07 14:56:22 +07,32,1.592,173.399994,34,53,1007,81330,0,1.38,0,0,0,1,3.9,7.4,2.643,208,3.975,158
2023-02-07 15:06:22 +07,2023-02-07 15:06:22 +07,32,1.24,235,35,52,1007,69661,0,1.24,0,0,0,1,3.9,7.4,2.432,216,3.837,211
2023-02-07 15:16:22 +07,2023-02-07 15:16:21 +07,32,1.443,187.699997,34,53,1007,63682,0,1.16,0,0,0,1,3.9,7.4,2.622,200,3.936,161
2023-02-07 15:26:22 +07,2023-02-07 15:26:22 +07,32,1.182,204.5,34,54,1007,51726,0,0.98,0,0,0,1,3.9,7.4,2.132,273,3.421,145
2023-02-07 15:36:22 +07,2023-02-07 15:36:22 +07,32,1.068,214.199997,34,53,1007,46770,0,0.89,0,0,0,1,3.9,7.4,2.585,189,3.388,202
2023-02-07 15:46:22 +07,2023-02-07 15:46:21 +07,32,1.109,212.199997,34,52,1007,52804,0,0.9,0,0,0,1,3.9,7.4,2.096,205,3.046,203
2023-02-07 15:56:22 +07,2023-02-07 15:56:21 +07,32,0.902,209.300003,35,51,1007,49619,0,0.84,0,0,0,1,3.9,7.4,1.476,198,2.67,148
2023-02-07 16:06:22 +07,2023-02-07 16:06:21 +07,32,1.176,223.199997,35,51,1006,42804,0,0.74,0,0,0,1,3.9,7.4,1.952,196,3.442,273
2023-02-07 16:16:22 +07,2023-02-07 16:16:22 +07,32,0.735,236.800003,35,51,1006,38378,0,0.65,0,0,0,1,3.9,7.4,1.387,196,2.473,223
2023-02-07 16:26:22 +07,2023-02-07 16:26:21 +07,32,0.641,217.899994,35,50,1006,32137,0,0.56,0,0,0,1,3.9,7.4,1.484,192,2.386,156
2023-02-07 16:36:22 +07,2023-02-07 16:36:22 +07,32,1.675,209.5,34,51,1006,25020,0,0.47,0,0,0,1,3.9,7.4,2.266,209,3.108,178
2023-02-07 16:46:22 +07,2023-02-07 16:46:22 +07,32,1.233,212.899994,33,53,1006,21118,0,0.4,0,0,0,1,3.9,7.4,2.243,202,3.046,221
2023-02-07 16:56:22 +07,2023-02-07 16:56:22 +07,32,1.184,220.600006,33,53,1007,22041,0,0.37,0,0,0,1,3.9,7.4,1.777,199,2.961,201
2023-02-07 17:06:22 +07,2023-02-07 17:06:21 +07,32,1.414,209.399994,33,54,1007,22669,0,0.34,0,0,0,1,3.9,7.5,2.446,200,4.08,159
2023-02-07 17:16:22 +07,2023-02-07 17:16:22 +07,32,1.104,217.600006,33,54,1007,20202,0,0.3,0,0,0,1,3.9,7.5,2.28,204,3.141,219
2023-02-07 17:26:22 +07,2023-02-07 17:26:21 +07,32,1.036,233.899994,33,53,1007,16896,0,0.26,0,0,0,1,3.9,7.5,2.011,227,3.047,252
2023-02-07 17:36:22 +07,2023-02-07 17:36:21 +07,32,0.842,226.100006,33,53,1007,9651,0,0.2,0,0,0,1,3.9,7.5,1.384,202,2.483,170
2023-02-07 17:46:22 +07,2023-02-07 17:46:21 +07,32,0.585,218.800003,32,54,1007,6940,0,0.15,0,0,0,1,3.9,7.5,1.038,177,1.933,160
2023-02-07 17:56:22 +07,2023-02-07 17:56:21 +07,32,0.403,223.5,32,55,1007,4692,0,0.1,0,0,0,1,3.9,7.5,1.048,189,1.817,212
2023-02-07 18:06:22 +07,2023-02-07 18:06:21 +07,32,0.388,185.699997,32,56,1007,2552,0,0.06,0,0,0,1,3.9,7.5,0.782,224,2.248,234
2023-02-07 18:16:22 +07,2023-02-07 18:16:22 +07,32,0.655,222,31,57,1007,1160,0,0.04,0,0,0,1,3.9,7.5,1.171,200,2.338,203
2023-02-07 18:26:22 +07,2023-02-07 18:26:22 +07,32,0.682,220.399994,31,57,1007,318,0,0.02,0,0,0,1,3.9,7.5,1.37,204,2.292,249
2023-02-07 18:36:22 +07,2023-02-07 18:36:22 +07,32,0.973,217.899994,31,57,1007,99,0,0.02,0,0,0,1,3.9,7.5,1.649,191,3.16,170
2023-02-07 18:46:22 +07,2023-02-07 18:46:22 +07,32,1.227,217,31,58,1007,0,0,0.02,0,0,0,1,3.9,7.5,1.804,222,3.185,196
2023-02-07 18:56:22 +07,2023-02-07 18:56:22 +07,32,1.447,203.199997,30,59,1007,0,0,0.02,0,0,0,1,3.9,7.5,2.19,187,3.231,190
2023-02-07 19:06:22 +07,2023-02-07 19:06:21 +07,32,0.62,203.5,30,60,1007,0,0,0.01,0,0,0,1,3.9,7.5,1.15,196,2.15,175
2023-02-07 19:16:22 +07,2023-02-07 19:16:22 +07,32,0.586,229.899994,30,62,1007,0,0,0.01,0,0,0,1,3.9,7.5,0.878,201,1.504,212
2023-02-07 19:26:22 +07,2023-02-07 19:26:21 +07,32,0.736,218.5,30,63,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.177,218,2.674,179
2023-02-07 19:36:22 +07,2023-02-07 19:36:22 +07,32,0.58,197.5,30,63,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.289,180,2.383,160
2023-02-07 19:46:22 +07,2023-02-07 19:46:21 +07,32,0.633,204.899994,29,64,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.175,177,2.493,171
2023-02-07 19:56:22 +07,2023-02-07 19:56:21 +07,32,0.379,158.199997,29,65,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.66,118,1.667,177
2023-02-07 20:06:22 +07,2023-02-07 20:06:22 +07,32,0.752,196.5,29,66,1008,0,0,0.01,0,0,0,1,3.9,7.5,1.098,209,2.015,220
2023-02-07 20:16:22 +07,2023-02-07 20:16:22 +07,32,0.551,193.199997,29,67,1008,0,0,0.01,0,0,0,1,3.9,7.6,1.04,203,1.91,183
2023-02-07 20:26:22 +07,2023-02-07 20:26:21 +07,32,0.322,166.800003,29,67,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.568,194,1.042,149
2023-02-07 20:36:22 +07,2023-02-07 20:36:21 +07,32,0.399,146.100006,29,68,1008,0,0,0.01,0,0,0,1,3.9,7.6,0.645,182,1.545,145
2023-02-07 20:46:22 +07,2023-02-07 20:46:22 +07,32,0.326,110.300003,29,69,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.4,158,0.775,247
2023-02-07 20:56:22 +07,2023-02-07 20:56:21 +07,32,0.403,106.800003,28,69,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.617,124,1.505,184
2023-02-07 21:06:22 +07,2023-02-07 21:06:22 +07,32,0.454,120.900002,28,70,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.769,119,1.947,145
2023-02-07 21:16:22 +07,2023-02-07 21:16:22 +07,32,0.578,156,28,71,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.816,175,1.697,196
2023-02-07 21:26:22 +07,2023-02-07 21:26:22 +07,32,0.529,131.399994,28,71,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.845,157,1.76,166
2023-02-07 21:36:22 +07,2023-02-07 21:36:22 +07,32,0.536,141.5,28,72,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.968,180,1.631,216
2023-02-07 21:46:22 +07,2023-02-07 21:46:21 +07,32,0.756,143.300003,28,72,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.099,170,1.944,192
2023-02-07 21:56:22 +07,2023-02-07 21:56:22 +07,32,0.632,149.899994,28,71,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.085,161,2.082,216
2023-02-07 22:06:22 +07,2023-02-07 22:06:21 +07,32,0.605,157.199997,28,72,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.974,185,1.948,164
2023-02-07 22:16:22 +07,2023-02-07 22:16:21 +07,32,0.524,100.400002,28,73,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.722,112,1.253,141
2023-02-07 22:26:22 +07,2023-02-07 22:26:22 +07,32,0.675,126.300003,27,73,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.968,176,1.812,163
2023-02-07 22:36:22 +07,2023-02-07 22:36:22 +07,32,0.479,103.400002,27,74,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.841,135,1.39,144
2023-02-07 22:46:22 +07,2023-02-07 22:46:22 +07,32,0.485,101,27,74,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.611,100,1.376,116
2023-02-07 22:56:22 +07,2023-02-07 22:56:22 +07,32,0.732,112.5,27,75,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.082,154,2.021,149
2023-02-07 23:06:22 +07,2023-02-07 23:06:21 +07,32,0.499,111.900002,27,75,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.716,161,1.804,181
2023-02-07 23:16:22 +07,2023-02-07 23:16:22 +07,32,0.47,128.399994,27,74,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.723,129,1.587,140
2023-02-07 23:26:22 +07,2023-02-07 23:26:22 +07,32,0.519,105.300003,27,74,1009,0,0,0.01,0,0,0,1,3.9,7.6,0.964,116,2.157,142
2023-02-07 23:36:22 +07,2023-02-07 23:36:22 +07,32,0.692,118.699997,27,74,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.212,141,2.219,166
2023-02-07 23:46:22 +07,2023-02-07 23:46:22 +07,32,0.586,153.100006,27,74,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.04,179,1.817,165
