gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-12-19 05:56:22 +07,2022-12-19 05:56:22 +07,32,1.226,60.700001,19,60,1011,0,0,0.02,0,0,0,1,3.9,7.7,2.207,22,5.019,29
2022-12-19 06:06:22 +07,2022-12-19 06:06:21 +07,32,1.809,30.9,19,60,1011,0,0,0.02,0,0,0,1,3.9,7.7,2.852,9,6.233,20
2022-12-19 06:16:22 +07,2022-12-19 06:16:21 +07,32,1.817,29.1,19,61,1011,0,0,0.02,0,0,0,1,3.9,7.7,2.912,15,4.898,340
2022-12-19 06:26:22 +07,2022-12-19 06:26:21 +07,32,1.527,40.900002,19,61,1012,40,0,0.02,0,0,0,1,3.9,7.7,2.438,61,4.459,22
2022-12-19 06:36:22 +07,2022-12-19 06:36:21 +07,32,1.297,60.900002,19,61,1012,285,0,0.02,0,0,0,1,3.9,7.7,2.669,348,4.39,328
2022-12-19 06:46:22 +07,2022-12-19 06:46:21 +07,32,1.379,49.099998,19,62,1012,1030,0,0.04,0,0,0,1,3.9,7.7,2.579,25,4.633,4
2022-12-19 06:56:22 +07,2022-12-19 06:56:22 +07,32,1.365,43.700001,19,61,1012,2168,0,0.07,0,0,0,1,3.9,7.7,2.097,37,4.36,27
2022-12-19 07:06:22 +07,2022-12-19 07:06:21 +07,32,1.471,29,19,61,1012,3416,0,0.11,0,0,0,1,3.9,7.7,2.322,14,5.345,14
2022-12-19 07:16:22 +07,2022-12-19 07:16:22 +07,32,1.633,39.900002,19,61,1012,5029,0,0.16,0,0,0,1,3.9,7.7,2.341,353,4.785,25
2022-12-19 07:26:22 +07,2022-12-19 07:26:21 +07,32,1.633,53.5,19,60,1013,5966,0,0.21,0,0,0,1,3.9,7.7,2.791,47,4.554,17
2022-12-19 07:36:22 +07,2022-12-19 07:36:21 +07,32,2.04,59.599998,19,60,1013,6506,0,0.26,0,0,0,1,3.9,7.7,3.058,42,5.548,25
2022-12-19 07:46:22 +07,2022-12-19 07:46:22 +07,32,1.945,50,19,59,1013,7248,0,0.31,0,0,0,1,3.9,7.7,3.112,24,5.431,20
2022-12-19 07:56:22 +07,2022-12-19 07:56:22 +07,32,2.007,47.299999,19,59,1013,7917,0,0.36,0,0,0,1,3.9,7.7,3.469,28,6.679,23
2022-12-19 08:06:22 +07,2022-12-19 08:06:22 +07,32,2.308,50.299999,19,59,1013,8636,0,0.41,0,0,0,1,3.9,7.7,4.277,33,7.262,25
2022-12-19 08:16:22 +07,2022-12-19 08:16:21 +07,32,2.18,57.5,20,59,1013,19567,0,0.48,0,0,0,1,4,7.7,3.473,58,6.337,28
2022-12-19 08:26:22 +07,2022-12-19 08:26:22 +07,32,1.448,49.5,21,56,1014,27918,0,0.55,0,0,0,1,4,7.7,3.217,29,4.895,34
2022-12-19 08:36:22 +07,2022-12-19 08:36:21 +07,32,1.318,11.4,21,55,1014,33786,0,0.61,0,0,0,1,4,7.7,2.601,63,4.687,33
2022-12-19 08:46:22 +07,2022-12-19 08:46:22 +07,32,1.257,31.9,22,54,1014,38942,0,0.68,0,0,0,1,4,7.7,2.886,47,4.561,36
2022-12-19 08:56:22 +07,2022-12-19 08:56:21 +07,32,1.505,66.099998,22,54,1014,45720,0,0.77,0,0,0,1,4,7.7,2.836,71,4.157,144
2022-12-19 09:06:22 +07,2022-12-19 09:06:21 +07,32,1.65,66.599998,22,54,1014,53099,0,0.88,0,0,0,1,4,7.7,2.727,69,3.961,42
2022-12-19 09:16:22 +07,2022-12-19 09:16:22 +07,32,1.118,23.5,23,52,1014,59475,0,1,0,0,0,1,4.1,7.6,2.09,346,4.133,31
2022-12-19 09:26:22 +07,2022-12-19 09:26:21 +07,32,1.747,45.400002,22,53,1014,64420,0,1.09,0,0,0,1,4.1,7.6,3.013,33,5.691,40
2022-12-19 09:36:22 +07,2022-12-19 09:36:22 +07,32,1.082,326.100006,23,52,1014,69445,0,1.19,0,0,0,1,4.1,7.6,2.356,303,3.01,301
2022-12-19 09:46:22 +07,2022-12-19 09:46:21 +07,32,1.403,49.099998,23,51,1014,73648,0,1.39,0,0,0,1,4.1,7.5,2.526,53,4.042,21
2022-12-19 09:56:22 +07,2022-12-19 09:56:21 +07,32,1.509,33.599998,23,51,1014,77664,0,1.53,0,0,0,1,4.1,7.5,2.733,78,3.765,68
2022-12-19 10:06:22 +07,2022-12-19 10:06:22 +07,32,1.855,31.200001,23,52,1014,81549,0,1.66,0,0,0,1,4.1,7.6,2.794,28,4.086,26
2022-12-19 10:16:22 +07,2022-12-19 10:16:22 +07,32,1.373,323,23,51,1014,85231,0,1.82,0,0,0,1,4.1,7.6,2.291,315,3.557,327
2022-12-19 10:26:22 +07,2022-12-19 10:26:22 +07,32,1.406,19.299999,24,50,1014,88643,0,1.95,0,0,0,1,4.1,7.6,3.027,47,4.464,42
2022-12-19 10:36:22 +07,2022-12-19 10:36:22 +07,32,1.359,41.900002,24,49,1014,92460,0,2.04,0,0,0,1,4.1,7.5,2.625,64,4.114,27
2022-12-19 10:46:22 +07,2022-12-19 10:46:22 +07,32,1.545,359.299988,25,48,1014,95619,0,2.11,0,0,0,1,4.1,7.5,3.204,29,5.407,28
2022-12-19 10:56:22 +07,2022-12-19 10:56:22 +07,32,1.771,33.599998,24,49,1013,98750,0,2.21,0,0,0,1,4.1,7.6,3.521,46,5.733,52
2022-12-19 11:06:22 +07,2022-12-19 11:06:22 +07,32,1.501,18.799999,25,49,1013,101713,0,2.31,0,0,0,1,4,7.5,2.607,23,4.832,24
2022-12-19 11:16:22 +07,2022-12-19 11:16:21 +07,32,1.879,25.299999,25,49,1013,104297,0,2.43,0,0,0,1,4,7.5,3.457,360,5.85,37
2022-12-19 11:26:22 +07,2022-12-19 11:26:22 +07,32,1.802,18.1,25,48,1013,106281,0,2.5,0,0,0,1,4,7.5,2.989,318,4.186,335
2022-12-19 11:36:22 +07,2022-12-19 11:36:21 +07,32,1.413,347.799988,25,47,1013,108878,0,2.39,0,0,0,1,4,7.5,2.443,0,3.492,24
2022-12-19 11:46:22 +07,2022-12-19 11:46:21 +07,32,1.617,348.299988,25,46,1013,109108,0,2.3,0,0,0,1,4,7.5,2.597,9,4.929,34
2022-12-19 11:56:22 +07,2022-12-19 11:56:22 +07,32,1.885,0.9,25,47,1012,108671,0,2.5,0,0,0,1,4,7.5,3.531,302,5.699,280
2022-12-19 12:06:22 +07,2022-12-19 12:06:21 +07,32,1.769,0,25,48,1012,115006,0,2.61,0,0,0,1,4,7.5,3.396,47,5.189,40
2022-12-19 12:16:22 +07,2022-12-19 12:16:22 +07,32,1.734,39.700001,25,47,1012,116242,0,2.63,0,0,0,1,4,7.5,2.876,32,4.675,39
2022-12-19 12:26:22 +07,2022-12-19 12:26:22 +07,32,2.029,37.299999,25,48,1011,116797,0,2.65,0,0,0,1,4,7.5,3.348,50,5.141,50
2022-12-19 12:36:22 +07,2022-12-19 12:36:21 +07,32,2.168,335,25,47,1011,117266,0,2.64,0,0,0,1,4,7.5,3.367,318,4.737,33
2022-12-19 12:46:22 +07,2022-12-19 12:46:21 +07,32,2.059,333.799988,25,47,1011,116098,0,2.55,0,0,0,1,4,7.5,3.614,330,5.187,313
2022-12-19 12:56:22 +07,2022-12-19 12:56:21 +07,32,2.644,48.299999,25,47,1011,113872,0,2.56,0,0,0,1,4,7.4,5.391,44,8.967,47
2022-12-19 13:06:22 +07,2022-12-19 13:06:21 +07,32,1.962,45.799999,25,48,1011,113399,0,2.6,0,0,0,1,3.9,7.5,4.7,71,6.015,69
2022-12-19 13:16:22 +07,2022-12-19 13:16:22 +07,32,2.044,7.4,25,47,1010,113009,0,2.57,0,0,0,1,3.9,7.4,3.746,3,6.493,26
2022-12-19 13:26:22 +07,2022-12-19 13:26:22 +07,33,16677.216797,6453.700195,26,46,1010,112188,0,2.49,0,0,0,1,3.9,7.4,2.671,294,4.582,35
2022-12-19 13:36:22 +07,2022-12-19 13:36:22 +07,32,1.855,359.200012,26,45,1010,107062,0,2.38,0,0,0,1,3.9,7.4,2.77,346,5.8,27
2022-12-19 13:46:22 +07,2022-12-19 13:46:21 +07,32,1.907,318.600006,26,46,1010,107474,0,2.34,0,0,0,1,3.9,7.4,2.503,321,4.4,329
2022-12-19 13:56:22 +07,2022-12-19 13:56:21 +07,32,2.278,1.9,26,46,1009,105211,0,2.3,0,0,0,1,3.9,7.4,2.932,352,5.299,26
2022-12-19 14:06:22 +07,2022-12-19 14:06:21 +07,32,1.717,357,26,46,1009,102029,0,2.21,0,0,0,1,3.9,7.4,2.619,28,5.041,329
2022-12-19 14:16:22 +07,2022-12-19 14:16:21 +07,32,1.969,330.799988,27,45,1009,98510,0,2.22,0,0,0,1,3.9,7.4,3.765,40,5.516,45
2022-12-19 14:26:22 +07,2022-12-19 14:26:22 +07,32,1.661,13,26,45,1009,87514,0,1.98,0,0,0,1,3.9,7.4,2.559,15,4.899,15
2022-12-19 14:36:22 +07,2022-12-19 14:36:21 +07,32,2.045,334.799988,26,46,1009,84969,0,1.8,0,0,0,1,3.9,7.4,2.755,313,4.576,293
2022-12-19 14:46:22 +07,2022-12-19 14:46:21 +07,32,2.074,29.200001,26,46,1009,83403,0,1.81,0,0,0,1,3.8,7.4,3.966,59,6.161,39
2022-12-19 14:56:22 +07,2022-12-19 14:56:21 +07,32,2.342,49.299999,26,45,1009,79896,0,1.74,0,0,0,1,3.8,7.4,3.458,66,5.493,71
2022-12-19 15:06:22 +07,2022-12-19 15:06:22 +07,32,2.019,50.5,26,46,1008,74738,0,1.56,0,0,0,1,3.8,7.5,3.397,70,5.875,40
2022-12-19 15:16:22 +07,2022-12-19 15:16:21 +07,32,2.319,17.1,26,46,1008,71248,0,1.49,0,0,0,1,3.8,7.5,3.92,56,5.97,46
2022-12-19 15:26:22 +07,2022-12-19 15:26:22 +07,32,1.855,31.1,27,45,1008,67806,0,1.39,0,0,0,1,3.8,7.5,2.876,31,5.072,67
2022-12-19 15:36:22 +07,2022-12-19 15:36:21 +07,32,1.781,43,27,44,1008,62737,0,1.23,0,0,0,1,3.8,7.5,3.956,8,6.463,26
2022-12-19 15:46:22 +07,2022-12-19 15:46:21 +07,32,2.082,24,27,44,1008,57988,0,1.08,0,0,0,1,3.8,7.5,3.414,64,8.131,67
2022-12-19 15:56:22 +07,2022-12-19 15:56:21 +07,32,2.146,45.400002,26,45,1008,52998,0,0.95,0,0,0,1,3.8,7.5,4.216,49,5.64,38
2022-12-19 16:06:22 +07,2022-12-19 16:06:22 +07,32,2.151,28.799999,27,45,1008,48560,0,0.83,0,0,0,1,3.8,7.5,3.739,41,5.197,25
2022-12-19 16:16:22 +07,2022-12-19 16:16:21 +07,32,1.773,24.700001,27,45,1008,43757,0,0.74,0,0,0,1,3.8,7.5,3.069,48,4.169,34
2022-12-19 16:26:22 +07,2022-12-19 16:26:22 +07,32,1.789,18.9,27,45,1008,37720,0,0.64,0,0,0,1,3.8,7.5,3.06,52,5.227,31
2022-12-19 16:36:22 +07,2022-12-19 16:36:22 +07,32,1.734,44.099998,27,45,1008,31117,0,0.52,0,0,0,1,3.8,7.5,3.25,64,4.821,48
2022-12-19 16:46:22 +07,2022-12-19 16:46:22 +07,32,1.304,12.1,27,45,1008,24856,0,0.42,0,0,0,1,3.9,7.5,2.743,43,4.065,39
2022-12-19 16:56:22 +07,2022-12-19 16:56:22 +07,32,1.36,52.400002,27,45,1008,17138,0,0.33,0,0,0,1,3.9,7.6,2,38,3.895,33
2022-12-19 17:06:22 +07,2022-12-19 17:06:22 +07,32,1.446,45.400002,26,46,1008,6801,0,0.24,0,0,0,1,3.9,7.6,2.369,31,4.004,62
2022-12-19 17:16:22 +07,2022-12-19 17:16:21 +07,32,1.377,55.900002,26,47,1008,5580,0,0.18,0,0,0,1,3.9,7.6,2.856,82,4.029,79
2022-12-19 17:26:22 +07,2022-12-19 17:26:21 +07,32,1.276,55.700001,26,48,1008,4134,0,0.13,0,0,0,1,3.9,7.6,1.75,61,3.261,22
2022-12-19 17:36:22 +07,2022-12-19 17:36:22 +07,32,1.175,52.900002,25,49,1008,3061,0,0.09,0,0,0,1,3.9,7.6,2.483,52,3.672,44
2022-12-19 17:46:22 +07,2022-12-19 17:46:22 +07,32,0.726,46.900002,25,49,1008,1753,0,0.05,0,0,0,1,3.9,7.6,1.738,45,3.181,33
2022-12-19 17:56:22 +07,2022-12-19 17:56:21 +07,32,1.063,35.200001,25,50,1008,779,0,0.03,0,0,0,1,3.9,7.6,2.442,41,4.384,52
2022-12-19 18:06:22 +07,2022-12-19 18:06:21 +07,32,0.702,52.5,25,50,1009,231,0,0.01,0,0,0,1,3.9,7.6,2.153,44,3.545,55
2022-12-19 18:16:22 +07,2022-12-19 18:16:21 +07,32,0.332,52.5,25,51,1009,20,0,0.01,0,0,0,1,4,7.6,0.507,39,1.329,44
2022-12-19 18:26:22 +07,2022-12-19 18:26:22 +07,32,0.504,50.299999,24,52,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.317,29,1.978,25
2022-12-19 18:36:22 +07,2022-12-19 18:36:22 +07,32,0.38,63.900002,24,53,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.257,49,2.248,51
2022-12-19 18:46:22 +07,2022-12-19 18:46:21 +07,32,0.565,72.300003,24,54,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.055,66,2.053,359
2022-12-19 18:56:22 +07,2022-12-19 18:56:21 +07,32,0.63,62.5,24,54,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.36,56,2.18,51
2022-12-19 19:06:22 +07,2022-12-19 19:06:22 +07,32,1.101,67.300003,24,55,1009,0,0,0.01,0,0,0,1,4,7.6,1.922,55,2.611,53
2022-12-19 19:16:22 +07,2022-12-19 19:16:21 +07,32,0.613,61.799999,24,55,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.126,26,2.729,43
2022-12-19 19:26:22 +07,2022-12-19 19:26:22 +07,32,0.629,71.300003,24,55,1009,0,0,0.01,0,0,0,1,3.9,7.6,1.351,65,2.832,46
2022-12-19 19:36:22 +07,2022-12-19 19:36:22 +07,32,0.902,44.599998,24,55,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.817,42,3.465,13
2022-12-19 19:46:22 +07,2022-12-19 19:46:22 +07,32,0.612,61.400002,24,56,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.148,51,3.458,33
2022-12-19 19:56:22 +07,2022-12-19 19:56:22 +07,32,0.672,58.099998,23,56,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.474,37,3.087,39
2022-12-19 20:06:22 +07,2022-12-19 20:06:21 +07,32,0.564,47.700001,23,57,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.887,65,1.944,16
2022-12-19 20:16:22 +07,2022-12-19 20:16:22 +07,32,0.756,40.799999,23,57,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.476,16,3.522,29
2022-12-19 20:26:22 +07,2022-12-19 20:26:22 +07,32,1.001,19.6,23,57,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.921,43,3.057,33
2022-12-19 20:36:22 +07,2022-12-19 20:36:22 +07,32,0.649,46.299999,23,57,1010,0,0,0.01,0,0,0,1,3.9,7.6,1.451,17,2.301,22
2022-12-19 20:46:22 +07,2022-12-19 20:46:21 +07,32,0.813,44.099998,23,58,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.426,39,2.473,18
2022-12-19 20:56:22 +07,2022-12-19 20:56:22 +07,32,0.578,56.200001,23,58,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.083,20,1.994,22
2022-12-19 21:06:22 +07,2022-12-19 21:06:22 +07,32,0.638,38.400002,23,59,1011,0,0,0.01,0,0,0,1,3.9,7.7,1.303,17,2.086,19
2022-12-19 21:16:22 +07,2022-12-19 21:16:22 +07,32,0.496,36.200001,23,59,1011,0,0,0.01,0,0,0,1,3.9,7.7,1.037,29,2.195,29
2022-12-19 21:26:22 +07,2022-12-19 21:26:21 +07,32,0.781,41.099998,22,59,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.471,26,2.754,20
2022-12-19 21:36:22 +07,2022-12-19 21:36:22 +07,32,0.568,63.400002,22,59,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.086,52,2.347,309
2022-12-19 21:46:22 +07,2022-12-19 21:46:21 +07,32,0.802,64.900002,22,60,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.874,52,2.731,53
2022-12-19 21:56:22 +07,2022-12-19 21:56:21 +07,32,1.542,56.299999,22,59,1010,0,0,0.01,0,0,0,1,3.9,7.7,2.244,41,3.38,15
2022-12-19 22:06:22 +07,2022-12-19 22:06:21 +07,32,1,59.099998,22,60,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.649,57,3.089,24
2022-12-19 22:16:22 +07,2022-12-19 22:16:21 +07,32,1.167,64.599998,22,60,1011,0,0,0.01,0,0,0,1,3.9,7.7,1.598,73,2.813,23
2022-12-19 22:26:22 +07,2022-12-19 22:26:21 +07,32,0.965,70.300003,22,61,1011,0,0,0.01,0,0,0,1,3.9,7.7,1.731,70,2.656,49
2022-12-19 22:36:22 +07,2022-12-19 22:36:21 +07,32,1.094,64.300003,22,62,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.854,63,2.717,42
2022-12-19 22:46:22 +07,2022-12-19 22:46:22 +07,32,1.244,67.599998,22,63,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.949,76,2.787,59
2022-12-19 22:56:22 +07,2022-12-19 22:56:22 +07,32,1.137,60.599998,21,64,1010,0,0,0.01,0,0,0,1,3.9,7.7,2.364,41,3.486,34
2022-12-19 23:06:22 +07,2022-12-19 23:06:22 +07,32,1.025,66.900002,21,64,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.888,55,3.165,42
2022-12-19 23:16:22 +07,2022-12-19 23:16:22 +07,32,1.178,57,21,64,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.677,40,2.511,28
2022-12-19 23:26:22 +07,2022-12-19 23:26:21 +07,32,1.073,53.700001,21,64,1010,0,0,0.01,0,0,0,1,3.9,7.7,2.11,34,2.717,45
2022-12-19 23:36:22 +07,2022-12-19 23:36:21 +07,32,0.864,57.200001,21,64,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.704,36,2.51,59
2022-12-19 23:46:22 +07,2022-12-19 23:46:21 +07,32,0.58,73,21,65,1010,0,0,0.01,0,0,0,1,3.9,7.7,1.049,54,2.191,37
2022-12-19 23:56:22 +07,2022-12-19 23:56:21 +07,32,0.5,75.099998,21,66,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.733,63,1.265,51
2022-12-20 00:06:22 +07,2022-12-20 00:06:22 +07,32,0.421,76.900002,21,66,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.58,62,1.213,54
2022-12-20 00:16:22 +07,2022-12-20 00:16:22 +07,32,0.495,80.599998,21,67,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.697,72,0.922,78
2022-12-20 00:26:22 +07,2022-12-20 00:26:22 +07,32,0.528,79.300003,20,67,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.638,78,0.894,79
2022-12-20 00:36:22 +07,2022-12-20 00:36:22 +07,32,0.619,76.300003,20,68,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.795,79,1.562,39
2022-12-20 00:46:22 +07,2022-12-20 00:46:22 +07,32,0.578,74.800003,20,67,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.84,60,1.352,38
2022-12-20 00:56:22 +07,2022-12-20 00:56:21 +07,32,0.605,71.900002,20,67,1010,0,0,0.01,0,0,0,1,3.9,7.7,0.936,55,1.518,33
2022-12-20 01:06:22 +07,2022-12-20 01:06:22 +07,32,0.545,71.199997,20,66,1009,0,0,0.01,0,0,0,1,3.9,7.7,1.037,50,1.705,33
2022-12-20 01:16:22 +07,2022-12-20 01:16:22 +07,32,0.546,74,20,66,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.805,82,1.404,54
2022-12-20 01:26:22 +07,2022-12-20 01:26:22 +07,32,0.438,71.800003,20,67,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.804,36,1.416,50
2022-12-20 01:36:22 +07,2022-12-20 01:36:22 +07,32,0.515,53.099998,20,68,1009,0,0,0.01,0,0,0,1,3.9,7.7,1.52,338,2.551,334
2022-12-20 01:46:22 +07,2022-12-20 01:46:21 +07,32,0.532,68.300003,20,68,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.805,56,1.494,49
2022-12-20 01:56:22 +07,2022-12-20 01:56:22 +07,32,0.636,62.5,20,68,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.973,41,1.785,34
2022-12-20 02:06:22 +07,2022-12-20 02:06:21 +07,32,0.679,63,20,68,1009,0,0,0.01,0,0,0,1,3.9,7.7,1.092,36,1.744,34
2022-12-20 02:16:22 +07,2022-12-20 02:16:21 +07,32,0.572,60.299999,20,68,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.978,54,1.671,38
2022-12-20 02:26:22 +07,2022-12-20 02:26:21 +07,32,0.667,65.5,20,68,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.906,35,2.394,297
2022-12-20 02:36:22 +07,2022-12-20 02:36:22 +07,32,0.592,71.699997,20,68,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.202,54,1.896,37
2022-12-20 02:46:22 +07,2022-12-20 02:46:21 +07,32,0.697,71.199997,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.237,43,2.717,28
2022-12-20 02:56:22 +07,2022-12-20 02:56:21 +07,32,0.924,69.099998,20,68,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.443,64,2.092,37
2022-12-20 03:06:22 +07,2022-12-20 03:06:22 +07,32,0.772,61.299999,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.149,43,2.495,25
2022-12-20 03:16:22 +07,2022-12-20 03:16:22 +07,32,0.997,54.900002,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.617,37,2.513,348
2022-12-20 03:26:22 +07,2022-12-20 03:26:22 +07,32,0.896,55,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.565,13,2.902,329
2022-12-20 03:36:22 +07,2022-12-20 03:36:22 +07,32,0.879,62.700001,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.608,32,2.709,24
2022-12-20 03:46:22 +07,2022-12-20 03:46:22 +07,32,0.806,61.5,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.4,41,2.176,335
2022-12-20 03:56:22 +07,2022-12-20 03:56:22 +07,32,0.63,68.699997,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.063,23,2.221,324
2022-12-20 04:06:22 +07,2022-12-20 04:06:21 +07,32,0.594,62.5,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.001,38,1.958,39
2022-12-20 04:16:22 +07,2022-12-20 04:16:21 +07,32,0.64,63.700001,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.001,22,1.664,51
2022-12-20 04:26:22 +07,2022-12-20 04:26:22 +07,32,0.769,55.599998,20,70,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.405,44,2.236,54
2022-12-20 04:36:22 +07,2022-12-20 04:36:22 +07,32,0.759,61.599998,20,70,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.362,48,2.258,39
2022-12-20 04:46:22 +07,2022-12-20 04:46:21 +07,32,0.954,54.099998,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.528,50,2.674,26
2022-12-20 04:56:22 +07,2022-12-20 04:56:21 +07,32,1.252,43.5,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.75,49,3.141,38
2022-12-20 05:06:22 +07,2022-12-20 05:06:21 +07,32,0.991,59.299999,20,68,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.695,28,2.798,37
2022-12-20 05:16:22 +07,2022-12-20 05:16:21 +07,32,1.181,49.200001,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,2.067,31,3.4,342
2022-12-20 05:26:22 +07,2022-12-20 05:26:21 +07,32,0.839,48.599998,20,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.513,33,2.765,331
2022-12-20 05:36:22 +07,2022-12-20 05:36:22 +07,32,0.903,63.799999,19,69,1008,0,0,0.01,0,0,0,1,3.9,7.7,1.56,39,2.733,15
2022-12-20 05:46:22 +07,2022-12-20 05:46:21 +07,32,0.839,64.099998,19,69,1009,0,0,0.01,0,0,0,1,3.9,7.7,1.26,47,2.229,39
2022-12-20 05:56:22 +07,2022-12-20 05:56:22 +07,32,0.748,57.5,19,69,1009,0,0,0.01,0,0,0,1,3.9,7.7,1.122,77,2.422,50
2022-12-20 06:06:22 +07,2022-12-20 06:06:22 +07,32,0.567,68,19,70,1009,0,0,0.01,0,0,0,1,3.9,7.7,0.801,29,2.077,335
2022-12-20 06:16:22 +07,2022-12-20 06:16:21 +07,32,0.8,43,19,70,1009,0,0,0.01,0,0,0,1,3.9,7.7,1.156,64,2.34,329
2022-12-20 06:26:22 +07,2022-12-20 06:26:22 +07,32,0.865,35.700001,19,70,1009,22,0,0.01,0,0,0,1,3.9,7.7,1.406,28,2.973,333
2022-12-20 06:36:22 +07,2022-12-20 06:36:21 +07,32,1.061,41.900002,19,70,1009,262,0,0.01,0,0,0,1,3.9,7.7,1.493,20,2.643,22
2022-12-20 06:46:22 +07,2022-12-20 06:46:21 +07,32,0.772,56.900002,19,70,1009,809,0,0.03,0,0,0,1,3.9,7.7,1.265,48,2.86,18
2022-12-20 06:56:22 +07,2022-12-20 06:56:22 +07,32,0.805,61.700001,19,71,1010,1827,0,0.06,0,0,0,1,3.9,7.7,1.17,27,1.947,339
2022-12-20 07:06:22 +07,2022-12-20 07:06:22 +07,32,0.819,66.699997,19,71,1010,3026,0,0.1,0,0,0,1,3.9,7.7,1.411,44,2.379,33
2022-12-20 07:16:22 +07,2022-12-20 07:16:22 +07,32,0.817,60,19,71,1010,4741,0,0.14,0,0,0,1,3.9,7.7,1.342,33,2.397,24
2022-12-20 07:26:22 +07,2022-12-20 07:26:22 +07,32,1.048,51.700001,20,69,1010,5245,0,0.19,0,0,0,1,3.9,7.7,2.171,21,3.464,18
2022-12-20 07:36:22 +07,2022-12-20 07:36:22 +07,32,0.849,63.5,20,68,1010,5680,0,0.24,0,0,0,1,3.9,7.7,1.807,19,3.424,335
2022-12-20 07:46:22 +07,2022-12-20 07:46:22 +07,32,1.161,52.799999,20,68,1011,6319,0,0.29,0,0,0,1,3.9,7.7,2.219,24,3.8,16
2022-12-20 07:56:22 +07,2022-12-20 07:56:21 +07,32,1.303,50.099998,20,67,1011,6966,0,0.34,0,0,0,1,3.9,7.7,1.771,25,3.681,30
2022-12-20 08:06:22 +07,2022-12-20 08:06:21 +07,32,1.084,59.799999,21,67,1011,7696,0,0.39,0,0,0,1,3.9,7.7,2,80,4.005,47
2022-12-20 08:16:22 +07,2022-12-20 08:16:21 +07,32,0.8,60.400002,21,65,1011,17827,0,0.45,0,0,0,1,4,7.7,1.586,39,2.272,44
2022-12-20 08:26:22 +07,2022-12-20 08:26:22 +07,32,1.728,28.5,22,62,1011,25966,0,0.51,0,0,0,1,4,7.7,2.47,23,5.637,14
2022-12-20 08:36:22 +07,2022-12-20 08:36:22 +07,32,1.494,25.799999,23,61,1012,31936,0,0.57,0,0,0,1,4,7.7,2.648,359,4.453,11
